business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
MURLIDHAR GLASS CENTRE,Glass and Mirror Merchant,Glass shop,Glass shop,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 99225 44448,N/A,4.4,37.0,"24, Guruwar Peth, opp. bokil metropolis, Rajpath Satara, Guruwar Peth, Satara, Maharashtra 415002","Rajpath Satara, Guruwar Peth",17.6837035,73.994806,ChIJHVwdDJo5wjsRkd4r7LllfgU,https://www.google.com/maps/place/?q=place_id:ChIJHVwdDJo5wjsRkd4r7LllfgU,part_131,2026-09-22 06:33:14,2266
Moreshwar Glass,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,4.7,7.0,"MXPM+WMV, Gadkar Ali, Badami Park Colony, Shukrawar Peth, Satara, Maharashtra 415002","Gadkar Ali, Badami Park Colony, Shukrawar Peth",17.6873559,73.9841689,ChIJY0ldBLI5wjsRSty8fGBQKPk,https://www.google.com/maps/place/?q=place_id:ChIJY0ldBLI5wjsRSty8fGBQKPk,part_131,2026-09-22 06:33:14,2267
Hindavi glass & Aluminium work,Glass and Mirror Merchant,Glass shop,"Glass shop, Office equipment repair service, Window supplier",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,5.0,21.0,"Khandala - Lonand Rd, near Spandan Hospital, Khandala, Maharashtra 412802",415527,18.0539091,74.0160045,ChIJKbklKptZwjsRUbNQCYRt-LM,https://www.google.com/maps/place/?q=place_id:ChIJKbklKptZwjsRUbNQCYRt-LM,part_131,2026-09-22 06:33:14,2268
M. S. Gurve Glass House,Glass and Mirror Merchant,Glass shop,Glass shop,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 98900 28329,N/A,4.2,53.0,"D8/3, Old MIDC, MIDC, Dhangarwadi, Maharashtra 415004","Old MIDC, MIDC",17.6816851,74.0269789,ChIJ_5UL4eM5wjsROhZug8Jxo3o,https://www.google.com/maps/place/?q=place_id:ChIJ_5UL4eM5wjsROhZug8Jxo3o,part_131,2026-09-22 06:33:14,2269
SHAMAEE GLASS CENTER,Glass and Mirror Merchant,Glass shop,Glass shop,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 88307 52743,N/A,5.0,2.0,"Satara- nager rd, Nira, Maharashtra 412102",415527,18.1004576,74.214118,ChIJM2SCu1dVwjsRXtBSzW_QExQ,https://www.google.com/maps/place/?q=place_id:ChIJM2SCu1dVwjsRXtBSzW_QExQ,part_131,2026-09-22 06:33:14,2270
Gurve Glass & Aluminium,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,,,"Jawan Society, near Pantacha Got, near Karad, Urban Bnk, Sadar Bazar, Satara, Maharashtra 415001","Urban Bnk, Sadar Bazar",17.6882341,74.0021112,ChIJhSI7tpU5wjsRkGxwcQWfWoI,https://www.google.com/maps/place/?q=place_id:ChIJhSI7tpU5wjsRkGxwcQWfWoI,part_131,2026-09-22 06:33:14,2271
Swami uPVC - Concord Ecobuild uPVC Windows & Door,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, PVC windows supplier, Manufacturer",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 70305 00070,N/A,4.2,15.0,"panchgani road, near cannol, Siddhanathwadi, Wai, Yashwantnagar, Maharashtra 412803",Siddhanathwadi,17.9460508,73.87809949999999,ChIJA4xcH5BdwjsR6wWy1poxlYM,https://www.google.com/maps/place/?q=place_id:ChIJA4xcH5BdwjsR6wWy1poxlYM,part_131,2026-09-22 06:33:14,2272
S.R.Jangid Glass & uPVC,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Glass merchant",415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",N/A,N/A,5.0,3.0,"Palkhi Marg, Malthan, Jadhavwadi, Maharashtra 415523",Malthan,17.9761722,74.4328101,ChIJa7OeDZOlwzsRmIrjkHJcbTg,https://www.google.com/maps/place/?q=place_id:ChIJa7OeDZOlwzsRmIrjkHJcbTg,part_131,2026-09-22 06:33:46,5968
Shree Ashtavinayak Glass Pvt. Ltd.,Glass and Mirror Merchant,Glass manufacturer,Glass manufacturer,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",N/A,http://www.saglass.in/,3.8,,"324P+R37, Khandala, Maharashtra 412802",415528,18.0570317,74.0351862,ChIJe4hjXgBXwjsRf0co4rpy0co,https://www.google.com/maps/place/?q=place_id:ChIJe4hjXgBXwjsRf0co4rpy0co,part_131,2026-09-22 06:33:47,5969
Poona Glass Depot,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Bathroom supply store, Glass shop, Mirror shop",415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 99602 50786,http://www.poonaglassdepot.com/,4.6,179.0,"628, NC Kelkar Road, next to Ratan Theatre, opposite Faraz Khana Police, Budhwar Peth, Pune, Maharashtra 411002",Budhwar Peth,18.5169624,73.8558336,ChIJVVVVJW_AwjsR_gWm_Vx85jM,https://www.google.com/maps/place/?q=place_id:ChIJVVVVJW_AwjsR_gWm_Vx85jM,part_131,2026-09-22 06:33:47,5970
Suyog Glass Industries pvt Ltd,Glass and Mirror Merchant,Glass repair service,"Glass repair service, Exporter, Glass manufacturer, Manufacturer, Rubber products supplier",415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 80 4275 7196,https://www.suyogglass.com/,4.7,,"Off.shop No.2 Mohan-Park Ambe-than, chowk, Pune - Nashik Hwy, Chakan, Maharashtra 410501",415528,18.7665914,73.8633919,ChIJEWw2Mx_KwjsRU-lSx1hJ0bI,https://www.google.com/maps/place/?q=place_id:ChIJEWw2Mx_KwjsRU-lSx1hJ0bI,part_131,2026-09-22 06:33:48,5971
Rajat Glass House,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 78755 55161,N/A,3.8,,"Office No. 2, Jai Mahaveer House, Datta Chowk, above SHAH Ceramics, Shaniwar Peth, Karad, Maharashtra 415110",Shaniwar Peth,17.2814215,74.1807457,ChIJBWR_xk-CwTsRAjc-Z8A-fuY,https://www.google.com/maps/place/?q=place_id:ChIJBWR_xk-CwTsRAjc-Z8A-fuY,part_131,2026-09-22 06:33:48,5972
Maharashtra Glass Arts,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 70600 53877,N/A,4.9,,"Patan Road, Near matoshree restaurant Vimantad Munde, Karad, Maharashtra 415124",Karad,17.2894197,74.1562302,ChIJAcfL21CDwTsRDU66cXEcXXY,https://www.google.com/maps/place/?q=place_id:ChIJAcfL21CDwTsRDU66cXEcXXY,part_131,2026-09-22 06:33:48,5973
National Glass Traders,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Glass cutting service, Glass etching service, Hardware store, Window installation service",415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 91391 05009,N/A,4.3,,"front of popat bhai petrol pump, Kolhapur Naka Rd, Shaniwar Peth, Karad, Maharashtra 415110",Shaniwar Peth,17.275833199999997,74.1801584,ChIJ3SiXusyDwTsR8ohP8IknBBY,https://www.google.com/maps/place/?q=place_id:ChIJ3SiXusyDwTsR8ohP8IknBBY,part_131,2026-09-22 06:33:48,5974
SHREE KARNI GLASS DECOR,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Door supplier, Glass cutting service, Glass merchant, Glass repair service, Glass shop, Glazier, Mirror shop, Shower door shop, Window installation service",415530,Maharashtra circle,Pune Region,Satara Division,"Jamb (Kikali) B.O, Kikali B.O, Kisanveernagar S.O",+91 75594 44471,https://www.shreekarniglassdecor.com/,4.9,415.0,"Jambh Rd, Society, next to 41 Estera Apartment, Rasikwadi, Punawale, Jambe, Pimpri-Chinchwad, Maharashtra 411033","Rasikwadi, Punawale",18.6365201,73.7292102,ChIJJ03G3Um7wjsRQzm5VExMcqE,https://www.google.com/maps/place/?q=place_id:ChIJJ03G3Um7wjsRQzm5VExMcqE,part_131,2026-09-22 06:34:21,7894
Maruti Tempered Process Pvt Ltd.,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Glass manufacturer, Glass engraving service, Glass etching service",415530,Maharashtra circle,Pune Region,Satara Division,"Jamb (Kikali) B.O, Kikali B.O, Kisanveernagar S.O",+91 93727 31115,http://www.marutitempered.com/,4.4,34.0,"Gat.No. 921, M.No. 1443, Kaneriwadi, Maharashtra 416234",415530,16.620339899999998,74.29491519999999,ChIJP-Zbb5H-wDsRaCqNXs_9jBE,https://www.google.com/maps/place/?q=place_id:ChIJP-Zbb5H-wDsRaCqNXs_9jBE,part_131,2026-09-22 06:34:22,7895
Mahalaxmi Glass,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,415538,Maharashtra circle,Pune Region,Satara Division,"Chitali B.O, Chorade B.O, Holichagaon B.O",+91 98230 71025,N/A,4.5,,"570 E-Ward, Shanti-Sagar, 1st Ln, opp. Jain Mandir, Shahupuri, Kolhapur, Maharashtra 416001","E Ward, Shahupuri",16.7018775,74.23544609999999,ChIJ____P0AAwTsRq3tMBc_CvlY,https://www.google.com/maps/place/?q=place_id:ChIJ____P0AAwTsRq3tMBc_CvlY,part_131,2026-09-22 06:36:01,11537
Naresh Glass House,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Glass merchant, Glass repair service, Glass shop, Hardware store, Mirror shop",415538,Maharashtra circle,Pune Region,Satara Division,"Chitali B.O, Chorade B.O, Holichagaon B.O",+91 93160 42279,http://the1212store.com/,4.0,,"Opp: Govt. High School, Plot No 397, near Railway Station, Mauli Jagran, Budanpur, Chandigarh, 160101","Mauli Jagran, Budanpur",30.6912001,76.8238463,ChIJGZR0rTGTDzkRQY39u9GHWYE,https://www.google.com/maps/place/?q=place_id:ChIJGZR0rTGTDzkRQY39u9GHWYE,part_131,2026-09-22 06:36:02,11538
S.K ART GLASS Toughened glass dealer,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Glass repair service, Interior designer, Window installation service",415538,Maharashtra circle,Pune Region,Satara Division,"Chitali B.O, Chorade B.O, Holichagaon B.O",N/A,N/A,4.9,,"Village, Phase 3B1, Sector 68, Kumbra, Sahibzada Ajit Singh Nagar, Punjab 160062","Phase 3B1, Sector 68, Kumbra",30.689886599999998,76.72603629999999,ChIJBVooEKTvDzkRtt5F1X3Tv_k,https://www.google.com/maps/place/?q=place_id:ChIJBVooEKTvDzkRtt5F1X3Tv_k,part_131,2026-09-22 06:36:02,11539
DIAMOND GLASS AND ART WORK,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,415538,Maharashtra circle,Pune Region,Satara Division,"Chitali B.O, Chorade B.O, Holichagaon B.O",+91 98536 75350,N/A,4.9,,"Laxmisagar Canal Rd, Santoshi Vihar Square, Laxmisagar, Bhubaneswar, Odisha 751006","Santoshi Vihar Square, Laxmisagar",20.265168,85.8572779,ChIJD5h-xrCgGToRH2U63AuxL1k,https://www.google.com/maps/place/?q=place_id:ChIJD5h-xrCgGToRH2U63AuxL1k,part_131,2026-09-22 06:36:02,11540
The Glass Shoppe,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,415538,Maharashtra circle,Pune Region,Satara Division,"Chitali B.O, Chorade B.O, Holichagaon B.O",+91 90291 80008,N/A,4.9,,"Shop No.1 & 2 , old maniklal compound Near Telephone exchange, opp Visha transport Lbs Road, pipe line, Ghatkopar, Ghatkopar West, Mumbai, Maharashtra 400086","Ghatkopar, Girdhar Nagar, Ghatkopar West",19.0876931,72.9035696,ChIJq6qqqs_H5zsR1nW7jaV4OG0,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqs_H5zsR1nW7jaV4OG0,part_131,2026-09-22 06:36:02,11541
MOMIN GLASS AND PLYWOOD,Glass and Mirror Merchant,Glass shop,Glass shop,415538,Maharashtra circle,Pune Region,Satara Division,"Chitali B.O, Chorade B.O, Holichagaon B.O",+91 98220 78667,N/A,4.0,,"Infront of Punya pavithra society, Mangalwar Peth, BELBAG, Kolhapur, Maharashtra 416012","Mangalwar Peth, BELBAG",16.6894705,74.22827939999999,ChIJvbc9j7wBwTsR2gNLUoVbZ68,https://www.google.com/maps/place/?q=place_id:ChIJvbc9j7wBwTsR2gNLUoVbZ68,part_131,2026-09-22 06:36:02,11542
Gurudev Glass Enterprises,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,415538,Maharashtra circle,Pune Region,Satara Division,"Chitali B.O, Chorade B.O, Holichagaon B.O",+91 95380 10494,N/A,3.8,,"butter market, Ullagaddi oni street, road, Hubballi, Karnataka 580020","Durgad Bail, New Hubli",15.3448233,75.1421338,ChIJrYwmhmjXuDsRtqKXzjeXFN4,https://www.google.com/maps/place/?q=place_id:ChIJrYwmhmjXuDsRtqKXzjeXFN4,part_131,2026-09-22 06:36:02,11543
STAR GLASS & ART WORK,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Glass shop, Glass cutting service, Glass etching service, Glasses repair service",415538,Maharashtra circle,Pune Region,Satara Division,"Chitali B.O, Chorade B.O, Holichagaon B.O",+91 70080 35103,N/A,4.9,,"Basuaghai, Cuttack - Puri Bypass Rd, near Sai mandir traffic chhak, Bhubaneswar, Odisha 751002",Baragarh,20.238134499999997,85.86040589999999,ChIJ10mpyj-nGToRxf-FABBQii4,https://www.google.com/maps/place/?q=place_id:ChIJ10mpyj-nGToRxf-FABBQii4,part_131,2026-09-22 06:36:02,11544
Nisarg Glass Design,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,415538,Maharashtra circle,Pune Region,Satara Division,"Chitali B.O, Chorade B.O, Holichagaon B.O",+91 22 2386 0024,N/A,4.3,,"Shop No, Old Petit Mansion, C-02, Naushir Bharucha Marg, Nana Chowk, Grant Road (W), Gamdevi, Mumbai, Maharashtra 400007","Nana Chowk, Grant Road (W), Gamdevi",18.9624815,72.81444259999999,ChIJa-FQg_rO5zsR__uqV4ME0Is,https://www.google.com/maps/place/?q=place_id:ChIJa-FQg_rO5zsR__uqV4ME0Is,part_131,2026-09-22 06:36:02,11545
Jain Glass,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Hardware store, Railing contractor, Shower door shop",415538,Maharashtra circle,Pune Region,Satara Division,"Chitali B.O, Chorade B.O, Holichagaon B.O",+91 90410 14261,http://www.jainglass.com/,2.7,,"SCO 2935-36, Sector 22C, Sector 22, Chandigarh, 160022","Sector 22C, Sector 22",30.7287006,76.76703739999999,ChIJN0R0OKTtDzkR0FXAsXgPbpo,https://www.google.com/maps/place/?q=place_id:ChIJN0R0OKTtDzkR0FXAsXgPbpo,part_131,2026-09-22 06:36:02,11546
Diamond glass,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Glass shop, Glass merchant, Wholesaler",415539,Maharashtra circle,Pune Region,Satara Division,"Agashivnagar B.O, Atake B.O, Belawade BK B.O",+91 93225 33305,N/A,4.0,,"Mundhe, Airport Rd, Karad, Maharashtra 415124",415539,17.2914949,74.1527899,ChIJ_VZpFxSDwTsRNwS0C1Q-ZkA,https://www.google.com/maps/place/?q=place_id:ChIJ_VZpFxSDwTsRNwS0C1Q-ZkA,part_131,2026-09-22 06:36:35,13588
Maharashtra Glass Centre,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Bathroom supply store",415539,Maharashtra circle,Pune Region,Satara Division,"Agashivnagar B.O, Atake B.O, Belawade BK B.O",+91 89994 24382,N/A,4.9,,"Shop No. 2, Visharam Baug Vyapari Sankul, Mahatma Gandhi Rd, Dahipul, Shalimar, Nashik, Maharashtra 422001","Dahipul, Shalimar",20.003752499999997,73.7884062,ChIJIWCog6nr3TsRrGi0VkzjZ3E,https://www.google.com/maps/place/?q=place_id:ChIJIWCog6nr3TsRrGi0VkzjZ3E,part_131,2026-09-22 06:36:35,13589
Anand Glass,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Glass shop, Mirror shop",415540,Maharashtra circle,Pune Region,Satara Division,"Gondavale KHD B.O, Naravane B.O, Palshi (Man) B.O",N/A,N/A,4.7,98.0,"plot no. 90, near Satra Plaza, Sector 19C, APMC Market 1, Vashi, Navi Mumbai, Maharashtra 400703","Sector 19C, APMC Market 1, Vashi",19.0813407,73.00650929999999,ChIJ3y6JyzHB5zsRoUicyB1LhJU,https://www.google.com/maps/place/?q=place_id:ChIJ3y6JyzHB5zsRoUicyB1LhJU,part_131,2026-09-22 06:37:09,15906
Shree Krupa Glass,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,415540,Maharashtra circle,Pune Region,Satara Division,"Gondavale KHD B.O, Naravane B.O, Palshi (Man) B.O",+91 98226 82578,N/A,5.0,,"Meenakshi Kunj, Satara - Koregaon Rd, near Meenakshi Hospital, Krishnanagar, Aditya Nagari, Vanvaswadi, Maharashtra 415004","Krishnanagar, Aditya Nagari",17.686583799999998,74.02823719999999,ChIJNb1op-E5wjsRCSeHvSs-s_Y,https://www.google.com/maps/place/?q=place_id:ChIJNb1op-E5wjsRCSeHvSs-s_Y,part_131,2026-09-22 06:37:10,15907
Ajinkya Glass And Aluminium,Glass and Mirror Merchant,Hardware store,"Hardware store, Glass & mirror shop",415540,Maharashtra circle,Pune Region,Satara Division,"Gondavale KHD B.O, Naravane B.O, Palshi (Man) B.O",+91 94218 61400,N/A,5.0,,"Ajinkya Glass And Aluminium, Satara-Medha-Mahabaleshwar Rd, Shahupuri, Kondve, Maharashtra 415002",Shahupuri,17.7020305,73.9750943,ChIJ27X0BXs5wjsRKJ3h_1xi-V4,https://www.google.com/maps/place/?q=place_id:ChIJ27X0BXs5wjsRKJ3h_1xi-V4,part_131,2026-09-22 06:37:10,15908
Giridhari Glass,Glass and Mirror Merchant,Manufacturer,Manufacturer,415540,Maharashtra circle,Pune Region,Satara Division,"Gondavale KHD B.O, Naravane B.O, Palshi (Man) B.O",N/A,N/A,4.7,,"P24F+6CC, Sadar Bazar, Khed, Maharashtra 415001",Sadar Bazar,17.705562999999998,74.0235088,ChIJc0PpCwA5wjsRC2FdpJn-F4A,https://www.google.com/maps/place/?q=place_id:ChIJc0PpCwA5wjsRC2FdpJn-F4A,part_131,2026-09-22 06:37:10,15909
Koteshwar Frame's.,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,415540,Maharashtra circle,Pune Region,Satara Division,"Gondavale KHD B.O, Naravane B.O, Palshi (Man) B.O",+91 77093 06090,N/A,3.8,,"Shop.No 1, Deva Empire, Badami Park Colony, Shukrawar Peth, Satara, Maharashtra 415002","Badami Park Colony, Shukrawar Peth",17.687806,73.98688229999999,ChIJS5OOROg5wjsRt70WImLERqQ,https://www.google.com/maps/place/?q=place_id:ChIJS5OOROg5wjsRt70WImLERqQ,part_131,2026-09-22 06:37:10,15910
Evergreen Mirror & Glass House,Glass and Mirror Merchant,Store,"Store, Glass & mirror shop, Glass merchant",415540,Maharashtra circle,Pune Region,Satara Division,"Gondavale KHD B.O, Naravane B.O, Palshi (Man) B.O",+91 94216 86478,N/A,3.5,,"Shop No 2506, near Gandhi Petrol Pump, Dattanagar, Yashwant Nagar, Wai, Maharashtra 412803","Dattanagar, Yashwant Nagar",17.9490141,73.88176519999999,ChIJc0XbRiRdwjsRQRo8NO_jjtM,https://www.google.com/maps/place/?q=place_id:ChIJc0XbRiRdwjsRQRo8NO_jjtM,part_131,2026-09-22 06:37:10,15911
Patel Glass and Frame Works,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,415540,Maharashtra circle,Pune Region,Satara Division,"Gondavale KHD B.O, Naravane B.O, Palshi (Man) B.O",+91 77578 47774,N/A,4.5,,"Budhwar Peth, Malhar Peth, Satara, Maharashtra 415002","Budhwar Peth, Malhar Peth",17.6857935,73.9903984,ChIJf4xdUaM5wjsRlyGs_sqERxg,https://www.google.com/maps/place/?q=place_id:ChIJf4xdUaM5wjsRlyGs_sqERxg,part_131,2026-09-22 06:37:10,15912
Shree tulja bhavani glass & alluminium work,Glass and Mirror Merchant,Window supplier,"Window supplier, Glass & mirror shop",415540,Maharashtra circle,Pune Region,Satara Division,"Gondavale KHD B.O, Naravane B.O, Palshi (Man) B.O",+91 91124 09600,N/A,5.0,,"38, Rajeshpura Peth, Satara, Maharashtra 415001",Rajeshpura Peth,17.6861009,73.99818979999999,ChIJCcJH-ME5wjsRfhNZArUDdRU,https://www.google.com/maps/place/?q=place_id:ChIJCcJH-ME5wjsRfhNZArUDdRU,part_131,2026-09-22 06:37:10,15913
BABJI GLASS,Glass and Mirror Merchant,Glass shop,Glass shop,415540,Maharashtra circle,Pune Region,Satara Division,"Gondavale KHD B.O, Naravane B.O, Palshi (Man) B.O",N/A,N/A,5.0,,"11, Kamathipura, Satara, Maharashtra 415001",Kamathipura,17.683870199999998,74.0103305,ChIJj7GUvvE5wjsRAQ2PDtiFy6w,https://www.google.com/maps/place/?q=place_id:ChIJj7GUvvE5wjsRAQ2PDtiFy6w,part_131,2026-09-22 06:37:10,15914
Vijay Glass And Aluminum Work,Glass and Mirror Merchant,Glass merchant,Glass merchant,415540,Maharashtra circle,Pune Region,Satara Division,"Gondavale KHD B.O, Naravane B.O, Palshi (Man) B.O",+91 98503 99600,N/A,4.3,,"4HQ4+Q77, Pune, Baramati, Maharashtra 413102",415540,18.1394095,74.5556843,ChIJoU75glqgwzsRhWqVPry0w3c,https://www.google.com/maps/place/?q=place_id:ChIJoU75glqgwzsRhWqVPry0w3c,part_131,2026-09-22 06:37:10,15915
Om Glass And Aluminium,Glass and Mirror Merchant,Aluminum window,"Aluminum window, Kitchen furniture store",415540,Maharashtra circle,Pune Region,Satara Division,"Gondavale KHD B.O, Naravane B.O, Palshi (Man) B.O",+91 98903 98198,N/A,4.9,,"shop no.4, Mangesh plaza, Shukrawar Peth, Satara, Maharashtra 415002","Koteshwar Colony, Shukrawar Peth",17.6890785,73.9862121,ChIJuZOAcis5wjsRraOSlN3qsfw,https://www.google.com/maps/place/?q=place_id:ChIJuZOAcis5wjsRraOSlN3qsfw,part_131,2026-09-22 06:37:10,15916
Neha Glasses,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,415540,Maharashtra circle,Pune Region,Satara Division,"Gondavale KHD B.O, Naravane B.O, Palshi (Man) B.O",+91 90116 75353,N/A,5.0,2.0,"Faltan Rd, beside Patel Hospital, Dahiwadi, Maharashtra 415508",415540,17.704751599999998,74.5439595,ChIJ6Tn8ctPDwzsRFn9egpzV1ZI,https://www.google.com/maps/place/?q=place_id:ChIJ6Tn8ctPDwzsRFn9egpzV1ZI,part_131,2026-09-22 06:37:11,15917
VARSHA GLASS HOUSE,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Hardware store",415601,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,Pophali S.O,+91 93878 21585,https://nfc.dgtechsoln.com/varsha-glass-house/,3.5,,"Aryasala, Valiyasalai, Thiruvananthapuram, Keralam 695036","Aryasala, Valiyasalai",8.481874,76.95480979999999,ChIJi4Y_kAe7BTsRhLtr0WuVnLM,https://www.google.com/maps/place/?q=place_id:ChIJi4Y_kAe7BTsRhLtr0WuVnLM,part_131,2026-09-22 06:37:44,20564
Mangalath Glass Mart,Glass and Mirror Merchant,Glass & mirror shop,Glass & mirror shop,415601,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,Pophali S.O,+91 98476 48074,N/A,4.0,,"JRXR+GXV, National Highway 47, Chempakamangalam, Kerala 695317",415601,8.648867599999999,76.842434,ChIJ0yxUDTPABTsR2xYTYvfWouc,https://www.google.com/maps/place/?q=place_id:ChIJ0yxUDTPABTsR2xYTYvfWouc,part_131,2026-09-22 06:37:44,20565
A B Glass & Mirrors (Factory),Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Glass block supplier, Glass cutting service, Glass etching service, Glass industry, Glass merchant, Glass repair service, Glassware wholesaler, Hardware store, Mirror shop",415601,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,Pophali S.O,+91 80860 08690,http://abglass.in/,4.8,,"Model Engineering College Road, Model Engineering College, Karimakkad, Thrikkakara, Edappally, Ernakulam, Kochi, Keralam 682021","Model Engineering College, Karimakkad, Thrikkakara, Edappally",10.0275611,76.3296154,ChIJN3c6hFoMCDsRRTB7t45CqTE,https://www.google.com/maps/place/?q=place_id:ChIJN3c6hFoMCDsRRTB7t45CqTE,part_131,2026-09-22 06:37:44,20566
NAVKAR GLASS,Glass and Mirror Merchant,Glass & mirror shop,"Glass & mirror shop, Digital printing service, Glass block supplier, Glass cutting service, Glass industry, Glass manufacturer, Mirror shop, Stained glass studio",415601,Maharashtra Circle,Goa-Panaji Region,RATNAGIRI DIVISION,Pophali S.O,+91 90922 29994,http://www.navkarglass.com/,4.2,,"157, Kamatchi Amman Kovil St, Heritage Town, Puducherry, 605001",Heritage Town,11.939437499999999,79.8271481,ChIJKyZJc9ZjUzoRvpsTEXI9IfI,https://www.google.com/maps/place/?q=place_id:ChIJKyZJc9ZjUzoRvpsTEXI9IfI,part_131,2026-09-22 06:37:44,20567
