business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Hotel ranmala rahimatpur,Hotel,Indian restaurant,"Indian restaurant, Banquet hall, Breakfast restaurant, Family restaurant, Food court, Lodge, Non Vegetarian Restaurant, Restaurant, Vegetarian restaurant",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 77099 76395,N/A,4.2,,"Rahimatpur-Satara Road, Near Rahimatpur Railway Station, Dhamner, Maharashtra 415511",415527,17.604643499999998,74.1783447,ChIJ3RHTpfEywjsRW0aFqs9gvy4,https://www.google.com/maps/place/?q=place_id:ChIJ3RHTpfEywjsRW0aFqs9gvy4,part_131,2026-09-22 06:33:19,3054
Hotel Ravine,Hotel,Hotel,Hotel,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 97304 47585,N/A,3.8,,"Pusegaon Vaduj Road, Vaduj, Khatav, Maharashtra 415506",415527,17.608397999999998,74.44201799999999,ChIJ74BsYdLawzsR9QW_iqz8wYo,https://www.google.com/maps/place/?q=place_id:ChIJ74BsYdLawzsR9QW_iqz8wYo,part_131,2026-09-22 06:33:19,3055
OYO Hotel Soubhagya Palace,Hotel,Hotel,Hotel,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 124 433 0578,https://www.oyorooms.com/85538/,3.9,,"Vaduj, Maharashtra 415506",415527,17.591069,74.453469,ChIJadhXDmrbwzsRP3rJDfLlpkU,https://www.google.com/maps/place/?q=place_id:ChIJadhXDmrbwzsRP3rJDfLlpkU,part_131,2026-09-22 06:33:19,3056
HOTEL YASHODEEP,Hotel,Hotel,Hotel,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,4.0,,"HCXX+H8R, Pusegaon Vaduj Rd, Vaduj, Maharashtra 415506",415527,17.5988625,74.4486629,ChIJCbG7sNnawzsRk-qHfY8wLro,https://www.google.com/maps/place/?q=place_id:ChIJCbG7sNnawzsRk-qHfY8wLro,part_131,2026-09-22 06:33:19,3057
Sejal world lodging,Hotel,Lodge,"Lodge, Hotel",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 98228 06657,https://www.instagram.com/sejal_world_lodging,4.8,,"Kedareshwar road, Koregaon, Maharashtra 415501",415527,17.700260099999998,74.1587784,ChIJ1WzyZSI1wjsRe0R05Suwpvo,https://www.google.com/maps/place/?q=place_id:ChIJ1WzyZSI1wjsRe0R05Suwpvo,part_131,2026-09-22 06:33:19,3058
Hotel Bailgada,Hotel,Resort hotel,Resort hotel,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 86053 44502,N/A,4.3,,"near, Wakeshwar Rd, Vaduj, Wakeshwar, Maharashtra 415506",415527,17.6180278,74.4281082,ChIJR7zr4YvbwzsRutbOp5Hnxf0,https://www.google.com/maps/place/?q=place_id:ChIJR7zr4YvbwzsRutbOp5Hnxf0,part_131,2026-09-22 06:33:19,3059
Hotel Paradise,Hotel,Hotel,Hotel,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 99565 62156,N/A,4.8,,"Shop No 1, Aundh Rd, near Bus Stop, Pusesavali, Maharashtra 415512",415527,17.465908199999998,74.3121652,ChIJEagto0bXwzsRkVa5ANMm0Aw,https://www.google.com/maps/place/?q=place_id:ChIJEagto0bXwzsRkVa5ANMm0Aw,part_131,2026-09-22 06:33:19,3060
Hotel Red wings lodging and boarding _ SubhedaR GrouP oF industry'S-,Hotel,Lodge,Lodge,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 91303 09424,N/A,4.2,,"Azad chowk new ST stand road tandulwadkar complex 1st floor, Koregaon, Maharashtra 415501",415527,17.70198,74.1594975,ChIJZRs6LYg1wjsRLlCmk4Bpwfg,https://www.google.com/maps/place/?q=place_id:ChIJZRs6LYg1wjsRLlCmk4Bpwfg,part_131,2026-09-22 06:33:19,3061
Hotel Shivraj Residency,Hotel,Lodge,Lodge,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 91724 18188,N/A,4.6,,"Shivraj Chowk, near Shivraj Corner, Nakoda, Rahimatpur, Maharashtra 415511",Nakoda,17.586499,74.200298,ChIJ_SP_KAAtwjsR5uTnZSZysTc,https://www.google.com/maps/place/?q=place_id:ChIJ_SP_KAAtwjsR5uTnZSZysTc,part_131,2026-09-22 06:33:19,3062
Hotel Meghdev Deluxe,Hotel,Hotel,"Hotel, Lodge",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 80558 79060,N/A,4.2,,"ST Stand, Azad Chowk, Koregaon, Maharashtra 415501",415527,17.7005645,74.1607982,ChIJV-15v2o1wjsRIqEatJM35gw,https://www.google.com/maps/place/?q=place_id:ChIJV-15v2o1wjsRIqEatJM35gw,part_131,2026-09-22 06:33:19,3063
Hotel Shivaraj Executive,Hotel,Hotel,Hotel,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,4.0,,"Satara, SH-58, Satara Pandharpur Road, Sangavi, Sangavi, Maharashtra 415501",415527,17.70441,74.18563,ChIJzZT035I0wjsRxAkAitiDnoI,https://www.google.com/maps/place/?q=place_id:ChIJzZT035I0wjsRxAkAitiDnoI,part_131,2026-09-22 06:33:19,3064
Shravani Garden Family Hotel,Hotel,Hotel,Hotel,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 89751 46272,N/A,4.7,,"Vadgaon (j.s, Tal-Khatav, Satara, Vadgaon Jairam Swami, Maharashtra 415538",415527,17.4388908,74.3598449,ChIJTRMHIGDXwzsR_2UVzfnebUE,https://www.google.com/maps/place/?q=place_id:ChIJTRMHIGDXwzsR_2UVzfnebUE,part_131,2026-09-22 06:33:19,3065
HOTEL AARYA GARDEN AND RESTOURANT,Hotel,Hotel,Hotel,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 99227 58018,N/A,3.6,,"Pusegaon Dahiwadi Rd, Dahiwadi, Maharashtra 415508",415527,17.7033211,74.5341068,ChIJ-X0ycdrDwzsRDmh-afniqR4,https://www.google.com/maps/place/?q=place_id:ChIJ-X0ycdrDwzsRDmh-afniqR4,part_131,2026-09-22 06:33:19,3066
Pride Elite Phaltan,Hotel,Hotel,Hotel,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 77740 90289,https://www.pridehotel.com/elite-phaltan/,4.8,,"Plot no.398/399,400,Near Cummins mega site,Lonand, Road, Nimbhore, Phaltan, Maharashtra 415528",415528,18.0106201,74.3489202,ChIJtc8uYDilwzsRth9XmCeDO5Y,https://www.google.com/maps/place/?q=place_id:ChIJtc8uYDilwzsRth9XmCeDO5Y,part_131,2026-09-22 06:33:52,6308
Rudanta Regency,Hotel,Hotel,Hotel,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 89891 41436,http://www.rudantaregency.com/,4.7,,"3rd floor, Royal Crown Complex, Nana Patil Chowk, Ring Rd, Phaltan, Maharashtra 415523",Shivaji Nagar,17.9897711,74.43860889999999,ChIJ98DsMQClwzsRGcWhc4TZAgA,https://www.google.com/maps/place/?q=place_id:ChIJ98DsMQClwzsRGcWhc4TZAgA,part_131,2026-09-22 06:33:52,6309
HOTEL AMARENDRA PALACE,Hotel,Restaurant,"Restaurant, Cafe, Gymnastics club, Lodge, Home Stay",415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",N/A,https://hotelamarendrapalace.ciferon.com/,4.5,,"Nira - Morgaon Rd, near MSEB, Nira, Nimbut, Maharashtra 412102",415528,18.1123615,74.2187929,ChIJ2ZB5dACrwzsRAUgq5jTUZY4,https://www.google.com/maps/place/?q=place_id:ChIJ2ZB5dACrwzsRAUgq5jTUZY4,part_131,2026-09-22 06:33:52,6310
Hotel Ashoka,Hotel,Hotel,Hotel,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",N/A,N/A,4.1,,"XCQJ+2X8, ABS (Ashokarao Bhoite Smurti) chowk, Ravivar Peth, Phaltan, Maharashtra 415523",Ravivar Peth,17.9874476,74.4321397,ChIJPQGjn5ilwzsR4z3gaHhhHJU,https://www.google.com/maps/place/?q=place_id:ChIJPQGjn5ilwzsR4z3gaHhhHJU,part_131,2026-09-22 06:33:52,6311
Hotel New Vijay,Hotel,Inn,Inn,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 73500 26111,http://hotelnewvijay.com/,3.8,,"XCQP+69P, opposite satyam Traders, Laxminagar, Phaltan, Maharashtra 415523",Laxminagar,17.9880819,74.4359431,ChIJ21c4JzGlwzsR6mb09pD5AnM,https://www.google.com/maps/place/?q=place_id:ChIJ21c4JzGlwzsR6mb09pD5AnM,part_131,2026-09-22 06:33:52,6312
Hotel Anand Executive,Hotel,Hotel,Hotel,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 99223 94596,N/A,2.6,,"X88P+87, Mirgaon, Maharashtra 415523",415528,17.9653497,74.3369957,ChIJV80iTgCxwzsRBBoJ8zONybg,https://www.google.com/maps/place/?q=place_id:ChIJV80iTgCxwzsRBBoJ8zONybg,part_131,2026-09-22 06:33:52,6313
SURAJ HOTEL AND LODGING,Hotel,Lodge,Lodge,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",N/A,N/A,3.8,,"XCQJ+663, Gajanan Chowk, Naralibag, Phaltan, Maharashtra 415523",Naralibag,17.9880183,74.43053309999999,ChIJLbGGtTelwzsRXLIQbxufwoM,https://www.google.com/maps/place/?q=place_id:ChIJLbGGtTelwzsRXLIQbxufwoM,part_131,2026-09-22 06:33:52,6314
SPOT ON 46387 Hotel Sai Park Lodge,Hotel,Hotel,"Hotel, Bed & breakfast, Guest house, Holiday home, Inn, Lodge, Motel, Service Apartment, Villa",415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 124 620 1217,https://www.oyorooms.com/74953,3.3,,"hotel sai park lodge Dr.Babasaheb Ambedhkar Chowk, Raviwar Peth, Pune, Maharashtra 415523","Raviwar Peth, Ravivar Peth",17.990356,74.43454799999999,ChIJ94w7nyalwzsR0lAeCiYrUr0,https://www.google.com/maps/place/?q=place_id:ChIJ94w7nyalwzsR0lAeCiYrUr0,part_131,2026-09-22 06:33:52,6315
Hotel K.Mahindra,Hotel,Hotel,Hotel,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",N/A,N/A,4.0,,"3683+R5M, Nira - Satara Rd, Balu patlachiwadi, Maharashtra 415521",415528,18.0670856,74.2029335,ChIJS47Sq7tUwjsRlUjts9ZaOuY,https://www.google.com/maps/place/?q=place_id:ChIJS47Sq7tUwjsRlUjts9ZaOuY,part_131,2026-09-22 06:33:52,6316
HOTEL SHIV RESIDENCY,Hotel,Hotel,Hotel,415528,Maharashtra circle,Pune Region,Satara Division,"Kalaj B.O, Nandal B.O, Nimbhore B.O",+91 2166 221 588,N/A,3.6,,"XCRQ+P5R, St Stand Rd, Raviwar Peth, MSEB Colony, Phaltan, Maharashtra 415523","Raviwar Peth, MSEB Colony",17.991856,74.4378862,ChIJAT68hzqlwzsRSr0nK44-Qxc,https://www.google.com/maps/place/?q=place_id:ChIJAT68hzqlwzsRSr0nK44-Qxc,part_131,2026-09-22 06:33:52,6317
