business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Brandchef Advertising & Digital Marketing Agency in Kolhapur,Media and Event,Advertising agency,"Advertising agency, Advertising Photographer, Advertising service, Design agency, Internet marketing service, Marketing agency, Marketing consultant, Press advisory",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 98900 35300,http://brandchef.co.in/,5.0,,"Office No. 202 2nd Floor, Infront of Kalamba Misal, Tulip classic, 12th Ln, near Mahalmi Hospital, Poorvarang, Mahalaxminagar, Rajarampuri, Kolhapur, Maharashtra 416008","Poorvarang, Mahalaxminagar, Rajarampuri",16.691936899999998,74.2452557,ChIJdSKajX0BwTsRbrmdXbxiuNQ,https://www.google.com/maps/place/?q=place_id:ChIJdSKajX0BwTsRbrmdXbxiuNQ,part_133,2026-09-22 06:00:47,3209
The Brand Sense,Media and Event,Marketing agency,"Marketing agency, Advertising agency, Advertising Photographer, Design agency, Graphic designer, Internet marketing service, Video editing service",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 98906 44141,http://www.thebrandsense.in/,4.6,,"5th Floor, E Ward, CS No. 2100 C /1/ 304, Plot No. 36, ""Vastupurti"" Flat No. 501, near Datta Temple, Ruikar Colony, Kolhapur, Maharashtra 416005",Ruikar Colony,16.703500899999998,74.25967159999999,ChIJJfPn8YIBwTsRwuQ_p2juf6E,https://www.google.com/maps/place/?q=place_id:ChIJJfPn8YIBwTsRwuQ_p2juf6E,part_133,2026-09-22 06:00:47,3210
4u Event Management,Media and Event,Tent House Supplier,"Tent House Supplier, Balloon artist, Event management company, Event planner, Exhibition planner, Flower designer, Marriage celebrant, Painter, Stage, Wedding service",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,5.0,,"Vinas Corner, B, Channel Office, Kolhapur Station Rd, Tarabai Park, Kolhapur, Maharashtra 416001",Tarabai Park,16.715775999999998,74.25253459999999,ChIJg13ErZoBwTsRFAo23clwotU,https://www.google.com/maps/place/?q=place_id:ChIJg13ErZoBwTsRFAo23clwotU,part_133,2026-09-22 06:00:47,3211
360 Degree,Media and Event,Corporate office,Corporate office,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 82087 57915,https://www.360degreekop.com/,5.0,,"1st Ln, opp. Sai Dignostic Center, Vyaparipeth, Shahupuri, Kolhapur, Maharashtra 416003","Vyaparipeth, Shahupuri",16.7022317,74.23379109999999,ChIJxxZcsDgAwTsROpZGpTcGr14,https://www.google.com/maps/place/?q=place_id:ChIJxxZcsDgAwTsROpZGpTcGr14,part_133,2026-09-22 06:00:47,3212
First Step PR & Digital Marketing Agency,Media and Event,Public relations firm,"Public relations firm, Advertising agency, Marketing agency",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 78409 77255,https://firststeppr.in/?utm_source=google&utm_medium=organic&utm_campaign=google_business_profile,4.7,,"Shop no 8 and 9, gruha yog, First Step PR Agency, A wing, behind Renuka Mandir, Kasaba Bawada, Kolhapur, Maharashtra 416006",Kasaba Bawada,16.729334299999998,74.2408239,ChIJA2EZNiIBwTsR6eaDUfxn-zg,https://www.google.com/maps/place/?q=place_id:ChIJA2EZNiIBwTsR6eaDUfxn-zg,part_133,2026-09-22 06:00:47,3213
NexGn Digital Services,Media and Event,Website designer,"Website designer, Event planner, Festival, Graphic designer",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,,,"PCFQ+H45, Indira Nagar, near Shree 1008 Ratnatray Digambar Jain Basadi,Korochi ( Nishidhika), Korochi, Vivekanandnagar, Maharashtra 416109",Korochi,16.7238929,74.43785319999999,ChIJeRj_h_QdwTsR8uMcXPYU3ys,https://www.google.com/maps/place/?q=place_id:ChIJeRj_h_QdwTsR8uMcXPYU3ys,part_133,2026-09-22 06:00:49,3214
MS Wedding Photography,Media and Event,Photography studio,"Photography studio, Photo shop, Photographer, Photography service, Video editing service, Video production service",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 91752 65943,http://www.msweddingfilms.com/,,,"near Ganpatti Katta, Jawaharnagar, Maharashtra 416115",Jawaharnagar,16.704076,74.4506155,ChIJEyTBcwEdwTsRmtobmSO4zbk,https://www.google.com/maps/place/?q=place_id:ChIJEyTBcwEdwTsRmtobmSO4zbk,part_133,2026-09-22 06:00:49,3215
AS Media,Media and Event,Website designer,"Website designer, Graphic designer, Software company",416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 98909 20333,http://www.asmediawebsite.com/,4.7,22.0,"Old Pune-Bangalore Hwy, Shahupuri, Kolhapur, Maharashtra 416005",Shahupuri,16.7018053,74.2525671,ChIJLecG5UcAwTsRTDba2EeZPno,https://www.google.com/maps/place/?q=place_id:ChIJLecG5UcAwTsRTDba2EeZPno,part_133,2026-09-22 06:01:36,6563
"Sairaj Mangal Karyalay, Atigre",Media and Event,Concert hall,Concert hall,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 91309 92727,N/A,4.2,102.0,"Kolhapur - Sangli Hwy, Atigre, Maharashtra 416118",416118,16.7397044,74.3592202,ChIJwQCxRi4DwTsRw7fB8vB9KTk,https://www.google.com/maps/place/?q=place_id:ChIJwQCxRi4DwTsRw7fB8vB9KTk,part_133,2026-09-22 06:01:36,6564
Pratirang Studio & Mini Theatre,Media and Event,Media house,"Media house, Art studio, Film Production Company, Meditation Class, Theater production, Video production service, Yoga studio",416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 788 788 7073,N/A,4.9,35.0,"Ln 5, near Yasholaxmi Mangal Karyal, Dhuleshwar Nagar, Kabnur, Maharashtra 416138","Dhuleshwar Nagar, Kabnur",16.7004002,74.44385489999999,ChIJt75ZYAAdwTsRvQ_Y3OBdSNg,https://www.google.com/maps/place/?q=place_id:ChIJt75ZYAAdwTsRvQ_Y3OBdSNg,part_133,2026-09-22 06:01:36,6565
