business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Sawant Organic Farm,Organic Food Store,Organic farm,Organic farm,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 91306 04777,http://sawantorganicfarm.com/,4.5,,"249-A/2A Gandharwa Appt, Vivekanand college road, Nagalapark, Kolhapur, Maharashtra 416003",Nagalapark,16.7121601,74.237195,ChIJq6qq6mgAwTsRSrO1BdjOFDU,https://www.google.com/maps/place/?q=place_id:ChIJq6qq6mgAwTsRSrO1BdjOFDU,part_133,2026-09-22 06:00:17,294
Shri Shrinivasan Agro Tech,Organic Food Store,Manufacturer,"Manufacturer, Food manufacturer",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 98224 71038,N/A,5.0,,"Shop No. S1,S2, 4th Ln, near Natural Ice-Cream, Poorvarang, Mahalaxminagar, Rajarampuri, Kolhapur, Maharashtra 416008","Poorvarang, Mahalaxminagar, Rajarampuri",16.6959385,74.2414059,ChIJzRExPz4AwTsRJYVVM25BY5c,https://www.google.com/maps/place/?q=place_id:ChIJzRExPz4AwTsRJYVVM25BY5c,part_133,2026-09-22 06:00:17,295
Amrutdhara Organics | Ichalkaranji,Organic Food Store,Organic shop,Organic shop,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 79722 99425,N/A,5.0,,"Rajrajeshwari nagar, Ward Number 22, Vikas Road, Ichalkaranji, Maharashtra 416115","Ward Number 22, Vikas Road",16.700994899999998,74.4569889,ChIJnTMKmvYdwTsRFNaqocXd-yM,https://www.google.com/maps/place/?q=place_id:ChIJnTMKmvYdwTsRFNaqocXd-yM,part_133,2026-09-22 06:00:17,296
Siddhagiri Naturals,Organic Food Store,Organic food store,Organic food store,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 93732 87609,https://www.siddhagirinaturals.com/,3.9,,"J767+PH7, Siddhagiri Farmers Producer Company Limited, Kaneri Math Kaneri village, Tal- Karveer, Kolhapur, Maharashtra 416234",416116,16.611784,74.263916,ChIJHx8FfYD_wDsRDYTVfc3VL2I,https://www.google.com/maps/place/?q=place_id:ChIJHx8FfYD_wDsRDYTVfc3VL2I,part_133,2026-09-22 06:00:17,297
Sri Sri Tattva Divine Shop Kolhapur,Organic Food Store,Organic shop,Organic shop,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 95525 31305,N/A,4.8,,"Ingale Saree House, Center Point, Kolhapur Station Rd, Railway Colony, Shahupuri, Kolhapur, Maharashtra 416001","Railway Colony, Shahupuri",16.7034306,74.23997229999999,ChIJM20IrDMBwTsRGJPjpK11qog,https://www.google.com/maps/place/?q=place_id:ChIJM20IrDMBwTsRGJPjpK11qog,part_133,2026-09-22 06:00:17,298
Shree Agro Products,Organic Food Store,Farm,Farm,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,https://nutrisket.com/,4.8,,"Shahu Market Yard, Uchgaon, Maharashtra 416005",Shahu Market Yard,16.7048865,74.26896719999999,ChIJzWZ_OxUBwTsRStrzq1QbE5A,https://www.google.com/maps/place/?q=place_id:ChIJzWZ_OxUBwTsRStrzq1QbE5A,part_133,2026-09-22 06:00:17,299
Organic Jaggery powder,Organic Food Store,Organic shop,Organic shop,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,4.5,,"1834, Tarabai Rd, Shivaji Peth A Ward, C Ward, Kolhapur, Maharashtra 416012","Shivaji Peth A Ward, C Ward",16.6942604,74.2181001,ChIJ_XoEspsBwTsRUmAio83JXFo,https://www.google.com/maps/place/?q=place_id:ChIJ_XoEspsBwTsRUmAio83JXFo,part_133,2026-09-22 06:00:17,300
M B Parikh and Sons Food Mart,Organic Food Store,Grocery store,Grocery store,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,4.6,,"454 E, Apsara Talkies Road, behind Usha Talkies, Shahupuri, Kolhapur, Maharashtra 416001",Shahupuri,16.7031462,74.2325164,ChIJSW_Oj_gBwTsRc-SNJxWPJ2Y,https://www.google.com/maps/place/?q=place_id:ChIJSW_Oj_gBwTsRc-SNJxWPJ2Y,part_133,2026-09-22 06:00:17,301
RELIFE-DAWABAZAR,Organic Food Store,Drug store,Drug store,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 97663 77797,N/A,4.7,,"SHOP NO 5, near DECCAN MILL, Gaonbhag, Jawaharnagar, Maharashtra 416115","Gaonbhag, Jawaharnagar",16.7059432,74.45239029999999,ChIJZQD_eTIdwTsRV7blJiYNzV4,https://www.google.com/maps/place/?q=place_id:ChIJZQD_eTIdwTsRV7blJiYNzV4,part_133,2026-09-22 06:00:17,302
NanoKheti - नैनोखेती,Organic Food Store,Organic shop,"Organic shop, Fertilizer Store",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 91721 16788,http://www.nanokheti.com/,4.9,,"H8M5+8C4 नॅशनल हायवे ला लागून, मालभाग, Kagal, Maharashtra 416216",416116,16.583773,74.3088052,ChIJn-DgYmP5wDsR5xjdaLPPcyk,https://www.google.com/maps/place/?q=place_id:ChIJn-DgYmP5wDsR5xjdaLPPcyk,part_133,2026-09-22 06:00:17,303
SANTOSH TRADERS,Organic Food Store,Grocery store,"Grocery store, Flower market",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,4.1,,"Shingoshi Market, Mangalwar Peth, Manganwlar Peth, Kolhapur, Maharashtra 416012","Mangalwar Peth, Manganwlar Peth",16.6912792,74.2252348,ChIJf3ca4MMBwTsR0mk88xNS6y4,https://www.google.com/maps/place/?q=place_id:ChIJf3ca4MMBwTsR0mk88xNS6y4,part_133,2026-09-22 06:00:17,304
ProGains,Organic Food Store,Vitamin & supplements store,Vitamin & supplements store,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 74208 48953,N/A,5.0,,"Kolhapur Road, Ichalkaranji, Kabnur, Maharashtra 416116",416116,16.7061,74.4300433,ChIJmblAjCodwTsRKcOFH4mor_g,https://www.google.com/maps/place/?q=place_id:ChIJmblAjCodwTsRKcOFH4mor_g,part_133,2026-09-22 06:00:17,305
