business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"D.S.Narvekar Vegetable Market, Rajarampuri",Fruit and Vegetable Wholesaler,Fruit and vegetable store,Fruit and vegetable store,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,3.9,134.0,"M6RV+H8V, Pratibhanagar Main Rd, Shivaji Udyam Nagar, Kolhapur, Maharashtra 416008",Shivaji Udyam Nagar,16.691499999999998,74.24328609999999,ChIJAwiOCT0AwTsR5Ik88w4-_u8,https://www.google.com/maps/place/?q=place_id:ChIJAwiOCT0AwTsR5Ik88w4-_u8,part_133,2026-09-22 06:00:16,184
Deccan Bhaji Mandai (Market),Fruit and Vegetable Wholesaler,Vegetable wholesale market,Vegetable wholesale market,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,3.9,32.0,"PF42+8X5 Decan Mill Samor, Jijamata, Jawaharnagar, Maharashtra 416115","Jijamata, Jawaharnagar",16.7057721,74.4524837,ChIJH8RRs4EdwTsRosXgLbxbYjQ,https://www.google.com/maps/place/?q=place_id:ChIJH8RRs4EdwTsRosXgLbxbYjQ,part_133,2026-09-22 06:00:16,185
Sane Guruji Vegetable Market,Fruit and Vegetable Wholesaler,Market,Market,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,3.9,96.0,"M6G3+FJH, Saneguruji Vasahat, Kanerkar Nagar, Kolhapur, Maharashtra 416011","Saneguruji Vasahat, Kanerkar Nagar",16.6761829,74.2041019,ChIJJzPf77KqwTsRbXVN38urlos,https://www.google.com/maps/place/?q=place_id:ChIJJzPf77KqwTsRbXVN38urlos,part_133,2026-09-22 06:00:16,186
NEW EQBAL TRADERS,Fruit and Vegetable Wholesaler,Wholesaler,"Wholesaler, General store, Grocery delivery service, Nut store, Spices Wholesaler, Dry Fruit Store",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 93717 42472,N/A,4.9,55.0,"near Municipal Crop Office, Shukrawar Peth, Kolhapur, Maharashtra 416002",Shukrawar Peth,16.699184,74.224053,ChIJzcvuVnMAwTsRYJAoF9Z53Yg,https://www.google.com/maps/place/?q=place_id:ChIJzcvuVnMAwTsRYJAoF9Z53Yg,part_133,2026-09-22 06:00:16,187
BHANDARI GROUP KOLHAPUR.PVT.LTD,Fruit and Vegetable Wholesaler,Food products supplier,"Food products supplier, Food producer",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 92069 59595,N/A,4.9,107.0,"Upper Ground Floor, C. S. No. 1553, Royal Arcade, Shop Unit No. B-6, C ward, Laxmipuri, Kolhapur, Maharashtra 416002","C ward, Laxmipuri",16.6979289,74.227642,ChIJnfMfO7kBwTsRPXkYAlVquNA,https://www.google.com/maps/place/?q=place_id:ChIJnfMfO7kBwTsRPXkYAlVquNA,part_133,2026-09-22 06:00:16,188
Yasira Fruit Centre,Fruit and Vegetable Wholesaler,Produce market,Produce market,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,,,"Deccan Road, Jawaharnagar, Ichalkaranji, Maharashtra 416115",Jawaharnagar,16.7015177,74.4556625,ChIJMwiE1hUdwTsRQFiJ6TgzsHQ,https://www.google.com/maps/place/?q=place_id:ChIJMwiE1hUdwTsRQFiJ6TgzsHQ,part_133,2026-09-22 06:00:16,189
Kalamba Wholesale Vegetable Market,Fruit and Vegetable Wholesaler,Vegetable wholesale market,Vegetable wholesale market,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,4.5,14.0,"22-C, Tirmurti Colony, Kalamba, Kalambe Turf Thane, Maharashtra 416007","Tirmurti Colony, Kalamba",16.666288299999998,74.2136154,ChIJITDg_69VwDsRemDEtB5vvyc,https://www.google.com/maps/place/?q=place_id:ChIJITDg_69VwDsRemDEtB5vvyc,part_133,2026-09-22 06:00:16,190
Dhananjay Vegetables,Fruit and Vegetable Wholesaler,Fruit and vegetable store,"Fruit and vegetable store, Fruits & Vegetable Wholesaler",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 75583 22114,N/A,,,"Kmc Market, Main Road, near Ruikar Colony, Ruikar Colony, Kolhapur, Maharashtra 416005",Ruikar Colony,16.7063445,74.255675,ChIJk8Ex1EgAwTsR6wFkhBovEGs,https://www.google.com/maps/place/?q=place_id:ChIJk8Ex1EgAwTsR6wFkhBovEGs,part_133,2026-09-22 06:00:16,191
Venkteshwara Vegetable Suppliers,Fruit and Vegetable Wholesaler,Fruit and vegetable store,Fruit and vegetable store,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 91751 69222,N/A,5.0,10.0,"3Rd SHOP, behind Ravi Bank, Laxmipuri, Kolhapur, Maharashtra 416002",Laxmipuri,16.6970486,74.2283186,ChIJzefjpw0BwTsRxwTp2FQeNR8,https://www.google.com/maps/place/?q=place_id:ChIJzefjpw0BwTsRxwTp2FQeNR8,part_133,2026-09-22 06:00:16,192
India Fruit Mall,Fruit and Vegetable Wholesaler,Fruit parlor,Fruit parlor,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 90112 78787,N/A,4.9,34.0,"Narayan Plaza, 2823-41, Subhash Rd, Mahalaxminagar, Manganwlar Peth, Kolhapur, Maharashtra 416012","Mahalaxminagar, Manganwlar Peth",16.6893912,74.231487,ChIJKQSpkqQBwTsRhMopcVJbg74,https://www.google.com/maps/place/?q=place_id:ChIJKQSpkqQBwTsRhMopcVJbg74,part_133,2026-09-22 06:00:16,193
HARE MADHAV TRADERS,Fruit and Vegetable Wholesaler,Spice store,"Spice store, Dry Fruit Store, Spices Wholesaler",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 98905 23100,N/A,5.0,2.0,"562, Vyapari Peth, near RATNAKAR BANK, E Ward, Shahupuri, Kolhapur, Maharashtra 416001","E Ward, Shahupuri",16.7023168,74.23465329999999,ChIJ__OKiGwAwTsRA6uPPELc-VI,https://www.google.com/maps/place/?q=place_id:ChIJ__OKiGwAwTsRA6uPPELc-VI,part_133,2026-09-22 06:00:16,194
