business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Chandrashekhar Oil Mill,Flour and Oil Mill,Flour and Oil Mill,Flour and Oil Mill,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,5.0,,"559/E, Vyapari Peth, Vyaparipeth, Shahupuri, Kolhapur, Maharashtra 416001","Vyaparipeth, Shahupuri",16.7023396,74.2345618,ChIJm9_EiWwAwTsRu7KTg0qvbmc,https://www.google.com/maps/place/?q=place_id:ChIJm9_EiWwAwTsRu7KTg0qvbmc,part_133,2026-09-22 06:00:58,4264
Shri Kedarling Roller Flour Mills Pvt. Ltd.,Flour and Oil Mill,Food products supplier,Food products supplier,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 231 267 2199,N/A,4.9,,"B - 4, MIDC, Kaneriwadi, Maharashtra 416234",MIDC,16.640045,74.284758,ChIJvy_qhF7-wDsRnz8OG4lriNY,https://www.google.com/maps/place/?q=place_id:ChIJvy_qhF7-wDsRnz8OG4lriNY,part_133,2026-09-22 06:00:58,4265
Tara Oil Mill,Flour and Oil Mill,Oil refinery,"Oil refinery, Wholesaler",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,5.0,,"near, Shahu Market Yard, Kolhapur, Maharashtra 416005",Shahu Market Yard,16.701935499999998,74.2610104,ChIJb_6GRDcBwTsRG-5maZZFFXo,https://www.google.com/maps/place/?q=place_id:ChIJb_6GRDcBwTsRG-5maZZFFXo,part_133,2026-09-22 06:00:58,4266
S K Oil And Flour Mill,Flour and Oil Mill,Manufacturer,Manufacturer,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 78383 85182,N/A,4.8,,"Gali Number 11, Gandhi Nagar, Sector 10A, Gurugram, Haryana 122001","Gandhi Nagar, Sector 10A",28.4526309,77.00990449999999,ChIJ1xUBZe0XDTkRZIGJnvdxk74,https://www.google.com/maps/place/?q=place_id:ChIJ1xUBZe0XDTkRZIGJnvdxk74,part_133,2026-09-22 06:00:59,4267
Sohum Udyog,Flour and Oil Mill,Food manufacturer,Food manufacturer,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 96899 14568,http://sohumudyog.in/,4.5,,"A/p, Khed Shivapur-Kondanpur Rd, opposite Desai Electronics, Khed Shivapur, Maharashtra 412205",416116,18.344557599999998,73.8342361,ChIJ9yUG0CmTwjsRdSymag_gUQE,https://www.google.com/maps/place/?q=place_id:ChIJ9yUG0CmTwjsRdSymag_gUQE,part_133,2026-09-22 06:00:59,4268
Haryana Oil & Flour Mill,Flour and Oil Mill,Manufacturer,Manufacturer,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 87503 06860,N/A,5.0,,"Sector 8 Rd, near krishna mandir, hingovali basharia, IMT Manesar, Gurugram, Haryana 122505","hingovali basharia, IMT Manesar",28.384081499999997,76.894708,ChIJcYLEr6c_DTkRuvDJXY50Jco,https://www.google.com/maps/place/?q=place_id:ChIJcYLEr6c_DTkRuvDJXY50Jco,part_133,2026-09-22 06:00:59,4269
Aadi Oil Mill,Flour and Oil Mill,Food manufacturing supply,Food manufacturing supply,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 79996 76748,N/A,5.0,,"East face canal road, Semariya-2, Chhattisgarh 493111",Semariya-2,21.302407499999997,81.7329838,ChIJM2YCdHzpKDoRYSrqRZk9BF4,https://www.google.com/maps/place/?q=place_id:ChIJM2YCdHzpKDoRYSrqRZk9BF4,part_133,2026-09-22 06:00:59,4270
"NEW SUNIL INDUSTRIES - Oil Mill Machinery, Fly Ash Brick Machinery Manufacturer",Flour and Oil Mill,Manufacturer,"Manufacturer, Supplier, Exporter, Millwork shop",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 231 265 6576,https://www.oilmillmachinesindia.com/index.html,4.1,14.0,"1325 / 69, Near Bharat Bakery, Shivaji Udyam Nagar, Kolhapur, Maharashtra 416008",Shivaji Udyam Nagar,16.693327,74.234273,ChIJnx7lAkQBwTsRdSKjJIDR1b0,https://www.google.com/maps/place/?q=place_id:ChIJnx7lAkQBwTsRdSKjJIDR1b0,part_133,2026-09-22 06:01:00,4271
Mahalaxmi Flour Mill (Atta Chakki),Flour and Oil Mill,Flour mill,"Flour mill, Store",416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 78754 74739,N/A,4.8,6.0,"Radhanagari, Rankala Rd, near Tambat Kamaan, Kolhapur, Maharashtra 416012","Shivaji Peth A Ward, C Ward",16.6878269,74.21638639999999,ChIJLbxJG2WrwTsRfkdn4ajkeMo,https://www.google.com/maps/place/?q=place_id:ChIJLbxJG2WrwTsRfkdn4ajkeMo,part_133,2026-09-22 06:01:48,7350
New Mahadevi Grinding mill,Flour and Oil Mill,Flour mill,Flour mill,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 94238 43485,N/A,4.7,3.0,"Bus Stop, Malti, Samrat Nagar, Kolhapur, Maharashtra 416008",Samrat Nagar,16.6848526,74.2458666,ChIJhYodFwABwTsR3ZpBOxWmwdM,https://www.google.com/maps/place/?q=place_id:ChIJhYodFwABwTsR3ZpBOxWmwdM,part_133,2026-09-22 06:01:48,7351
Ganga Smriti Flour and Grinding Mill,Flour and Oil Mill,Flour mill,Flour mill,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",N/A,N/A,5.0,4.0,"Subash Nagar, Datta Colony, Kolhapur, Maharashtra 416012","Subash Nagar, Datta Colony",16.6794461,74.232522,ChIJA8BMYyABwTsRSY6F-wnOIoY,https://www.google.com/maps/place/?q=place_id:ChIJA8BMYyABwTsRSY6F-wnOIoY,part_133,2026-09-22 06:01:48,7352
Shri Ashapuri Saw Mill,Flour and Oil Mill,Manufacturer,Manufacturer,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 91466 66699,N/A,4.9,7.0,"ward no 713 ward no 713, Shivaji Peth A Ward, Sambhaji Nagar, Kolhapur, Maharashtra 416012","Shivaji Peth A Ward, Sambhaji Nagar",16.6862141,74.2200771,ChIJdcWaxT4BwTsRT27Eh6W0d-U,https://www.google.com/maps/place/?q=place_id:ChIJdcWaxT4BwTsRT27Eh6W0d-U,part_133,2026-09-22 06:01:48,7353
