business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Disha Diagnostic Centre,Diagnostic Center,Diagnostic center,Diagnostic center,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 73879 93435,http://dishadiagnostic.co.in/,4.5,417.0,"Sharda cafe and Deshbhushan high school, Between, behind CPR, Kolhapur, Maharashtra 416002","Akbar Mohalla, Kavlapur",16.7004178,74.2270475,ChIJ0wEAC3MAwTsRt3CoZilsGbA,https://www.google.com/maps/place/?q=place_id:ChIJ0wEAC3MAwTsRt3CoZilsGbA,part_133,2026-09-22 06:00:30,1466
Nishkarsh Diagnostics,Diagnostic Center,Diagnostic center,Diagnostic center,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 80809 97751,N/A,4.7,759.0,"more colony, Old More Colony, Sambhaji Nagar, Kolhapur, Maharashtra 416012","Old More Colony, Sambhaji Nagar",16.6793858,74.219033,ChIJ9chPeLUBwTsR9nP9HBrw07E,https://www.google.com/maps/place/?q=place_id:ChIJ9chPeLUBwTsR9nP9HBrw07E,part_133,2026-09-22 06:00:30,1467
Sai Diagnostic Centre And Sai Scans,Diagnostic Center,Diagnostic center,Diagnostic center,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 231 266 8089,N/A,3.4,254.0,"Atharva Elegence, 1st Ln, near Waman Guest House, Shahupuri, Kolhapur, Maharashtra 416001",Shahupuri,16.7019584,74.23386049999999,ChIJHzIijGwAwTsRh4NalDqcpHI,https://www.google.com/maps/place/?q=place_id:ChIJHzIijGwAwTsRh4NalDqcpHI,part_133,2026-09-22 06:00:30,1468
Metropolis Labs | Blood Test & Diagnostic Centre in Ichalkaranji,Diagnostic Center,Diagnostic center,"Diagnostic center, Blood testing service, Medical laboratory, Pathologist, Wellness center",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 20 4717 0136,https://www.metropolisindia.com/lab/diagnostic-centre-in-ichalkaranji-near-radhakrishna-talkies-ichalkaranji,,,"Kagwade Mala, No 10/210, near Radhakrishna Talkies, Radhakrishna Colony, Ichalkaranji, Maharashtra 416115","Ganesh Nagar, Radhakrishna Colony, Industrial Estate",16.7089938,74.4560718,ChIJq6VKWpwdwTsR0n3RGDDYq4Q,https://www.google.com/maps/place/?q=place_id:ChIJq6VKWpwdwTsR0n3RGDDYq4Q,part_133,2026-09-22 06:00:30,1469
Sanket Diagnostic Centre,Diagnostic Center,Diagnostic center,Diagnostic center,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 91750 35223,N/A,2.4,20.0,"P62H+RH5, Laxmipuri, Kolhapur, Maharashtra 416002",Laxmipuri,16.702001499999998,74.22899389999999,ChIJ3StFfXIAwTsRfBKTnPgv7vY,https://www.google.com/maps/place/?q=place_id:ChIJ3StFfXIAwTsRfBKTnPgv7vY,part_133,2026-09-22 06:00:30,1470
Aditya Laboratories,Diagnostic Center,Diagnostic center,Diagnostic center,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 151 252 3100,N/A,5.0,2.0,"Building No.2, Thakur Complex, near Railway Gate, Shahupuri, Kolhapur, Maharashtra 416001",Shahupuri,16.7014934,74.24218259999999,ChIJf0mrFEAAwTsR4pEk71B3GdY,https://www.google.com/maps/place/?q=place_id:ChIJf0mrFEAAwTsR4pEk71B3GdY,part_133,2026-09-22 06:00:30,1471
रत्नगंग मेङिकल्स,Diagnostic Center,Medical Center,Medical Center,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 98813 51251,N/A,5.0,1.0,"PCGP+5CG, SH-126, Korochi, Maharashtra 416109",Korochi,16.7254296,74.43608929999999,ChIJmYqnx2YdwTsR0_NgjnW7Pms,https://www.google.com/maps/place/?q=place_id:ChIJmYqnx2YdwTsR0_NgjnW7Pms,part_133,2026-09-22 06:00:30,1472
Shrutika Diagnostix,Diagnostic Center,Medical diagnostic imaging center,Medical diagnostic imaging center,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 231 264 6040,N/A,2.5,101.0,"1478, Konda Oal Rd, Akbar Mohalla, Laxmipuri, Kolhapur, Maharashtra 416002","Akbar Mohalla, Laxmipuri",16.6994978,74.22678599999999,ChIJJeFx2XIAwTsRddk_NFTNLj8,https://www.google.com/maps/place/?q=place_id:ChIJJeFx2XIAwTsRddk_NFTNLj8,part_133,2026-09-22 06:00:30,1473
Aadi Diagnostic Centre and Child Neurology Clinic,Diagnostic Center,Hospital,Hospital,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 86688 35100,N/A,4.8,17.0,"Aadi Child Neurology Clinic, 6th Ln, near Sachin Multispeciality Hospital, Poorvarang, Mahalaxminagar, Rajarampuri, Kolhapur, Maharashtra 416008","Poorvarang, Mahalaxminagar, Rajarampuri",16.6948857,74.2424492,ChIJVyVhlxwBwTsR2rgsPICxxkI,https://www.google.com/maps/place/?q=place_id:ChIJVyVhlxwBwTsR2rgsPICxxkI,part_133,2026-09-22 06:00:30,1474
Micropath Laboratory,Diagnostic Center,Diagnostic center,"Diagnostic center, Laboratory, Pathologist",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 77450 12200,http://www.micropathlab.com/,4.2,79.0,"Om Plaza, Konda Oal Rd, Laxmipuri, Kolhapur, Maharashtra 416002",Laxmipuri,16.7012492,74.23035879999999,ChIJYZhiZW0AwTsR1IXPukb1TYY,https://www.google.com/maps/place/?q=place_id:ChIJYZhiZW0AwTsR1IXPukb1TYY,part_133,2026-09-22 06:00:30,1475
