business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Balaji Bazar,Multi-location Retail Chains,Shopping mall,Shopping mall,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 84468 51202,N/A,4.0,83.0,"Shahunagar, Jaysingpur, Maharashtra 416101",Shahunagar,16.7702143,74.5552259,ChIJUYj2gSIfwTsRGtKF4T5jNEE,https://www.google.com/maps/place/?q=place_id:ChIJUYj2gSIfwTsRGtKF4T5jNEE,part_133,2026-09-22 06:01:04,4537
Tekit Retail Supermarket,Multi-location Retail Chains,Grocery store,"Grocery store, Indian grocery store",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 92979 75000,https://tekitsupermart.com/,4.3,38.0,"Ground Floor, Punya Parva Commercial Hub, Kadamwadi Rd, near Apple Hospital, Kolhapur, Maharashtra 416003",Tarabai Park,16.7213201,74.2532737,ChIJjZXL5WUBwTsROaU057ILX3o,https://www.google.com/maps/place/?q=place_id:ChIJjZXL5WUBwTsROaU057ILX3o,part_133,2026-09-22 06:01:04,4538
Nilesh Jadhav Hub,Multi-location Retail Chains,Supermarket,Supermarket,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 77986 21111,N/A,5.0,2.0,"Shop No 1, opp. Ahar Hotel, near Shingoshi Market, Mangalwar Peth, C Ward, Kolhapur, Maharashtra 416012","Mangalwar Peth, C Ward",16.691690899999998,74.2250665,ChIJnYQpc18BwTsRfeDrPtaFaSY,https://www.google.com/maps/place/?q=place_id:ChIJnYQpc18BwTsRfeDrPtaFaSY,part_133,2026-09-22 06:01:04,4539
Multiple work shop,Multi-location Retail Chains,Electrical repair shop,"Electrical repair shop, Electronics store",416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 98819 99422,N/A,,,"khalachi galli, indastri road, near shivaji talim, Hatkanangale, Maharashtra 416109",416118,16.7429305,74.42656749999999,ChIJL4Th_1gdwTsRWPYYaTlO1-g,https://www.google.com/maps/place/?q=place_id:ChIJL4Th_1gdwTsRWPYYaTlO1-g,part_133,2026-09-22 06:01:53,7604
NEW VENUS ELECTRONICS,Multi-location Retail Chains,Electronics Company,"Electronics Company, Appliance store, Electronics wholesaler, Refrigerator store, Washer & dryer store",416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 87885 01150,http://www.lg.com/in,4.6,173.0,"MAGDUM BUILDING, Kolhapur Road, nr. The Modern High School, Yashwant Colony, Ichalkaranji, Maharashtra 416115",Yashwant Colony,16.6943843,74.4474949,ChIJGcr2zbMdwTsRdhQfzqiT2aQ,https://www.google.com/maps/place/?q=place_id:ChIJGcr2zbMdwTsRdhQfzqiT2aQ,part_133,2026-09-22 06:01:54,7605
Gurukrupa Electronics,Multi-location Retail Chains,Electronics store,Electronics store,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 98503 18989,https://www.gurukrupaele.com/,5.0,82.0,"Kolhapur Naka, Kolhapur Road, near The Modern High School, Jawaharnagar, Ichalkaranji, Maharashtra 416115",Jawaharnagar,16.694562599999998,74.4475889,ChIJPx0pfosdwTsRpMc5C0jXgP4,https://www.google.com/maps/place/?q=place_id:ChIJPx0pfosdwTsRpMc5C0jXgP4,part_133,2026-09-22 06:01:54,7606
Vinayak Stationers | विनायक स्टेशनर्स |,Multi-location Retail Chains,Stationery store,Stationery store,416118,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Rukadi S.O, Atigre B.O, Chokak B.O",+91 96374 39772,N/A,4.8,15.0,"near Grampanchayat, Shiroli, Kolhapur, Maharashtra 416122",416118,16.734324,74.2776921,ChIJSWWClFgBwTsRRcSjoqqSZqg,https://www.google.com/maps/place/?q=place_id:ChIJSWWClFgBwTsRRcSjoqqSZqg,part_133,2026-09-22 06:01:54,7607
Reliance SMART Bazaar,Multi-location Retail Chains,Hypermarket,Hypermarket,416119,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Gandhinagar S.O (Kolhapur), Chinchwad B.O, Gadmudshingi B.O",+91 1800 891 0001,https://stores.reliancesmartbazaar.com/reliance-smart-bazaar-hypermarket-phulewadi-ring-road-kolhapur-537963/Home?utm_source=locator&utm_medium=googleplaces,3.7,,"Kranti Sinh Nana Patil Chowk, Ring Rd, near New Washi Naka, Phulewadi, Kolhapur, Maharashtra 416010",Phulewadi,16.670433,74.195501,ChIJUYcUUgBVwDsRKsPmkl1thRk,https://www.google.com/maps/place/?q=place_id:ChIJUYcUUgBVwDsRKsPmkl1thRk,part_133,2026-09-22 06:02:42,8562
Reliance Market,Multi-location Retail Chains,Hypermarket,"Hypermarket, ATM, Grocery store",416119,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Gandhinagar S.O (Kolhapur), Chinchwad B.O, Gadmudshingi B.O",+91 231 254 7910,http://www.ril.com/,4.1,,"Site no.61, Reliance Mega Mall, Dalal Market, Subhash Rd, Laxmipuri, Kolhapur, Maharashtra 416002",Laxmipuri,16.6988848,74.23077959999999,ChIJsUWryxIAwTsRRFhAWvrNj0A,https://www.google.com/maps/place/?q=place_id:ChIJsUWryxIAwTsRRFhAWvrNj0A,part_133,2026-09-22 06:02:42,8563
Reliance SMART Superstore,Multi-location Retail Chains,Hypermarket,"Hypermarket, Appliance store, Beverage Store, Convenience store, Dairy store, Gourmet grocery store, Health food store, Home goods store, Indian grocery store, Produce market",416119,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Gandhinagar S.O (Kolhapur), Chinchwad B.O, Gadmudshingi B.O",+91 1800 891 0001,https://stores.reliancesmartbazaar.com/reliance-smart-superstore-hypermarket-laxmipuri-kolhapur-279972/Home,3.8,,"Site No 61, Tapadia Mall, Subhash Rd, Laxmipuri, Kolhapur, Maharashtra 416002",Laxmipuri,16.6988918,74.2307855,ChIJwwkx6VEBwTsRKIZctq2JSKE,https://www.google.com/maps/place/?q=place_id:ChIJwwkx6VEBwTsRKIZctq2JSKE,part_133,2026-09-22 06:02:42,8564
