business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Aryavart Chemicals Pvt Ltd,Chemical Wholesalers,Chemical Manufacturer,"Chemical Manufacturer, Paint Manufacturer",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 93229 34960,http://www.aryavart.net/,3.0,,"n 96, MIDC Rd, Old MIDC, Jalgaon, Maharashtra 425003",Old MIDC,20.9998649,75.5921024,ChIJbUxtlrjB5zsRF1GEVdqZsMs,https://www.google.com/maps/place/?q=place_id:ChIJbUxtlrjB5zsRF1GEVdqZsMs,part_140,2026-09-22 06:00:51
SAMRUDDHI CHEMICALS,Chemical Wholesalers,Chemical Manufacturer,Chemical Manufacturer,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,3.0,,"2H2H+QQ3, Ayodhya Nagar, Old MIDC, Jalgaon, Maharashtra 425003","Ayodhya Nagar, Old MIDC",21.0018879,75.57942589999999,ChIJxQT2ZwEP2TsROdLavVfTpXk,https://www.google.com/maps/place/?q=place_id:ChIJxQT2ZwEP2TsROdLavVfTpXk,part_140,2026-09-22 06:00:51
Benzo Chem Ind. Pvt. Ltd.,Chemical Wholesalers,Pharmaceutical company,"Pharmaceutical company, Chemical Manufacturer",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 257 221 0241,https://bcipl.co.in/,3.8,,"E-13, 14, 15 MIDC Industrial Area, MIDC, Ajantha Road, Jalgaon - 425003, MIDC, Jalgaon, Maharashtra 425003",MIDC,20.980472799999998,75.5855979,ChIJ385l_vEO2TsRstkkr0BK4tE,https://www.google.com/maps/place/?q=place_id:ChIJ385l_vEO2TsRstkkr0BK4tE,part_140,2026-09-22 06:00:51
Devesh Enterprises (Traders in Chemicals),Chemical Wholesalers,Warehouse,Warehouse,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,3.7,,"2J28+39Q, MIDC Rd, MIDC, Jalgaon, Manyar Khede, Maharashtra 425003",MIDC,21.0005782,75.61678309999999,ChIJj_3UcikP2TsRquMp3Jr3l6A,https://www.google.com/maps/place/?q=place_id:ChIJj_3UcikP2TsRquMp3Jr3l6A,part_140,2026-09-22 06:00:51
Sarvag Agro Private Limited,Chemical Wholesalers,Chemical Manufacturer,Chemical Manufacturer,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,5.0,,"B 69, Chalisgaon MIDC, Chalisgaon, Khadaki Bk., Maharashtra 424119",Chalisgaon MIDC,20.454003,74.96716909999999,ChIJI_1a2nqr3jsRCbbbqeN_rEE,https://www.google.com/maps/place/?q=place_id:ChIJI_1a2nqr3jsRCbbbqeN_rEE,part_140,2026-09-22 06:00:51
Acme Sujan Chemicals Pvt Ltd,Chemical Wholesalers,Manufacturer,Manufacturer,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 94231 85240,http://acmesujan.com/,3.7,,"70-71, Aurangabad - Ajanta - Jalgaon Rd, MIDC, Jalgaon, Maharashtra 425003",MIDC,20.984319799999998,75.5883796,ChIJmVRGr-8O2TsRG5XHk_HS2Y8,https://www.google.com/maps/place/?q=place_id:ChIJmVRGr-8O2TsRG5XHk_HS2Y8,part_140,2026-09-22 06:00:51
Nafis Chemicals,Chemical Wholesalers,Chemical wholesaler,"Chemical wholesaler, Hardware store",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 257 223 7452,N/A,,,"130, Bohara Bazar Rd, Bhawani Peth, Shahunagar, Jalgaon, Maharashtra 425001","Bhawani Peth, Shahunagar",21.0135912,75.5705119,ChIJzUi2z6YP2TsRtdPI7zSBt4U,https://www.google.com/maps/place/?q=place_id:ChIJzUi2z6YP2TsRtdPI7zSBt4U,part_140,2026-09-22 06:00:51
Bendale Chemicals,Chemical Wholesalers,Corporate office,Corporate office,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 257 223 3319,N/A,4.0,,"2, Jalgaon Housing Society, Jilha Road, Jalgaon, Maharashtra 425001","Gurudatta Colony, Ganesh Colony",21.0028596,75.55779369999999,ChIJ3aurQLEP2TsR_K119BDbabI,https://www.google.com/maps/place/?q=place_id:ChIJ3aurQLEP2TsR_K119BDbabI,part_140,2026-09-22 06:00:51
Suhans Chemicals Pvt. Ltd.,Chemical Wholesalers,Chemical Manufacturer,"Chemical Manufacturer, Manufacturer",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 99233 59895,https://suhans.com/,4.9,,"D-46/4 & 5, MIDC, Jalgaon, Maharashtra 425003",MIDC,20.9872417,75.5796745,ChIJ9co96OMO2TsRUF8C0vR-yvo,https://www.google.com/maps/place/?q=place_id:ChIJ9co96OMO2TsRUF8C0vR-yvo,part_140,2026-09-22 06:00:52
Ravi Industries,Chemical Wholesalers,Chemical plant,Chemical plant,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 98927 04607,https://ravi-industries.com/,4.0,,"G-45, MIDC, Jalgaon, Maharashtra 425003",MIDC,20.985917,75.5923201,ChIJexDCsOgO2TsRoLUHrO0TkyI,https://www.google.com/maps/place/?q=place_id:ChIJexDCsOgO2TsRoLUHrO0TkyI,part_140,2026-09-22 06:00:52
MAKRA CHEMICAL,Chemical Wholesalers,Chemical wholesaler,"Chemical wholesaler, Hardware store",425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 94222 78072,N/A,,,"SHOP NO 1, Bohara Bazar Rd, Shahunagar, Jalgaon, Maharashtra 425001",Shahunagar,21.0135291,75.5705658,ChIJIW35z6YP2TsRdJidEyaEkwo,https://www.google.com/maps/place/?q=place_id:ChIJIW35z6YP2TsRdJidEyaEkwo,part_140,2026-09-22 06:00:53
