business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Rameshwar Hardware And Agency,Hardware Store,Hardware store,Hardware store,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 94211 44044,N/A,4.8,10.0,"BANK OF INDIA, Padel Canteen, Padel, Pural, Padel, Maharashtra 416804","Padel Canteen, Padel",16.470884599999998,73.3917403,ChIJez8jshCD6jsRp4iy3emMMnc,https://www.google.com/maps/place/?q=place_id:ChIJez8jshCD6jsRp4iy3emMMnc,part_136,2026-09-22 06:00:37,4283
Shri Durga Hardware,Hardware Store,Hardware store,Hardware store,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 83790 75427,N/A,5.0,2.0,"F9CR+7CW, MH SH 115, Padel Canteen, Padel, Pural, Padel, Maharashtra 416804","Padel Canteen, Padel",16.4706611,73.3911282,ChIJh5M4oymD6jsRUBRjOQI4ZxA,https://www.google.com/maps/place/?q=place_id:ChIJh5M4oymD6jsRUBRjOQI4ZxA,part_136,2026-09-22 06:00:37,4284
Shri Shakti Hardware,Hardware Store,Hardware store,Hardware store,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",N/A,N/A,3.8,4.0,"F99R+R4V, Padel Canteen, Padel, Pural, Padel, Maharashtra 416804","Padel Canteen, Padel",16.469612299999998,73.3902968,ChIJDbU3S3SD6jsR6e4u26MVNjk,https://www.google.com/maps/place/?q=place_id:ChIJDbU3S3SD6jsR6e4u26MVNjk,part_136,2026-09-22 06:00:37,4285
Shree Bhavani Steel Traders,Hardware Store,Hardware store,"Hardware store, Building materials supplier, Cement Supplier, Ceramics wholesaler, Iron & Steel Store",416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 96655 35732,N/A,4.9,10.0,"Padel, Pural, Padel, Maharashtra 416804",Padel,16.4723125,73.3944375,ChIJVxjQUnWD6jsR6wL_1gMhq4Q,https://www.google.com/maps/place/?q=place_id:ChIJVxjQUnWD6jsR6wL_1gMhq4Q,part_136,2026-09-22 06:00:37,4286
SHRIKRISHNA HARDWARE STORES,Hardware Store,Hardware store,Hardware store,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 94211 46352,N/A,5.0,1.0,"SHOP NO, 789, Taramumbari, Devgad, Maharashtra 416613",Taramumbari,16.3777169,73.3806206,ChIJJenjwn6d6jsRoecJrXZA8jQ,https://www.google.com/maps/place/?q=place_id:ChIJJenjwn6d6jsRoecJrXZA8jQ,part_136,2026-09-22 06:00:37,4287
Durga Trading,Hardware Store,Hardware store,Hardware store,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",N/A,N/A,4.6,7.0,"Padel Canteen, Padel, Maharashtra 416804","Padel Canteen, Padel",16.4692759,73.3871769,ChIJX7MiYHaD6jsRuTm680wflr4,https://www.google.com/maps/place/?q=place_id:ChIJX7MiYHaD6jsRuTm680wflr4,part_136,2026-09-22 06:00:37,4288
C410 RENUKA STEEL CENTRE PRO KESHAV C KHADAPKAR,Hardware Store,Hardware store,Hardware store,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 94238 33055,N/A,5.0,2.0,"SHOP NO, 568, Taramumbari, Devgad, Maharashtra 416613",Taramumbari,16.3777147,73.3774688,ChIJC9WomUOd6jsROmILOWKNqXs,https://www.google.com/maps/place/?q=place_id:ChIJC9WomUOd6jsROmILOWKNqXs,part_136,2026-09-22 06:00:37,4289
Bhagwati Traders,Hardware Store,Hardware store,Hardware store,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 73852 61141,N/A,5.0,6.0,"Radhakrishna Complex, Opp. Sanskrutik Bhavan, Jamsande Jamsande, Devgad, Maharashtra 416612",416805,16.378151,73.4023398,ChIJeS6yzRud6jsRi_YCSwpyxog,https://www.google.com/maps/place/?q=place_id:ChIJeS6yzRud6jsRi_YCSwpyxog,part_136,2026-09-22 06:00:37,4290
Shri Umang Traders,Hardware Store,Hardware store,Hardware store,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 90220 27906,N/A,5.0,1.0,"1776, Hanuman Nagar, Road, Devgad, Maharashtra 416612",Road,16.3784864,73.40897489999999,ChIJSeRaWRqd6jsRdUDsPiwkpOE,https://www.google.com/maps/place/?q=place_id:ChIJSeRaWRqd6jsRdUDsPiwkpOE,part_136,2026-09-22 06:00:37,4291
Jay gopal hardware,Hardware Store,Building materials store,Building materials store,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",N/A,N/A,4.8,5.0,"H.no. 4/a, satpayari, Devgad, Jamsande, Maharashtra 416613",satpayari,16.3789384,73.39163359999999,ChIJZf4LFLid6jsRZl53WSYgeu8,https://www.google.com/maps/place/?q=place_id:ChIJZf4LFLid6jsRZl53WSYgeu8,part_136,2026-09-22 06:00:37,4292
