business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Wrap Studio-Trousseau/ Wedding Packing, Corporate Gifts, Gift Wrapping, Diwali Hampers",Trousseau Home Decor,Gift shop,Gift shop,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 98198 96457,N/A,4.7,,"BY APPOINTMENT ONLY, 701, Kishni Kunj, Ahimsa Marg, Khar West, Mumbai, Maharashtra 400052",Khar West,19.074662999999997,72.8321333,ChIJG8c6LA_J5zsRECHE5Ltrq0c,https://www.google.com/maps/place/?q=place_id:ChIJG8c6LA_J5zsRECHE5Ltrq0c,part_134,2026-09-22 06:00:47
Marit Decor,Trousseau Home Decor,Gift shop,Gift shop,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",N/A,https://www.maritdecor.com/,4.7,,"83a, Girija Devi Marg, Block A, Kamla Nagar, Delhi, 110007","Block A, Kamla Nagar",28.681913899999998,77.2001834,ChIJj5o51Yj9DDkRug2yJ7tbhZ4,https://www.google.com/maps/place/?q=place_id:ChIJj5o51Yj9DDkRug2yJ7tbhZ4,part_134,2026-09-22 06:00:47
The Wrapping Store,Trousseau Home Decor,Gift shop,Gift shop,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 79762 13152,N/A,5.0,,"PEARL APARTMENT, B-403, Satellite, Rajivnagar, Shyamal, Ahmedabad, Gujarat 380015","Satellite, Rajivnagar, Shyamal",23.0112176,72.5332359,ChIJA1SRIaGFXjkRQMA8WvqRWso,https://www.google.com/maps/place/?q=place_id:ChIJA1SRIaGFXjkRQMA8WvqRWso,part_134,2026-09-22 06:00:47
अvasar - Avasar - All About Marriage,Trousseau Home Decor,Wedding store,Wedding store,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 95940 49055,N/A,3.7,,"28, Neelkanth Market, Anandji Lane, Mahatma Gandhi Rd, opp. Swarnamala Jwellars, near BJP Office, Ghatkopar East, Mumbai, Maharashtra 400077","Rajawadi Colony, Ghatkopar East",19.081039,72.9039548,ChIJV6NiRSnG5zsRRZA3xZ_Ycvc,https://www.google.com/maps/place/?q=place_id:ChIJV6NiRSnG5zsRRZA3xZ_Ycvc,part_134,2026-09-22 06:00:47
"ARTYDECOR TROUSSEAU - Ring Platter for Engagement Near Me, Wedding Tray Decoration, Haldi & Mehndi Tray Decoration in Mumbai",Trousseau Home Decor,Wedding service,Wedding service,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 70458 41020,https://www.instagram.com/artydecor_trousseau?igsh=NnE0cmF5ZWNsZXkx,5.0,,"Sushobhan CHS, D-102, Sarojini Naidu Rd, near bhurabhai hall, Tribhuvan Chawl, Hemu Colony, Bhagat Colony, Kandivali West, Mumbai, Maharashtra 400067","Tribhuvan Chawl, Hemu Colony, Bhagat Colony, Kandivali West",19.2015724,72.8387875,ChIJG5KCvTCx5zsR1ZihjMspmNA,https://www.google.com/maps/place/?q=place_id:ChIJG5KCvTCx5zsR1ZihjMspmNA,part_134,2026-09-22 06:00:48
Divine Craft |Trousseau packing| Wedding packing| Gift hamper | Pine wood hampers | Sapna Lodha | Gift packing|,Trousseau Home Decor,Gift shop,"Gift shop, Wedding service",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 94220 06936,https://divinecraft.shop/,4.9,,"VARDHAMANPURA SOCIETY, A301, Bibwewadi Kondhwa Rd, Phase 1, Ganga Dham, Pune, Maharashtra 411037","Phase 1, Ganga Dham",18.4766717,73.8756859,ChIJH39XoUfrwjsRTsRhZm7kZXs,https://www.google.com/maps/place/?q=place_id:ChIJH39XoUfrwjsRTsRhZm7kZXs,part_134,2026-09-22 06:00:48
"Floreys - Wedding Trousseau Packing, Corporate Gifts, Wedding Home Decoration",Trousseau Home Decor,Gift shop,Gift shop,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 76662 39329,N/A,5.0,,"111/2B, 90 Feet Rd, opp. Raymond Showroom, Pant Nagar, Railway Police Colony, Ghatkopar East, Mumbai, Maharashtra 400075","Pant Nagar, Railway Police Colony, Ghatkopar East",19.0830934,72.9135869,ChIJX7IGZbjH5zsRvvlpsH5JokM,https://www.google.com/maps/place/?q=place_id:ChIJX7IGZbjH5zsRvvlpsH5JokM,part_134,2026-09-22 06:00:48
"Yukta Rukhwat Makers pune - buy & rent handmade crochet & pearl decorative items, wedding doll rukhwat",Trousseau Home Decor,Handicrafts Wholesaler,Handicrafts Wholesaler,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 95039 44222,N/A,5.0,,"E-103, sayajiraje Avenue, Sasane Colony, Keshav Nagar, Mundhwa, Pune, Maharashtra 411036","Sasane Colony, Keshav Nagar, Mundhwa",18.5320161,73.9395507,ChIJZ-_PEc3DwjsRVDQ9WsvHzck,https://www.google.com/maps/place/?q=place_id:ChIJZ-_PEc3DwjsRVDQ9WsvHzck,part_134,2026-09-22 06:00:48
Vadhu Vatika,Trousseau Home Decor,Gift shop,"Gift shop, Home goods store, Packaging supply store",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 98236 42601,N/A,4.9,,"Vadhu Vatika, Fawde lane corner, Main Rd, Nashik, Maharashtra 422001","Dahipul, Shalimar",20.0042009,73.7881599,ChIJReprd6nr3TsRO7dL-fD9vCA,https://www.google.com/maps/place/?q=place_id:ChIJReprd6nr3TsRO7dL-fD9vCA,part_134,2026-09-22 06:00:48
Gift Kya De - GKD (Future Works),Trousseau Home Decor,Manufacturer,"Manufacturer, Corporate gift supplier, Gift shop",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 62628 86464,http://www.giftkyade.com/,4.9,,"Plot No 821, Vidhan Sabha Rd, behind Kidzee School, near Ambuja Mall, Saddu, Raipur, Chhattisgarh 492014",416311,21.2727997,81.68258229999999,ChIJAQAAcBDdKDoR4a0_jWNGfgc,https://www.google.com/maps/place/?q=place_id:ChIJAQAAcBDdKDoR4a0_jWNGfgc,part_134,2026-09-22 06:00:48
Surana Sons,Trousseau Home Decor,Home goods store,"Home goods store, Appliance store, Gift shop, Glassware store",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 92033 16661,http://www.suranasons.in/,4.3,,"Malviya Road, Near Head Post Office, Malviya Rd, Raipur, Chhattisgarh 492001",Ganeshram Nagar,21.2422875,81.6361048,ChIJx3H4tJDdKDoRMu7ozJH_E8U,https://www.google.com/maps/place/?q=place_id:ChIJx3H4tJDdKDoRMu7ozJH_E8U,part_134,2026-09-22 06:00:48
PS Gift Shopee,Trousseau Home Decor,Gift shop,"Gift shop, Acrylic Dealer, Aluminum frames supplier, Bag shop, Florist, Key duplication service, Photo agency, Picture frame shop, Plastic Products Supplier, Sign shop",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 94220 43749,http://psgiftshopee.com/,5.0,,"F no 07, Vardhman Hights, Rupa Bhavani Rd, Vardhman nagar, Bhavani Peth, Solapur, Maharashtra 413002","Vardhman nagar, Bhavani Peth",17.689308699999998,75.9078464,ChIJpxaln9zbxTsRWWeq_g9K3VI,https://www.google.com/maps/place/?q=place_id:ChIJpxaln9zbxTsRWWeq_g9K3VI,part_134,2026-09-22 06:00:48
NISARG ARTICLE HOME DECORE,Trousseau Home Decor,General store,General store,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 86230 42006,N/A,5.0,,"Shop No 1, Kundal Rd, Palus, Maharashtra 416310",416311,17.0982012,74.443597,ChIJPwpwNRFtwTsRQqm7wKen0ac,https://www.google.com/maps/place/?q=place_id:ChIJPwpwNRFtwTsRQqm7wKen0ac,part_134,2026-09-22 06:00:48
