business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Harsh Enterprises,Car and Bike Battery Dealer,Battery Store,"Battery Store, Battery Manufacturer, Battery Wholesaler, Electronics manufacturer, Two Wheeler Dealer, Wholesaler",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 99705 73351,https://digiwebcard.in/harsh-enterprises/,5.0,,"Harsh enterprises, Shivaji Rod, opp. Shivshankar Talkies, Miraj, Guruvar Peth, Sangli Miraj Kupwad, Maharashtra 416410","Miraj, Guruvar Peth",16.8254189,74.64594079999999,ChIJ2Ud3hMwjwTsR44waDZS5570,https://www.google.com/maps/place/?q=place_id:ChIJ2Ud3hMwjwTsR44waDZS5570,part_134,2026-09-22 06:00:33
Exide Care - Exide Power Shoppy,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 80 6935 1917,https://stores.exidecare.com/exide-care-exide-power-shoppy-battery-store-mane-chowk-sangli-257024/Home?utm_source=locator&utm_medium=googleplaces,4.4,,"Laxmi Vishnu Apartment, Mane Chowk, near Chetana Petrol Pum, Sangli, Nishant Colony, Sangli Miraj Kupwad, Maharashtra 416416","Sangli, Nishant Colony",16.845910099999998,74.5824301,ChIJaTQpunwYwTsRB42MhlSkykA,https://www.google.com/maps/place/?q=place_id:ChIJaTQpunwYwTsRB42MhlSkykA,part_134,2026-09-22 06:00:33
Tata Green Batteries - Padmpriya Enterprises,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Manufacturer, Battery Wholesaler, Battery Store",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 82919 51215,https://stores.tatagreenbattery.com/tata-green-batteries-padmpriya-enterprises-battery-store-padmawati-colony-sangli-374062/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"Padampriya Bungalow, Dhamani Rd, Padmavathi Colony, Vishrambag, Sangli Miraj Kupwad, Maharashtra 416415","Padmavathi Colony, Vishrambag",16.843981799999998,74.5890694,ChIJ-cxBdo8ZwTsRcARqJuXMdeA,https://www.google.com/maps/place/?q=place_id:ChIJ-cxBdo8ZwTsRcARqJuXMdeA,part_134,2026-09-22 06:00:33
Exide Care - Shri Ganesh Batteries,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 80 6935 2494,https://stores.exidecare.com/exide-care-shri-ganesh-batteries-battery-store-vita-sangli-257023/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"Nevari Rd, Naka, Vita, Maharashtra 415311",Naka,17.2734901,74.53218009999999,ChIJ9yrQ-BVnwTsRysikEJN7ZPQ,https://www.google.com/maps/place/?q=place_id:ChIJ9yrQ-BVnwTsRysikEJN7ZPQ,part_134,2026-09-22 06:00:33
Kunure ev bike and battery repair shop,Car and Bike Battery Dealer,Repair service,"Repair service, Auto parts market, Battery Manufacturer, Battery Store, Battery Wholesaler, Car repair and maintenance service, Electric motor vehicle dealer, Electronics repair shop, Manufacturer",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 95033 11339,N/A,5.0,,"Ap-hingangaon, Tal-Kavathe Mahankal, SANGLI, Maharashtra 416405",Ap-hingangaon,17.003239699999998,74.86393989999999,ChIJn_eqGuY3wTsRbnZFoMVL0Nk,https://www.google.com/maps/place/?q=place_id:ChIJn_eqGuY3wTsRbnZFoMVL0Nk,part_134,2026-09-22 06:00:33
Raj Battery & Tyres - Car & Inverter Battery Dealership in Pune | Car Battery | Inverter Battery | Bike Battery | All Tyres,Car and Bike Battery Dealer,Battery Wholesaler,Battery Wholesaler,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 97640 47188,http://www.batteryraj.com/,4.8,,"Mundwa -Kharadi Rd, near Bharat Petrol Pump, Santipur, Thite Nagar, Kharadi, Pune, Maharashtra 411014","Santipur, Thite Nagar, Kharadi",18.5376533,73.9343837,ChIJkZkjMYDBwjsRqUUz3rYrEv0,https://www.google.com/maps/place/?q=place_id:ChIJkZkjMYDBwjsRqUUz3rYrEv0,part_134,2026-09-22 06:00:33
Sangli Batteries,Car and Bike Battery Dealer,Chauffeur service,"Chauffeur service, Battery Store",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 99239 24820,N/A,4.3,,"Shop No 1, Sangli Road, Kavathe Mahankal, Maharashtra 416405",416311,17.0164494,74.8536804,ChIJbZwOKrk2wTsRqvQ8J4wBcgk,https://www.google.com/maps/place/?q=place_id:ChIJbZwOKrk2wTsRqvQ8J4wBcgk,part_134,2026-09-22 06:00:33
Yoga Battery-Exide Authorised Dealer,Car and Bike Battery Dealer,Car battery store,"Car battery store, Auto parts store, Battery Store, Battery Wholesaler",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 90214 44463,N/A,4.9,,"Shop No-01, Behand Polytechnical Ground, Dinesh Apt, Behand Indraprastha Halls, nr. Pankuwar Firodia Road, Range Hill Corner, Model Colony, Shivajinagar, Pune, Maharashtra 411016","Range Hill Corner, Model Colony, Shivajinagar",18.5379081,73.8308357,ChIJcefVw7y_wjsRuwIKaxNzXf8,https://www.google.com/maps/place/?q=place_id:ChIJcefVw7y_wjsRuwIKaxNzXf8,part_134,2026-09-22 06:00:33
Exide Care - Tirupati Power Solutions,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 80675 19095,https://stores.exidecare.com/exide-care-tirupati-power-solutions-battery-store-civil-hospital-road-sangli-188493/Home,4.4,,"Gala No 1, Venkatesh Krupa Apartment, Civil Hospital Rd, near Triconi Garden, Sangli, Nishant Colony, Sangli Miraj Kupwad, Maharashtra 416416","Sangli, Nishant Colony",16.853574599999998,74.5783541,ChIJYyw-dW8YwTsR0wqhrTcE6dQ,https://www.google.com/maps/place/?q=place_id:ChIJYyw-dW8YwTsR0wqhrTcE6dQ,part_134,2026-09-22 06:00:33
Exide Care - Jamadar Battery & Auto Electrician | Battery Store,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 80 6935 2469,https://stores.exidecare.com/exide-care-jamadar-battery-auto-electrician-battery-store-battery-store-shirolwadi-road-kolhapur-188204/Home,5.0,,"Shirolwadi Road, 12th Lane, opposite Bits Computer, Jaysingpur, Maharashtra 416101",Sambhaji Nagar,16.7783479,74.5568208,ChIJU8zsnN0fwTsR5n0j4UC-4Q4,https://www.google.com/maps/place/?q=place_id:ChIJU8zsnN0fwTsR5n0j4UC-4Q4,part_134,2026-09-22 06:00:33
Amaron Pitstop - Sami Enterprises,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Manufacturer, Battery Wholesaler, Battery Store",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 93701 01033,https://www.amaron.com/,4.2,,"Shop No 1, S Square 100 Feet Road, Corner, Kolhapur Rd, Sangli, Maharashtra 416416","Sangli, Patrakar Nagar",16.848509099999998,74.5631308,ChIJ0f3JlooZwTsRlmayjRTZou0,https://www.google.com/maps/place/?q=place_id:ChIJ0f3JlooZwTsRlmayjRTZou0,part_134,2026-09-22 06:00:33
