business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shiv Offset Printers,Printing Press and Offset Printer,Commercial printer,Commercial printer,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 233 262 0508,http://shivoffsetprinters.com/,4.3,29,"VH8H+55H, Sangli, Vyankatesh Nagar, Sangli Miraj Kupwad, Maharashtra 416416","Sangli, Vyankatesh Nagar",16.8654348,74.5779905,ChIJU9cvGhMYwTsRORNzF7bkkeQ,https://www.google.com/maps/place/?q=place_id:ChIJU9cvGhMYwTsRORNzF7bkkeQ,part_134,2026-09-22 06:00:51
Varad Graphics & Prints,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Graphic designer, Invitation printing service, Print shop",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 94223 02464,https://www.varadprints.co.in/,5.0,7,"Shop No.48, Vasantdada Super Market, Station Rd, behind Ganesh Market, Sangli, Vakhar Bhag, Sangli Miraj Kupwad, Maharashtra 416416","Sangli, Vakhar Bhag",16.8609837,74.5693713,ChIJeYPWbT8YwTsRMLUw676pgWA,https://www.google.com/maps/place/?q=place_id:ChIJeYPWbT8YwTsRMLUw676pgWA,part_134,2026-09-22 06:00:51
Vishal's Graphics,Printing Press and Offset Printer,Commercial printer,"Commercial printer, Digital printing service",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 93722 93755,N/A,4.4,102,"Shop No 1, Rim Zim Appartment, near Mahalaxmi Mandir, Sangli, Vishrambag, Sangli Miraj Kupwad, Maharashtra 416415","Sangli, Vishrambag",16.846148,74.59559589999999,ChIJMzLcooEiwTsR8Ic4cCHIUng,https://www.google.com/maps/place/?q=place_id:ChIJMzLcooEiwTsR8Ic4cCHIUng,part_134,2026-09-22 06:00:51
Parag Printery,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Print shop, Packaging company",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 98508 43143,https://m.indiamart.com/paragprintery/,4.9,10,"207 , Maldhakka chowk, near HP petrol pump, Mangalwar Peth, Pune, Maharashtra 411011","Mangalwar Peth, Kasba Peth",18.5268139,73.8645341,ChIJ6V7zRLW5wjsR23m7lwugmp4,https://www.google.com/maps/place/?q=place_id:ChIJ6V7zRLW5wjsR23m7lwugmp4,part_134,2026-09-22 06:00:51
DAHLIA IMPRINTS - Complete Printing Solutions,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Banner store, Digital printer, Digital printing service, Print shop",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 81477 73000,http://www.dahliaimprints.com/,4.6,152,"193, Ground Floor, 9th Cross Rd, V . V Nagar, HMT Layout, Dinnur, RT Nagar, Bengaluru, Karnataka 560032","V . V Nagar, HMT Layout, Dinnur, RT Nagar",13.026149,77.5949296,ChIJv5RqLukXrjsRlCGeFl10G4Q,https://www.google.com/maps/place/?q=place_id:ChIJv5RqLukXrjsRlCGeFl10G4Q,part_134,2026-09-22 06:00:51
PRINTOSIGN FLEX PRINTING,Printing Press and Offset Printer,Sign shop,Sign shop,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 91560 55999,https://www.justdial.com/Sangli/Printosign-Flex-Printing-Near-Bapat-Mala/9999PX233-X233-200306190438-T9V9_BZDET,4.3,30,"Sangli, Nishant Colony, Sangli Miraj Kupwad, Maharashtra 416416","Sangli, Nishant Colony",16.850276,74.5848479,ChIJGxjreekZwTsRjk93_iVnHRU,https://www.google.com/maps/place/?q=place_id:ChIJGxjreekZwTsRjk93_iVnHRU,part_134,2026-09-22 06:00:51
Anjali Printing,Printing Press and Offset Printer,Print shop,Print shop,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 233 237 3676,N/A,5.0,11,"Near SU Bank, Sangli, Khanbhag, Sangli Miraj Kupwad, Maharashtra 416416","Sangli, Khanbhag",16.8578618,74.5738564,ChIJrwOO32sYwTsR8lthSPKgl1E,https://www.google.com/maps/place/?q=place_id:ChIJrwOO32sYwTsR8lthSPKgl1E,part_134,2026-09-22 06:00:51
Sachin Offset,Printing Press and Offset Printer,Offset Printer,"Offset Printer, Greeting card shop",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 98810 60088,N/A,4.3,56,"Asara, 36/36A, Mantri Chandak Vihar Opp. Balaji Sarovar Hotel, Hotagi Rd, Solapur, Maharashtra 413004",Anand Nagar,17.638212799999998,75.9189406,ChIJNdpINhnaxTsRi6FQBcfnigs,https://www.google.com/maps/place/?q=place_id:ChIJNdpINhnaxTsRi6FQBcfnigs,part_134,2026-09-22 06:00:52
Pandharinath Offset,Printing Press and Offset Printer,Print shop,"Print shop, Offset Printer",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",N/A,N/A,5.0,4,"Kanna Chowk, Jodbhavi Peth, Solapur, Maharashtra 413005",Jodbhavi Peth,17.6784098,75.9160441,ChIJn5Ze34naxTsRntMVF7ISFtk,https://www.google.com/maps/place/?q=place_id:ChIJn5Ze34naxTsRntMVF7ISFtk,part_134,2026-09-22 06:00:52
Swastik Graphics,Printing Press and Offset Printer,Commercial printer,Commercial printer,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 77759 83753,N/A,4.6,52,"1104, Ashok Chowk, New Paccha peth, Sakhar Peth, Solapur, Maharashtra 413006","New Paccha peth, Sakhar Peth",17.664266899999998,75.9226489,ChIJp77KLGjaxTsR81-opcB19Cc,https://www.google.com/maps/place/?q=place_id:ChIJp77KLGjaxTsR81-opcB19Cc,part_134,2026-09-22 06:00:52
