business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Janani Maternity and Nursing Home,Nursing Home and Maternity Hospital,Hospital,Hospital,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 231 252 1200,N/A,4.7,201.0,"2023, 8th Ln, E Ward, Mahalaxminagar, Rajarampuri, Kolhapur, Maharashtra 416008","E Ward, Mahalaxminagar, Rajarampuri",16.6945519,74.2453615,ChIJA6M4JzwAwTsRXXlVjX8VZWk,https://www.google.com/maps/place/?q=place_id:ChIJA6M4JzwAwTsRXXlVjX8VZWk,part_132,2026-09-22 06:14:18
Siddhivinayak Nursing Home,Nursing Home and Maternity Hospital,Nursing home,"Nursing home, Cardiologist, Cardiovascular and thoracic surgeon, Hospital",416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 95030 37878,https://siddhivinayakhospital.in/,4.7,327.0,"1166, E Ward, Takala, Chowk, Sykes Extension, Kolhapur, Maharashtra 416001",Sykes Extension,16.6998001,74.2465173,ChIJhTmQVkABwTsRgpqqxoUcTcg,https://www.google.com/maps/place/?q=place_id:ChIJhTmQVkABwTsRgpqqxoUcTcg,part_132,2026-09-22 06:14:18
Patil Nursing Home,Nursing Home and Maternity Hospital,Maternity Centre,Maternity Centre,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 231 264 5256,N/A,4.4,37.0,"Shivtej, 2823/8, B Ward, Mahalaxminagar,, Subhash Road, near Gokhale College, Kolhapur, Maharashtra 416012",Y.P.Powar nagar,16.690434,74.231717,ChIJAc9sYm0AwTsR7P2V4WP4JIE,https://www.google.com/maps/place/?q=place_id:ChIJAc9sYm0AwTsR7P2V4WP4JIE,part_132,2026-09-22 06:14:18
FEMCARE Fertility And Maternity Nursing Home,Nursing Home and Maternity Hospital,Hospital,Hospital,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 86006 36474,N/A,4.9,14.0,"P63M+FQW, New Shahupuri, Kolhapur, Maharashtra 416001",New Shahupuri,16.703752899999998,74.2345256,ChIJAfePZQABwTsRIKnBf-WPuvo,https://www.google.com/maps/place/?q=place_id:ChIJAfePZQABwTsRIKnBf-WPuvo,part_132,2026-09-22 06:14:18
"Sona Maternity and Nursing Home | Gynaecology & Obstetrician | Kolhapur, Maharashtra",Nursing Home and Maternity Hospital,Hospital,"Hospital, Obstetrician-gynecologist, Gynecologist",416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 92712 60795,https://sonamaternityandnursinghome.whitecoats.com/,4.8,13.0,"186/2, TP scheme no.2, Harimandir road, near Dudhali Ground, Kolhapur, Maharashtra 416012","Dudhali, Uttareshwar Peth",16.6961996,74.2151086,ChIJ993sTKCqwTsR-TZD-lOBmTQ,https://www.google.com/maps/place/?q=place_id:ChIJ993sTKCqwTsR-TZD-lOBmTQ,part_132,2026-09-22 06:14:18
Shri Mahalaxmi Nursing Home,Nursing Home and Maternity Hospital,Hospital,Hospital,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 80558 02036,N/A,4.3,45.0,"Manushri', Abhinav Colony, 780/4, Pachgaon Rd, Hanuman Nagar, Abhinav Colony, Kalamba, Kolhapur, Maharashtra 416007","Hanuman Nagar, Abhinav Colony, Kalamba",16.6696445,74.2224957,ChIJue-8ffn_wDsRHfaUyX-yfz0,https://www.google.com/maps/place/?q=place_id:ChIJue-8ffn_wDsRHfaUyX-yfz0,part_132,2026-09-22 06:14:18
Vatsalya Nursing Home,Nursing Home and Maternity Hospital,Nursing home,Nursing home,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 231 262 5514,N/A,4.5,17.0,"M6QC+HXJ, New Maha Dravar Road New Maha Dravar Road, Maharashtra 416012","Shivaji Peth A Ward, C Ward",16.6889695,74.2223903,ChIJS_hE3ggAwTsRSwWHNpqF_AY,https://www.google.com/maps/place/?q=place_id:ChIJS_hE3ggAwTsRSwWHNpqF_AY,part_132,2026-09-22 06:14:18
"Kadam Nursing Home & Multispecialty Hospital , Aaptenagar",Nursing Home and Maternity Hospital,Hospital,"Hospital, Abortion clinic, Children's hospital, Fertility clinic, Obstetrician-gynecologist, Women's health clinic",416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 78219 59645,N/A,4.9,35.0,"Vyanktesh Colony, Shivganga Colony, Kolhapur, Maharashtra 416011","Vyanktesh Colony, Shivganga Colony",16.6715548,74.2017352,ChIJ0-VVnSVVwDsRysAg4L2ZWEw,https://www.google.com/maps/place/?q=place_id:ChIJ0-VVnSVVwDsRysAg4L2ZWEw,part_132,2026-09-22 06:14:18
Naik Hospital ( Dr Naik Maternity Surgery and Laparoscopy Center),Nursing Home and Maternity Hospital,Hospital,Hospital,416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",+91 82650 00181,N/A,4.8,62.0,"URBAN BANK, 36/B, TULJABHAWANI HOUSING SOCIETY SANEGURUJI VASAHAT, KOLHAPUR TULJABHAWANI MANDIR, near KOLHAPUR, Kolhapur, Maharashtra 416011","Saneguruji Vasahat, Manohar Kotwal Nagar",16.676361,74.20603229999999,ChIJK7gv0GwAwTsRLCCLIFkVJOE,https://www.google.com/maps/place/?q=place_id:ChIJK7gv0GwAwTsRLCCLIFkVJOE,part_132,2026-09-22 06:14:18
Samarth Nursing Home,Nursing Home and Maternity Hospital,Children's hospital,"Children's hospital, Hospital",416001,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,"Kolhapur RS S.O, Are B.O, Bachani B.O",N/A,https://www.eka.care/doctor/dr-rahul-vijay-shinde?utm_campaign=122022&utm_medium=website&utm_source=gmb,4.8,59.0,"786 , B Ward, Rajaram Rd, opp. Pulagalli Talim, Raviwar Peth, Kolhapur, Maharashtra 416012","Raviwar Peth, Manganwlar Peth",16.6959032,74.2306828,ChIJP-ZHehIAwTsRNq2dE5fDEGU,https://www.google.com/maps/place/?q=place_id:ChIJP-ZHehIAwTsRNq2dE5fDEGU,part_132,2026-09-22 06:14:18
