business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Universal Hosiery Store,Hosiery and Undergarments Wholesaler,Clothing store,"Clothing store, Underwear store",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 70303 56666,http://www.universalhosierystore.com/,4.8,,"248, Rajpath Rd, rajpath, moti, chowk, Satara, Maharashtra 415002","rajpath, moti, chowk",17.6838266,73.9912562,ChIJ1UpufdU5wjsRzRwCxPMRwgk,https://www.google.com/maps/place/?q=place_id:ChIJ1UpufdU5wjsRzRwCxPMRwgk,part_131,2026-09-22 06:33:06
JAYANT HOSIERY,Hosiery and Undergarments Wholesaler,Women's clothing store,Women's clothing store,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 80876 73216,N/A,4.9,,"681,Raviwar peth, kapadganj Anand mall, Gr floor nr Someshwar temple, Pune, Maharashtra 411002","Kapad Ganj, Raviwar Peth",18.513717,73.8606221,ChIJ75CYRGnAwjsRaF3NlBZ-KZk,https://www.google.com/maps/place/?q=place_id:ChIJ75CYRGnAwjsRaF3NlBZ-KZk,part_131,2026-09-22 06:33:06
Jockey Exclusive Store,Hosiery and Undergarments Wholesaler,Clothing store,"Clothing store, Baby clothing store, Children's clothing store, Lingerie store, Men's clothing store, Sportswear store, Underwear store, Women's clothing store",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 70209 13646,https://stores.jockey.in/jockey-exclusive-store-satara-19193/home?utm_source=GBP,4.8,,"Shop No 2,3 and 4, Plot No 1, Silver Arch, New Radhika Rd, opposite Kadam Petrol Pump, Koyana Nagar, Satara, Maharashtra 415001",Koyana Nagar,17.6912587,74.00032039999999,ChIJeRWb-kY5wjsR5AXqp08DoNw,https://www.google.com/maps/place/?q=place_id:ChIJeRWb-kY5wjsR5AXqp08DoNw,part_131,2026-09-22 06:33:06
Tense - lingerie wholesaler,Hosiery and Undergarments Wholesaler,Wholesaler,"Wholesaler, Clothing manufacturer, Clothing wholesaler, Lingerie wholesaler, Manufacturer, Underwear store",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 75063 21314,N/A,5.0,,"OFFICE NO 3, MANGAL MURTI, Carter Road No. 3, near ANKIT HOSPITAL, Chinchpada, Borivali East, Mumbai, Maharashtra 400066","Chinchpada, Borivali East",19.2269801,72.86061509999999,ChIJ2ftTa4Sx5zsRzt_2iuCoHmo,https://www.google.com/maps/place/?q=place_id:ChIJ2ftTa4Sx5zsRzt_2iuCoHmo,part_131,2026-09-22 06:33:06
Maa Vaishno Hosiery,Hosiery and Undergarments Wholesaler,Manufacturer,Manufacturer,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 70167 38768,http://www.maavaishnohosiery.com/,4.9,,"1st Floor 64, Hari Ichha Industries, Bus Depo, Society, beside Udhna - Dindoli Link Road, Hari Ichchha Industrial Society, Udhna Udhyog Nagar, Udhana, Surat, Gujarat 394210","Hari Ichchha Industrial Society, Udhna Udhyog Nagar, Udhana",21.165986399999998,72.8426085,ChIJt-VU8RpP4DsRVWqq5H3aoiY,https://www.google.com/maps/place/?q=place_id:ChIJt-VU8RpP4DsRVWqq5H3aoiY,part_131,2026-09-22 06:33:06
House of lingerie👙,Hosiery and Undergarments Wholesaler,Lingerie wholesaler,Lingerie wholesaler,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 81559 47181,N/A,4.9,,"A-106 Lilamani Trade Center Near Delhi Darwaja Ahmedabad-380004, Ahmedabad, Gujarat 382475",Kazipur Dariyapur,23.039848799999998,72.5852675,ChIJDRxLhcqFXjkRCm11VuLJxO0,https://www.google.com/maps/place/?q=place_id:ChIJDRxLhcqFXjkRCm11VuLJxO0,part_131,2026-09-22 06:33:06
Jockey Exclusive Store,Hosiery and Undergarments Wholesaler,Lingerie store,"Lingerie store, Baby clothing store, Children's clothing store, Clothing store, Men's clothing store, Sportswear store, Underwear store, Women's clothing store",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 73858 72400,https://stores.jockey.in/jockey-exclusive-store-phalatan-satara-18871/home,4.8,330.0,"Shop No 7, Ground Floor, Konark Empire, Ring Road Besides Nikop Hospital, Phaltan, Maharashtra 415523","Shukrawar Peth, Hadco Colony",17.984099999999998,74.435379,ChIJQxZPoyulwzsRSiDBjDRJFuM,https://www.google.com/maps/place/?q=place_id:ChIJQxZPoyulwzsRSiDBjDRJFuM,part_131,2026-09-22 06:33:06
SHOTEN,Hosiery and Undergarments Wholesaler,Clothing wholesale market place,"Clothing wholesale market place, Lingerie wholesaler, Manufacturer",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 98227 84601,https://bodytop.in/,4.8,,"SHOTEN, 944/45, Castel Home, Sadashiv Peth, Shanipar Mandai Rd, opp. Janaseva Bank, Sadashiv Peth, Pune, Maharashtra 411030",Sadashiv Peth,18.5125956,73.8519839,ChIJ3RhRjHHAwjsRD_4JHGq_X_A,https://www.google.com/maps/place/?q=place_id:ChIJ3RhRjHHAwjsRD_4JHGq_X_A,part_131,2026-09-22 06:33:07
Angelina Lifestyle - Brand of Nightwears,Hosiery and Undergarments Wholesaler,Clothing manufacturer,"Clothing manufacturer, Beach clothing store, Clothes market, Clothing supplier, Clothing wholesale market place, Clothing wholesaler, Garment Exporter, Knitwear manufacturer, Women's clothing store",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 77000 33561,https://angelina.co.in/,4.9,,"Shop No. 9/10, Atlantic Plaza, Garage Galli, near Tilak Bhavan, Dadar West, Mumbai, Maharashtra 400025",Dadar West,19.012435699999997,72.834285,ChIJj-hMBMLO5zsRgNKaWr-ESBI,https://www.google.com/maps/place/?q=place_id:ChIJj-hMBMLO5zsRgNKaWr-ESBI,part_131,2026-09-22 06:33:07
Haroon Trading Co,Hosiery and Undergarments Wholesaler,Clothing store,"Clothing store, Clothing wholesaler, Lingerie wholesaler, Men's clothing store, T-shirt store, Underwear store, Women's clothing store",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 82310 01004,https://www.instagram.com/htcmumbai,4.2,,"11, Bhajipala Ln, near Mohammed Ali Road, Masjid Bandar West, Masjid Bandar, Mumbai, Maharashtra 400003","Masjid Bandar West, Masjid Bandar",18.9508874,72.83485,ChIJr9RhbyTO5zsRgd4ZPaI6nkw,https://www.google.com/maps/place/?q=place_id:ChIJr9RhbyTO5zsRgd4ZPaI6nkw,part_131,2026-09-22 06:33:07
VASTRAVIHAR Best shop in Gandhinagar,Hosiery and Undergarments Wholesaler,Clothing store,"Clothing store, Clothes and fabric wholesaler, Clothing manufacturer, Clothing supplier, Clothing wholesale market place, Clothing wholesaler",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 72728 09999,N/A,4.9,,"P842+46R, before station Road, Main Road, Gandhinagar, Maharashtra 416119",Vasanshah Colony,16.7054305,74.3003019,ChIJ5bz_WI0BwTsRtadTyeYcUk4,https://www.google.com/maps/place/?q=place_id:ChIJ5bz_WI0BwTsRtadTyeYcUk4,part_131,2026-09-22 06:33:07
J.K.Hosiery,Hosiery and Undergarments Wholesaler,Men's clothing store,"Men's clothing store, Women's clothing store",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 88880 20000,N/A,4.3,,"Tulsi Tower, Shop No.1, Opp Jai Baba Market River Road, next to Ganpati Mandir, Pimpri Colony, Pune, Maharashtra 411017","Shastri Nagar, Pimpri Colony",18.6216248,73.7999643,ChIJ6eRWF1S4wjsRTUGjCO-JHKE,https://www.google.com/maps/place/?q=place_id:ChIJ6eRWF1S4wjsRTUGjCO-JHKE,part_131,2026-09-22 06:33:07
