business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Abhishek Medical Store,Medical Store / Pharmacy,Pharmacy,Pharmacy,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 86003 61241,N/A,5.0,5.0,"Shop No 2, near St Stand, opp. Hotel Yashwant, Kuroli, Maharashtra 415527",415527,17.5976016,74.3914459,ChIJ2ZJfQgDRwzsRxEZsV9PqrXo,https://www.google.com/maps/place/?q=place_id:ChIJ2ZJfQgDRwzsRxEZsV9PqrXo,part_131,2026-09-22 06:33:07
SHREE RAM MEDICAL VIJAY A KARANDE SDCC,Medical Store / Pharmacy,Pharmacy,Pharmacy,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 90962 37243,N/A,5.0,6.0,"Shop No 1, near by Chaukicha Amba, Chaukicha Amba, Main Chowk, Bhosare, Maharashtra 415527","Chaukicha Amba, Main Chowk",17.6040195,74.3243172,ChIJH4syUAjPwzsR-ap8R5Mnw5c,https://www.google.com/maps/place/?q=place_id:ChIJH4syUAjPwzsR-ap8R5Mnw5c,part_131,2026-09-22 06:33:07
Someshwar Medical And Genreal Store SDCC,Medical Store / Pharmacy,Pharmacy,Pharmacy,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 99223 40818,N/A,5.0,3.0,"Vaduj, Vaduj-Satara Road, Kuroli, Maharashtra 415527",415527,17.598387199999998,74.3918839,ChIJTVbaP6rRwzsRMol7GUmHyzQ,https://www.google.com/maps/place/?q=place_id:ChIJTVbaP6rRwzsRMol7GUmHyzQ,part_131,2026-09-22 06:33:07
ASHWINI MEDICAL AND GEN STORES KUROLI PROP MAKRAND OAK,Medical Store / Pharmacy,Pharmacy,Pharmacy,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 77093 17602,N/A,5.0,1.0,"Sho No 1, KASAR GALLI MAIN CHOWK, Kuroli, SIDDHESHWAR, Maharashtra 415527",415527,17.598974,74.39155939999999,ChIJLT2zlTHRwzsRmqEOaoPDZes,https://www.google.com/maps/place/?q=place_id:ChIJLT2zlTHRwzsRmqEOaoPDZes,part_131,2026-09-22 06:33:07
Aajay Medical,Medical Store / Pharmacy,Pharmacy,Pharmacy,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 95037 56700,N/A,,,"1 Chukicha Amba Chukicha Amba, Maharashtra 415527",Chaukicha Amba,17.6038131,74.324283,ChIJiVox2oPPwzsRcUbPGLbZRP4,https://www.google.com/maps/place/?q=place_id:ChIJiVox2oPPwzsRcUbPGLbZRP4,part_131,2026-09-22 06:33:07
Genericart Medicine Store | Pusesavali Swast Aushadhi Seva | Satara,Medical Store / Pharmacy,Pharmacy,"Pharmacy, Drug store, Health consultant, Medical supply store, Pharmaceutical company",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 88306 88263,https://franchise.genericartmedicine.com/genericart-medicine-store-pusesavli-generic-medical-store-pharmacy-pusesavali-satara-372584,4.9,43.0,"Budhwar Peth, near Ganesh Mandir, Trimurti Chawk, Pusesavali, Maharashtra 415512",Trimurti Chawk,17.461328599999998,74.3167931,ChIJrYq7owTXwzsRzLa9e0_hjSU,https://www.google.com/maps/place/?q=place_id:ChIJrYq7owTXwzsRzLa9e0_hjSU,part_131,2026-09-22 06:33:07
Saishambhu Medical,Medical Store / Pharmacy,Pharmacy,Pharmacy,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,5.0,1.0,"M936+JVH, Khatav, Maharashtra 415505",415527,17.6540709,74.3622254,ChIJHSFkAgHPwzsRnLksc-N46IY,https://www.google.com/maps/place/?q=place_id:ChIJHSFkAgHPwzsRnLksc-N46IY,part_131,2026-09-22 06:33:07
Genericart Medicine Store | Aakar Swast Aushadhi Seva | Satara,Medical Store / Pharmacy,Pharmacy,"Pharmacy, Drug store, Health consultant, Medical supply store, Pharmaceutical company",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 86050 93777,https://franchise.genericartmedicine.com/genericart-in-maharashtra-satara-vaduj-33436,5.0,4.0,"Shop No 2, Hausai Plaza, Karad - Vaduj Rd, Vaduj, Maharashtra 415506",415527,17.5978525,74.4487157,ChIJ_Qr1IxLbwzsRedgmTTEDCRk,https://www.google.com/maps/place/?q=place_id:ChIJ_Qr1IxLbwzsRedgmTTEDCRk,part_131,2026-09-22 06:33:07
Sudhir Medical Stores,Medical Store / Pharmacy,Pharmacy,Pharmacy,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 2161 231 339,N/A,4.6,8.0,"Oppsoite SBI Bank, Khatav, Vaduj, Maharashtra 415506",415527,17.592935,74.45097319999999,ChIJ7Y7uEt_awzsRDHzY84Q1J-o,https://www.google.com/maps/place/?q=place_id:ChIJ7Y7uEt_awzsRDHzY84Q1J-o,part_131,2026-09-22 06:33:07
Medical Store,Medical Store / Pharmacy,Pharmacy,Pharmacy,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,,,"HCPW+49P, Satara, Vaduj, Maharashtra 415506",415527,17.585338099999998,74.44594529999999,ChIJSWCk2ubawzsRlzg4pYcxKWU,https://www.google.com/maps/place/?q=place_id:ChIJSWCk2ubawzsRlzg4pYcxKWU,part_131,2026-09-22 06:33:07
MEDICINE STORES,Medical Store / Pharmacy,Pharmacy,Pharmacy,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 77740 00917,N/A,,,"road, Pusegaon, Vaduj, Maharashtra 415506",415527,17.5950183,74.4509056,ChIJz9W0Td_awzsRAAAAcAbP3k8,https://www.google.com/maps/place/?q=place_id:ChIJz9W0Td_awzsRAAAAcAbP3k8,part_131,2026-09-22 06:33:07
श्री भरवनाथ मेडिकल,Medical Store / Pharmacy,Pharmacy,Pharmacy,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,,,"H9J9+JF3, Varud, Maharashtra 415527",415527,17.5815063,74.36868059999999,ChIJ-y6vPkjQwzsRSXxaQfqbdUg,https://www.google.com/maps/place/?q=place_id:ChIJ-y6vPkjQwzsRSXxaQfqbdUg,part_131,2026-09-22 06:33:07
Kimaya Medicals Sanjay,Medical Store / Pharmacy,Pharmacy,Pharmacy,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,http://683e9dca539f2.site123.me/,5.0,1.0,"Main Road, Khatav, Maharashtra 415505",415527,17.6564212,74.3617603,ChIJDcvZYorPwzsR0lh8GJo0F6s,https://www.google.com/maps/place/?q=place_id:ChIJDcvZYorPwzsR0lh8GJo0F6s,part_131,2026-09-22 06:33:07
