business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Girisha Wealth Pvt Ltd,Stock Broker and Share Sub-broker,Financial institution,"Financial institution, Consultant, Financial consultant, Insurance agency, Investment company, Online Share Trading Center",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 99228 44411,N/A,5.0,,"Hotel Pride Executive Bombay Restauranct chowk Pune Bangalore Highway, Maharashtra 415003","Visawa Park, Sadar Bazar",17.6867812,74.0230414,ChIJVVUCHOQ5wjsRIeqqW0saEnc,https://www.google.com/maps/place/?q=place_id:ChIJVVUCHOQ5wjsRIeqqW0saEnc,part_131,2026-09-22 06:33:25
Angel One Ltd. - Shubham Mallikarjun Menkudale,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Finance broker, Financial consultant, Financial planner, Online Share Trading Center",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 80 3746 7345,https://stockbroker.angelone.in/angel-one-ltd-shubham-mallikarjun-menkudale-stock-broker-umbraj-satara-390049/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"Ground Floor, Menkudale Wada, near Gram Panchayat, Umbraj, Maharashtra 415109",415527,17.402307,74.102392,ChIJB-Mw-eIpwjsRP0ECWKeI3m0,https://www.google.com/maps/place/?q=place_id:ChIJB-Mw-eIpwjsRP0ECWKeI3m0,part_131,2026-09-22 06:33:25
SMC Global Securities Limited,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Financial institution, Financial planner, Online Share Trading Center",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 80 6417 0036,https://store.smctradeonline.com/smc-global-securities-limited-stock-broker-shahupuri-satara-476102/Home?utm_source=locator&utm_medium=googleplaces,,,"Ground Floor Karanje Turf, near Arkashala Mahalaxmi Colony, Shahupuri, Satara, Maharashtra 415002",Shahupuri,17.6926034,73.9783133,ChIJqzqcQ_U5wjsRi6mJ-tGYmgE,https://www.google.com/maps/place/?q=place_id:ChIJqzqcQ_U5wjsRi6mJ-tGYmgE,part_131,2026-09-22 06:33:25
Motilal Oswal Financial Services Limited,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Financial consultant, Investment company, Online Share Trading Center",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 97310 72567,https://stockbroker.motilaloswal.com/motilal-oswal-financial-services-limited-trade-net-wealth-managers-pvt-ltd-stock-broker-sadar-bazar-satara-243969/Home?utm_source=locator&utm_medium=googleplaces,,,"S No 496/14, Mauli Chemburs, Ramkrishna Colony, Sadar Bazar, Satara, Maharashtra 415001","Ramkrishna Colony, Sadar Bazar",17.6890116,74.0079712,ChIJ9RwRxjM5wjsRGG0KHhJkNBE,https://www.google.com/maps/place/?q=place_id:ChIJ9RwRxjM5wjsRGG0KHhJkNBE,part_131,2026-09-22 06:33:25
Angel One Ltd. - Kashid Sooraj Ramchandra,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Finance broker, Financial consultant, Financial planner, Online Share Trading Center",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 80 3746 6478,https://stockbroker.angelone.in/angel-one-ltd-kashid-sooraj-ramchandra-stock-broker-jadhav-aali-nagar-satara-427637/Home,,,"Ground Floor, Bhuinj Satara Road, Jadhav Aali Nagar, near Vitthal Mandir, Malgaon, Maharashtra 415011",415527,17.810594,74.0385831,ChIJxyCAIztJwjsRkPtc-xbg2Eg,https://www.google.com/maps/place/?q=place_id:ChIJxyCAIztJwjsRkPtc-xbg2Eg,part_131,2026-09-22 06:33:25
Angel One Ltd. - Shubham Chandrakant Ghadge,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Finance broker, Financial consultant, Financial planner, Online Share Trading Center",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 79 4287 7454,https://stockbroker.angelone.in/angel-one-ltd-shubham-chandrakant-ghadge-stock-broker-borgaon-satara-427736/Home,,,"Ground Floor Rahimatpur Targaon Rd, Rahimatpur, near Borgaon High School, Borgaon, Maharashtra 415511",415527,17.5568518,74.1708415,ChIJz8Jt5A4twjsR_7KhkjkETWM,https://www.google.com/maps/place/?q=place_id:ChIJz8Jt5A4twjsR_7KhkjkETWM,part_131,2026-09-22 06:33:25
Baadshah Broking Limited,Stock Broker and Share Sub-broker,Investment service,"Investment service, Service establishment",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 79 6815 8380,https://baadshahbroking.com/,4.5,,"Baadshah Broking Limited, 415527, India",415527,21.0680074,82.7525294,ChIJ____r8EEDTkRh-F0fTlxICk,https://www.google.com/maps/place/?q=place_id:ChIJ____r8EEDTkRh-F0fTlxICk,part_131,2026-09-22 06:33:25
"STOCK SUB-BROKER ZERRODHA, DHAN & FYER.S",Stock Broker and Share Sub-broker,Online Share Trading Center,"Online Share Trading Center, Service establishment",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 88509 25387,https://neostox.com/sign-up?m3=bc33701a64e8,,,"STOCK SUB-BROKER ZERRODHA, DHAN & FYER.S, 415527, India",415527,18.8181773,76.7698374,ChIJCznVFp675zsRpdA1GQj5F1Q,https://www.google.com/maps/place/?q=place_id:ChIJCznVFp675zsRpdA1GQj5F1Q,part_131,2026-09-22 06:33:25
"Unlisted Shares India l Buy & Sell Unlisted Shares, Pre IPO Shares on India's #1 Unlisted Platform Brokerage",Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Service establishment",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,https://unlistedsharesindia.com/,4.7,,"Unlisted Shares India l Buy & Sell Unlisted Shares, Pre IPO Shares on India's #1 Unlisted Platform Brokerage, 415527, India",415527,21.0680074,82.7525294,ChIJLWPbeMoJ72oR0Hp66shgwm0,https://www.google.com/maps/place/?q=place_id:ChIJLWPbeMoJ72oR0Hp66shgwm0,part_131,2026-09-22 06:33:25
STOCKWISE INDIA PVT LTD.,Stock Broker and Share Sub-broker,Consultant,Consultant,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 70309 42020,N/A,4.4,,"Above Hotel Visava, Malavarchi Devi Road, Indapur Rd, Baramati, Maharashtra 413102",415527,18.1464073,74.5887091,ChIJXxqY-ZehwzsR2KptjQdHlU8,https://www.google.com/maps/place/?q=place_id:ChIJXxqY-ZehwzsR2KptjQdHlU8,part_131,2026-09-22 06:33:25
Paisowala- Find Best Stock Broker In India,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Service establishment",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 97605 63784,https://www.paisowala.com/,5.0,3.0,"Paisowala- Find Best Stock Broker In India, 415527, India",415527,20.667065299999997,82.7864352,ChIJ0X90ju1PpzkRxhjp0qEjBRk,https://www.google.com/maps/place/?q=place_id:ChIJ0X90ju1PpzkRxhjp0qEjBRk,part_131,2026-09-22 06:33:26
ABK Securities Private Limited,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Investment service, Online Share Trading Center",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 79 4919 1555,https://abksecurities.com/,4.8,105.0,"5th Floor 532, solaris business hub, Sola Rd, near Bhuyangdev Cross Road, Char Rasta, Bhuyangdev Society, Naranpura, Ahmedabad, Gujarat 380063","Char Rasta, Bhuyangdev Society, Naranpura",23.0577915,72.538287,ChIJMwnKrS6FXjkR2ihtmTU7yYg,https://www.google.com/maps/place/?q=place_id:ChIJMwnKrS6FXjkR2ihtmTU7yYg,part_131,2026-09-22 06:33:26
Rudra Shares And Stock Brokers Ltd. Kolkata,Stock Broker and Share Sub-broker,Stock broker,"Stock broker, Business management consultant, Finance broker, Financial consultant, Financial planner, Investment service, Online Share Trading Center",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 86977 21878,https://www.rudrashares.com/,4.9,33.0,"1st Floor, Room, Jay Complex, 1st Floor, Room, 46, Bepin Behari Ganguly St, Bowbazar, Kolkata, West Bengal 700012",Bowbazar,22.5704595,88.35710379999999,ChIJ4RzjLUJ3AjoRILGVsC5QQ1U,https://www.google.com/maps/place/?q=place_id:ChIJ4RzjLUJ3AjoRILGVsC5QQ1U,part_131,2026-09-22 06:33:26
