business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SNDF Security Services,Security Guard Agency,Security guard service,Security guard service,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,https://www.sndfsecurity.in/,4.2,,"Ground Floor, Yashashree Phase 2, SNDF/NDF Head Office, D Wing 411 046, Katraj - Kondhwa Rd, near Ekadashi Hotel, Sukhsagar Nagar, Katraj, Pune, Maharashtra 411046","Sukhsagar Nagar, Katraj",18.4525784,73.8714615,ChIJgedPU2XrwjsRgaF4QqiKTnU,https://www.google.com/maps/place/?q=place_id:ChIJgedPU2XrwjsRgaF4QqiKTnU,part_131,2026-09-22 06:33:26
Perfect protection group [PPG],Security Guard Agency,Security guard service,Security guard service,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 80879 73346,N/A,5.0,,"44, Z P Colony, Shahupuri, Satara, Maharashtra 415002","Z P Colony, Shahupuri",17.692773499999998,73.98183139999999,ChIJc79YWFY5wjsR7pvU1E_4s5k,https://www.google.com/maps/place/?q=place_id:ChIJc79YWFY5wjsR7pvU1E_4s5k,part_131,2026-09-22 06:33:26
Om Sai Safeguard Services Private Limited,Security Guard Agency,Security guard service,"Security guard service, Security service",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 90498 83939,https://omsaisafeguardservices.com/,4.9,127.0,"Office No 3238, 2nd Floor, KONARK BAUGH NEW HUB, above SBI Bank, Kausar Baugh, Kondhwa, Pune, Maharashtra 411048","Kausar Baugh, Kondhwa",18.4697236,73.8891269,ChIJq6raC2LqwjsRkzSsnKP-IZo,https://www.google.com/maps/place/?q=place_id:ChIJq6raC2LqwjsRkzSsnKP-IZo,part_131,2026-09-22 06:33:26
UNIQUE SAFEGUARDS PRIVATE LIMITED,Security Guard Agency,Security guard service,"Security guard service, Border guard, Human resource consulting",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 91751 08784,http://www.uniquesafeguards.co.in/,4.9,10.0,"612 / B, Anandi Chembers, Flat No. 201, 2nd Ln, opp. Bank Of India, Shahupuri, Kolhapur, Maharashtra 416001","E Ward, Shahupuri",16.7007741,74.2371404,ChIJle-4hAUBwTsR9cMj7T1VfNM,https://www.google.com/maps/place/?q=place_id:ChIJle-4hAUBwTsR9cMj7T1VfNM,part_131,2026-09-22 06:33:27
STAR SECURITY & BOUNCER,Security Guard Agency,Security guard service,"Security guard service, Security service, Transportation escort service",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 99233 11612,http://www.starsecuritybouncer.com/,4.7,119.0,"Anand Kishor Heights, Laxmi Ganga, Bus Stop, Flat-4, near Sun City Road, Anand Nagar, Pune, Maharashtra 411051",Anand Nagar,18.47457,73.813515,ChIJhW67TmGVwjsRaFgi62SCX0k,https://www.google.com/maps/place/?q=place_id:ChIJhW67TmGVwjsRaFgi62SCX0k,part_131,2026-09-22 06:33:27
S4 Supermax Security Pvt. Ltd,Security Guard Agency,Security guard service,Security guard service,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 98344 06064,http://www.s4supermaxsecurity.com/,4.9,67.0,"Sai leela apartment 202, DP Rd, near Medipoint Hospital, Shambhu Vihar Society, Aundh, Pune, Maharashtra 411007","Shambhu Vihar Society, Aundh",18.563672699999998,73.80142169999999,ChIJSfgOaXC_wjsRniL3wy-OciI,https://www.google.com/maps/place/?q=place_id:ChIJSfgOaXC_wjsRniL3wy-OciI,part_131,2026-09-22 06:33:27
Modern V R Security Force India Private Limited,Security Guard Agency,Security guard service,Security guard service,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 20 2588 1244,http://www.modernforce.com/,3.9,88.0,"B-1, First Floor, Bhakti Plaza, Police Chowky, opp. Aundh, Phase 1, Siddarth Nagar Society, Aundh, Pune, Maharashtra 411067","Phase 1, Siddarth Nagar Society, Aundh",18.562165,73.814278,ChIJXQmxFDe_wjsR2dBC9Xi_eKU,https://www.google.com/maps/place/?q=place_id:ChIJXQmxFDe_wjsR2dBC9Xi_eKU,part_131,2026-09-22 06:33:27
SURYA SECURITY SERVICES,Security Guard Agency,Security guard service,Security guard service,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,3.7,3.0,"Shivkrupa Nagar, Nagpur, Maharashtra 440026",Shivkrupa Nagar,21.1906961,79.1266096,ChIJ1THSzMbG1DsRQc3v9ryZCuY,https://www.google.com/maps/place/?q=place_id:ChIJ1THSzMbG1DsRQc3v9ryZCuY,part_131,2026-09-22 06:33:27
Swami om security and services,Security Guard Agency,Security guard service,Security guard service,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 87932 79900,N/A,4.4,8.0,"S. No. 11/5, Shop NO. A/9 Shri sai vihar, Galli Number 3, near swagat hotel, Mangdewadi, Katraj, Pune, Maharashtra 411046","Mangdewadi, Katraj",18.4341543,73.86140379999999,ChIJ0WXnlOHrwjsREoz300AS0E8,https://www.google.com/maps/place/?q=place_id:ChIJ0WXnlOHrwjsREoz300AS0E8,part_131,2026-09-22 06:33:27
National Security Services,Security Guard Agency,Security guard service,Security guard service,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 20 2565 4088,https://www.nsservices.co.in/,4.2,22.0,"Gala No 1432, Mandai Police Chowki, near MAHATMA JYOTIBA PHULE MANDAI, Mandai, Shukrawar Peth, Pune, Maharashtra 411016","Mandai, Shukrawar Peth",18.529929499999998,73.83500389999999,ChIJYWXFp2XAwjsRIsRRZIEIAIQ,https://www.google.com/maps/place/?q=place_id:ChIJYWXFp2XAwjsRIsRRZIEIAIQ,part_131,2026-09-22 06:33:27
