business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shetkari Agro Agency,Advertisement Agency,Advertising agency,Advertising agency,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 95520 43255,N/A,,,"Corner, Satewadi, Vaduj, Maharashtra 415506",Corner,17.6117164,74.44189779999999,ChIJn6MWQ4bFwzsRH8DK0gri_1w,https://www.google.com/maps/place/?q=place_id:ChIJn6MWQ4bFwzsRH8DK0gri_1w,part_131,2026-09-22 06:33:30
Vaduj Market Committee,Advertisement Agency,Marketing agency,"Marketing agency, Government",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,3.7,31.0,"JC2W+GFX, on the site of Vaduj-pusengoan road, Godse Mala Rd, Maharashtra 415506",415527,17.6013612,74.4462198,ChIJadDSttDawzsR8Re4jIJWJcc,https://www.google.com/maps/place/?q=place_id:ChIJadDSttDawzsR8Re4jIJWJcc,part_131,2026-09-22 06:33:30
Creative People advertisements,Advertisement Agency,Media Consultant,"Media Consultant, Media company, Media house",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 88051 17111,http://cpads.co.in/,1.8,5.0,"3rd floor, Gramodhar Press Blgd Opp Maharaja Sayajirao College, near Shivaji circal, Powai Naka, Satara, Maharashtra 415001",Powai Naka,17.6866686,74.00405769999999,ChIJwbym85Q5wjsRrmHfvp9YDhQ,https://www.google.com/maps/place/?q=place_id:ChIJwbym85Q5wjsRrmHfvp9YDhQ,part_131,2026-09-22 06:33:30
SHRER GANESH ENTERPRISES,Advertisement Agency,Advertising agency,Advertising agency,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 96048 48843,N/A,,,"SHOP NO 01 VADUJ PUSEGAON, ROAD, near BANK OF INDIA, Vaduj, 506, Maharashtra 415506",Karamveer Nagar,17.5981162,74.44903219999999,ChIJIxtvbDzbwzsRabxE6AB8ZXU,https://www.google.com/maps/place/?q=place_id:ChIJIxtvbDzbwzsRabxE6AB8ZXU,part_131,2026-09-22 06:33:30
SM GRAPHICS,Advertisement Agency,Graphic designer,Graphic designer,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,https://www.instagram.com/sm_graphics_1314?igsh=ZHg3cHU0dmh6Mmh2,5.0,2.0,"JC8Q+RJG, Satewadi, Maharashtra 415506",415527,17.617165999999997,74.43920159999999,ChIJiS8IAQDFwzsR-bgtzmJh_lc,https://www.google.com/maps/place/?q=place_id:ChIJiS8IAQDFwzsR-bgtzmJh_lc,part_131,2026-09-22 06:33:30
Kanhaiya Graphics,Advertisement Agency,Graphic designer,Graphic designer,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,4.0,1.0,"Satewadi, Maharashtra 415506",415527,17.6117272,74.4412605,ChIJydhMcgDFwzsRFYGBOUircdo,https://www.google.com/maps/place/?q=place_id:ChIJydhMcgDFwzsRFYGBOUircdo,part_131,2026-09-22 06:33:30
GLOBAL ADVERTISING MEDIA PRIVATE LIMITED,Advertisement Agency,Advertising agency,"Advertising agency, Business development service, Business management consultant, Design agency, Direct mail advertising, Internet marketing service, Marketing agency, Marketing consultant, Web hosting company, Website designer",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 98929 94104,https://www.globaladvertisingmedia.com/,5.0,21.0,"Ground Floor, Shop No. 5, Shree Naman Plaza, S.V. Road, opp. Shankar Lane, Kandivali West, Mumbai, Maharashtra 400067","Kandivali, Bhadran Nagar, Kandivali West",19.198007099999998,72.84869189999999,ChIJzY0icd-25zsRPM4ZhOMAUuI,https://www.google.com/maps/place/?q=place_id:ChIJzY0icd-25zsRPM4ZhOMAUuI,part_131,2026-09-22 06:33:31
Bookmyad.com,Advertisement Agency,Advertising agency,"Advertising agency, Branding agency, Classified ads newspaper publisher, Design agency, Marketing agency",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 88003 34456,https://www.bookmyad.com/,4.8,365.0,"2nd floor, A-100, AltF, A Block, Sector 58, Noida, Uttar Pradesh 201309","A Block, Sector 58",28.603226,77.3588724,ChIJ_a1sTPHkDDkRFdf9aEp5iYo,https://www.google.com/maps/place/?q=place_id:ChIJ_a1sTPHkDDkRFdf9aEp5iYo,part_131,2026-09-22 06:33:31
Marquis Advertising and Marketing (Head Office),Advertisement Agency,Marketing agency,Marketing agency,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 98222 82520,http://www.marquisads.com/,4.8,9.0,"Office No 1&2, Gautam Apartment, Shivaji Nagar, Pune, behind Congress Bhavan, Pune, Maharashtra 411005","Gaothan, Shivajinagar",18.523484399999997,73.8527965,ChIJ1aTebnvAwjsRXWb8MeF46Fc,https://www.google.com/maps/place/?q=place_id:ChIJ1aTebnvAwjsRXWb8MeF46Fc,part_131,2026-09-22 06:33:31
Vision Advertising & Marketing,Advertisement Agency,Advertising agency,Advertising agency,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,,,"Flat No 202, Survey No 1123/A, opp. Adalat Wada Road, near by AdalatWada, Shaniwar Peth, Guruwar Peth, Satara, Maharashtra 415002","Shaniwar Peth, Guruwar Peth",17.6777147,73.99209429999999,ChIJb1-8KIU5wjsRry9AE4k2f2U,https://www.google.com/maps/place/?q=place_id:ChIJb1-8KIU5wjsRry9AE4k2f2U,part_131,2026-09-22 06:33:31
