business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Z. P. School Kokarale,School,Primary school,Primary school,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,,,"J849+X66, Satara, Kokarale, Maharashtra 415527",415527,17.6074079,74.318009,ChIJQ_bPAATOwzsRVCIUekvOjYs,https://www.google.com/maps/place/?q=place_id:ChIJQ_bPAATOwzsRVCIUekvOjYs,part_131,2026-09-22 06:33:20
SEVAGIRI ENGLISH MEDIUM SCHOOL KHATAV,School,General education school,General education school,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 94211 15872,http://sevagirienglishmediumschoolkhatav.com/,,,"M938+32C, Unnamed Road, Khatav, Maharashtra 415505",415527,17.6526891,74.3650306,ChIJI8hVR0vPwzsREMBL4xQ27Us,https://www.google.com/maps/place/?q=place_id:ChIJI8hVR0vPwzsREMBL4xQ27Us,part_131,2026-09-22 06:33:20
Z.P. SCHOOL BHOSARE,School,Primary school,Primary school,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,,,"J83Q+G4W, Bhosare, Maharashtra 415527",415527,17.603874899999997,74.3378393,ChIJyUFUeyDOwzsRuipmfs0xfyU,https://www.google.com/maps/place/?q=place_id:ChIJyUFUeyDOwzsRuipmfs0xfyU,part_131,2026-09-22 06:33:20
Landekhel ZP School,School,Government School,Government School,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,,,"HCQ5+V79, Satara, Kuroli, Maharashtra 415506",415527,17.5896608,74.4082255,ChIJw6YK5KDawzsRZ7540K7uUY0,https://www.google.com/maps/place/?q=place_id:ChIJw6YK5KDawzsRZ7540K7uUY0,part_131,2026-09-22 06:33:20
ZP School,School,General education school,General education school,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,,,"H9WM+XM2, Vaduj-Satara Road, Khatgun, Kuroli, Maharashtra 415527",415527,17.597392499999998,74.3841546,ChIJ6bI6xOzRwzsRMqJWAdq4QkQ,https://www.google.com/maps/place/?q=place_id:ChIJ6bI6xOzRwzsRMqJWAdq4QkQ,part_131,2026-09-22 06:33:20
Z.P School Dhakatwadi,School,Primary school,Primary school,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,,,"J98C+76V, Dhakatwadi, Maharashtra 415527",415527,17.615726199999997,74.3705624,ChIJHR6jYlfPwzsRVeXZEJx9ACE,https://www.google.com/maps/place/?q=place_id:ChIJHR6jYlfPwzsRVeXZEJx9ACE,part_131,2026-09-22 06:33:20
Satara English Medium School,School,Educational institution,"Educational institution, University",415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 2162 281 596,http://www.semssatara.com/,4.5,,"Kalaram Mandir, 96, Mangalwar Peth, Satara, Maharashtra 415002","Mangalwar Peth, Chimanpura Peth",17.6799618,73.9861671,ChIJWa8T45w5wjsR_KkMgQvCHL0,https://www.google.com/maps/place/?q=place_id:ChIJWa8T45w5wjsR_KkMgQvCHL0,part_131,2026-09-22 06:33:20
"L.N.S. School, khatav",School,General education school,General education school,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,,,"M968+C8M, Katgun, Maharashtra 415505",415527,17.66108,74.36578999999999,ChIJlVbL2kjPwzsRdwZ251bDmCs,https://www.google.com/maps/place/?q=place_id:ChIJlVbL2kjPwzsRdwZ251bDmCs,part_131,2026-09-22 06:33:20
High School Ambheri,School,High school,High school,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,,,"J72X+HC5, Vaduj - Rahimatpur Road, Ambheri, Maharashtra 415527",415527,17.6013932,74.298621,ChIJ____v_fNwzsRspfZGzixSEE,https://www.google.com/maps/place/?q=place_id:ChIJ____v_fNwzsRspfZGzixSEE,part_131,2026-09-22 06:33:20
Shri Siddheshwar Vidyalaya Kuroli,School,Secondary school,Secondary school,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,,,"Vaduj-Satara Road, Kuroli, Maharashtra 415527",415527,17.5959261,74.39411869999999,ChIJz_Si_w_QwzsRt2ODPDWKrvE,https://www.google.com/maps/place/?q=place_id:ChIJz_Si_w_QwzsRt2ODPDWKrvE,part_131,2026-09-22 06:33:20
Z.P.Primary School Velu,School,School center,School center,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",N/A,N/A,5.0,,"H7H5+J68, Velu, Maharashtra 415511",415527,17.579048399999998,74.25809149999999,ChIJ8RxS1OfTwzsRc6t5rZy96SI,https://www.google.com/maps/place/?q=place_id:ChIJ8RxS1OfTwzsRc6t5rZy96SI,part_131,2026-09-22 06:33:20
Shri Hanumangiri High School & Junior College,School,Middle school,Middle school,415527,Maharashtra circle,Pune Region,Satara Division,"Ambheri B.O, Bhosare B.O, Kokrale B.O",+91 2375 260 227,N/A,,,"P849+HHJ, Main Rd, Khatav, Pusegaon, Maharashtra 415502",415527,17.706458299999998,74.31887739999999,ChIJuS3JF1rJwzsRzdSqbExXYnY,https://www.google.com/maps/place/?q=place_id:ChIJuS3JF1rJwzsRzdSqbExXYnY,part_131,2026-09-22 06:33:20
