business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
अडावद,Offices,Government office,Government office,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,5.0,,"6CCV+Q7X, Adavad, Maharashtra 425303",425303,21.221975399999998,75.4432434,ChIJecKeKgDj2DsRIyTxp-PkyU8,https://www.google.com/maps/place/?q=place_id:ChIJecKeKgDj2DsRIyTxp-PkyU8,part_140,2026-09-22 06:00:57,4503
Forest Department (वन विभाग),Offices,Central Government Office,Central Government Office,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,4.0,,"6CCV+FCC, Adavad, Maharashtra 425303",425303,21.2211768,75.4435082,ChIJfWFhxprj2DsRCw1ec9In3xo,https://www.google.com/maps/place/?q=place_id:ChIJfWFhxprj2DsRCw1ec9In3xo,part_140,2026-09-22 06:00:57,4504
MSEDC,Offices,Corporate office,Corporate office,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,2.5,,"795X+VF3, Jalgaon, Vardi, Maharashtra 425303",425303,21.2596289,75.3986606,ChIJy_p6bajh2DsR9HHIQ1pErOE,https://www.google.com/maps/place/?q=place_id:ChIJy_p6bajh2DsR9HHIQ1pErOE,part_140,2026-09-22 06:00:57,4505
Bhagwan Dagadu Bhoi,Offices,Corporate office,Corporate office,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,,,"6C9X+H59, K.G.N Nagar, Indira Nagar, Adavad, Maharashtra 425303","K.G.N Nagar, Indira Nagar",21.2189117,75.44798469999999,ChIJhRglYAAd2TsRsaxmVYF-r9w,https://www.google.com/maps/place/?q=place_id:ChIJhRglYAAd2TsRsaxmVYF-r9w,part_140,2026-09-22 06:00:57,4506
अडावद नगरपरिषद,Offices,Local government office,Local government office,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,3.3,,"6CCR+C65, Adavad, Maharashtra 425303",425303,21.2210176,75.4406237,ChIJeSfRolrj2DsRhbt8vUsMgcE,https://www.google.com/maps/place/?q=place_id:ChIJeSfRolrj2DsRhbt8vUsMgcE,part_140,2026-09-22 06:00:57,4507
Talathi Office,Offices,City government office,City government office,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,5.0,,"Kingaon, Jalgaon, SH-4, Shirpur Chopda Highway, Jalgaon, Jalgaon, Maharashtra 425302",425303,21.211177199999998,75.5776034,ChIJm8WMDGEC2TsRH-lPECL7R6M,https://www.google.com/maps/place/?q=place_id:ChIJm8WMDGEC2TsRH-lPECL7R6M,part_140,2026-09-22 06:00:57,4508
Grampanchayet,Offices,Corporate office,Corporate office,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,5.0,,"5CFQ+R45, Savkhede Kh., Maharashtra 425002",425303,21.1745077,75.4378687,ChIJwarzgVAd2TsRDDNwc2oWjqg,https://www.google.com/maps/place/?q=place_id:ChIJwarzgVAd2TsRDDNwc2oWjqg,part_140,2026-09-22 06:00:57,4509
Swapnasatya Nursery,Offices,Corporate office,Corporate office,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",+91 89567 12333,N/A,3.6,,"6CCQ+V7C, Adavad, Maharashtra 425303",425303,21.222192399999997,75.4381555,ChIJQ9thEgHi2DsROhGpNpJpD48,https://www.google.com/maps/place/?q=place_id:ChIJQ9thEgHi2DsROhGpNpJpD48,part_140,2026-09-22 06:00:57,4510
कृषी उत्पन्न बाजार समिती किनगांव,Offices,Corporate office,Corporate office,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,3.7,,"6H5C+M6V, Kingaon Kh., Maharashtra 425302",425303,21.209238799999998,75.5705605,ChIJjU4GCIsC2TsRsnZ9pxm7XT0,https://www.google.com/maps/place/?q=place_id:ChIJjU4GCIsC2TsRsnZ9pxm7XT0,part_140,2026-09-22 06:00:57,4511
Raje Shiv Chatrapati Mitra Mandal Vatar,Offices,Corporate office,Corporate office,425303,Maharashtra circle,Aurangabad Region,Bhusaval Division,"Bidgaon B.O, Devgaon B.O, Adavad S.O",N/A,N/A,4.0,,"Unnamed Road, Patil wada, Vatar, Jalgaon, Maharashtra 425303",Patil wada,21.183608,75.4252107,ChIJX_9RXHAe2TsRQEwj2yeGj8k,https://www.google.com/maps/place/?q=place_id:ChIJX_9RXHAe2TsRQEwj2yeGj8k,part_140,2026-09-22 06:00:57,4512
