business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Desai medical,Medical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",N/A,N/A,5.0,3.0,"7P68+RFJ, Khanapur, Maharashtra 415307",416311,17.262075499999998,74.7161318,ChIJSfUtAw1FwTsRD2bvPpbdyFI,https://www.google.com/maps/place/?q=place_id:ChIJSfUtAw1FwTsRD2bvPpbdyFI,part_134,2026-09-22 06:00:30,2212
PATIL MEDICAL STORE NEAR SANGLI DCC BANK,Medical Equipment Supplier,Medical supply store,Medical supply store,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 97656 00888,N/A,5.0,1.0,"Kuchi, Maharashtra 416405",416311,17.0611776,74.86346209999999,ChIJpRLr-Vg3wTsRpay8vOOFOs4,https://www.google.com/maps/place/?q=place_id:ChIJpRLr-Vg3wTsRpay8vOOFOs4,part_134,2026-09-22 06:00:30,2213
Mahalaxmi Medical,Medical Equipment Supplier,Medical supply store,Medical supply store,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",N/A,N/A,3.7,7.0,"2V57+323, Kavthemahankal - Hingangaon - Karoli Rd, Kavathe Mahankal, Maharashtra 416405",416311,17.0076404,74.86254989999999,ChIJo387Ia42wTsRHpeRPaXiONU,https://www.google.com/maps/place/?q=place_id:ChIJo387Ia42wTsRHpeRPaXiONU,part_134,2026-09-22 06:00:30,2214
Vasant Medical And Journal Store,Medical Equipment Supplier,General store,"General store, Medical supply store",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 90962 61628,N/A,,,"Shop No 10 Savlaj, Savalaj Rd, Anjani, Maharashtra 416311",416311,17.108950999999998,74.7667496,ChIJuQjnKOxHwTsRDFEo0N_UBHk,https://www.google.com/maps/place/?q=place_id:ChIJuQjnKOxHwTsRDFEo0N_UBHk,part_134,2026-09-22 06:00:30,2215
Shri Shri medical,Medical Equipment Supplier,Medical supply store,Medical supply store,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",N/A,N/A,,,"4Q68+8F7, Gram Panchayt Rd, Peth Bhag, Savlaj, Maharashtra 416311",Peth Bhag,17.1107948,74.76617499999999,ChIJHXWyx0lHwTsRnm6IU_3M11U,https://www.google.com/maps/place/?q=place_id:ChIJHXWyx0lHwTsRnm6IU_3M11U,part_134,2026-09-22 06:00:30,2216
Meenal medicals and mall,Medical Equipment Supplier,Medical supply store,Medical supply store,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",N/A,N/A,5.0,1.0,"Dr. Babasaheb Ambedkar Rd, Amruta Awati, Ashta, Maharashtra 416301",Amruta Awati,16.9489421,74.4067511,ChIJo9FSt38RwTsRNHDa1cucBGE,https://www.google.com/maps/place/?q=place_id:ChIJo9FSt38RwTsRNHDa1cucBGE,part_134,2026-09-22 06:00:30,2217
Health care products,Medical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 99707 25453,N/A,4.9,25.0,"Patil mala, Kupwad MIDC Rd, near mangalmurti colony, near Vruddhashram, Tuljainagar, Sangli Miraj Kupwad, Maharashtra 416416","Sangli, Tuljainagar",16.8589913,74.605487,ChIJryq5T5sjwTsRvDFRsIx3D5g,https://www.google.com/maps/place/?q=place_id:ChIJryq5T5sjwTsRvDFRsIx3D5g,part_134,2026-09-22 06:00:31,2218
MEDIRICH,Medical Equipment Supplier,Medical equipment supplier,"Medical equipment supplier, Medical Equipment Manufacturer, Hospital equipment and supplies, Mobility equipment supplier, Oxygen equipment supplier, Surgical supply store, Wheelchair rental service, Wheelchair repair service, Wheelchair store",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 86004 12888,https://www.medirich.in/,4.9,266.0,"Shop no. 3 & 4, Vinayak Apartment, Chimanya Ganpati Chowk, Sadashiv Peth, Pune, Maharashtra 411030",Sadashiv Peth,18.511132399999997,73.85192599999999,ChIJ2f8_B3TAwjsRe9UHZlGH4Sc,https://www.google.com/maps/place/?q=place_id:ChIJ2f8_B3TAwjsRe9UHZlGH4Sc,part_134,2026-09-22 06:00:31,2219
Medica Enterprises,Medical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 98200 02890,http://www.medicaenterprises.com/,4.8,57.0,"Shop 11, Tandon Rd, near IDBI bank, Dombivli, Ramnagar, Dombivli East, Kalyan, Maharashtra 421201","Dombivli, Ramnagar, Dombivli East",19.2139801,73.0869651,ChIJYe9zKYWV5zsRXGVZDuiJVP4,https://www.google.com/maps/place/?q=place_id:ChIJYe9zKYWV5zsRXGVZDuiJVP4,part_134,2026-09-22 06:00:31,2220
Medoc Healthcare Smart Surgical Store| Equipment on Rent | Wheelchair on Rent.,Medical Equipment Supplier,Surgical Products Wholesaler,"Surgical Products Wholesaler, Hospital equipment and supplies, Surgical supply store, Wheelchair store",416311,Maharashtra Circle,Goa-Panaji Region,SANGLI DIVISION,"Savlaj S.O, Anjani B.O, Banur B.O",+91 80 4809 0220,https://www.medochealthcare.in/,4.4,52.0,"Shop No. 2 Balaji Infinity Building, Aundh - Baner Link Rd, beside Jupiter Hospital, Pune, Maharashtra 411069","Prathamesh Park, Baner",18.5648321,73.78554199999999,ChIJ3XxCUca_wjsRNMqpMpPdTac,https://www.google.com/maps/place/?q=place_id:ChIJ3XxCUca_wjsRNMqpMpPdTac,part_134,2026-09-22 06:00:31,2221
