business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ruturaj Resort,Resort,Resort hotel,Resort hotel,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 88885 58064,N/A,4.8,594,"Giroli, Road, Sadale, Madale, Maharashtra 416229",Sadale,16.799687,74.19203879999999,ChIJHwAeNY6pwTsRkK_dE8QEgJ0,https://www.google.com/maps/place/?q=place_id:ChIJHwAeNY6pwTsRkK_dE8QEgJ0,part_133,2026-09-22 06:00:46
Heaven Resort,Resort,Resort hotel,Resort hotel,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,4.5,162,"J693+JRW, Kalambe Turf Thane, Maharashtra 416013",416116,16.619124499999998,74.2045784,ChIJn33FPwBVwDsRPz2UgJ1Yrl0,https://www.google.com/maps/place/?q=place_id:ChIJn33FPwBVwDsRPz2UgJ1Yrl0,part_133,2026-09-22 06:00:46
Nisarg Resort Kolhapur,Resort,Restaurant,Restaurant,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 95523 30066,http://www.nisargresort.com/,4.5,1248,"A/P Sadale Madale,Tal Karvir, Kolhapur, Maharashtra 416122",416116,16.7926873,74.23046819999999,ChIJOeAlbmgHwTsRAUfzi9Ol9OE,https://www.google.com/maps/place/?q=place_id:ChIJOeAlbmgHwTsRAUfzi9Ol9OE,part_133,2026-09-22 06:00:46
"Chaitanya Valley View Resort, Sadale",Resort,Resort hotel,"Resort hotel, Hotel",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,http://www.chaitanyaresort.co.in/,4.1,287,"Sadale, Maharashtra 416122",416116,16.793863899999998,74.2326829,ChIJtQgtLDoHwTsR4F0ybcUdUE0,https://www.google.com/maps/place/?q=place_id:ChIJtQgtLDoHwTsR4F0ybcUdUE0,part_133,2026-09-22 06:00:46
Mango Resort Washi Hills,Resort,Resort hotel,Resort hotel,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,4.6,127,"G No- 288/1, Plot No 136, Jivbanana Park , Washi, Karveer, Maharashtra 416010",416116,16.6457606,74.19452369999999,ChIJWXsMUaxVwDsRa1uPmoflJo0,https://www.google.com/maps/place/?q=place_id:ChIJWXsMUaxVwDsRa1uPmoflJo0,part_133,2026-09-22 06:00:46
Aathvan Matichi Resort,Resort,Resort hotel,"Resort hotel, Hotel, Restaurant",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 86699 25741,https://www.athavanmatichi.com/,4.6,580,"वारणा-वाघबीळ रोड, Warana-Waghbil Road, जाफळे फाटा (जखीन माळ ) Nr. Jafale Fata (Jakhin Mal, माले Male, तालुका, Tal, Panhala, Maharashtra 416114",416116,16.825024,74.1548723,ChIJ6zPMZ0KpwTsRrf2AmCH-Tpw,https://www.google.com/maps/place/?q=place_id:ChIJ6zPMZ0KpwTsRrf2AmCH-Tpw,part_133,2026-09-22 06:00:46
Highland Club,Resort,Resort hotel,"Resort hotel, Banquet hall, Club, Hotel, Marriage celebrant, Spa",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,https://www.highlandclub.in/,4.6,506,"Survye No.359, NH 4, Highway, opp. Pudhari Press, Toap, Maharashtra 416122",416116,16.7769179,74.2796843,ChIJB76iE6EHwTsRNzyY4Hw2N-I,https://www.google.com/maps/place/?q=place_id:ChIJB76iE6EHwTsRNzyY4Hw2N-I,part_133,2026-09-22 06:00:46
Bandal Valley Farm,Resort,Resort hotel,"Resort hotel, Concert hall, Farmstay, Swimming pool",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 92258 32583,http://www.my1.in/91.9225832583,4.5,194,"Hanbarwadi, Maharashtra 416207",416116,16.5971573,74.195829,ChIJdYzmNXdVwDsR3OndEceSCVU,https://www.google.com/maps/place/?q=place_id:ChIJdYzmNXdVwDsR3OndEceSCVU,part_133,2026-09-22 06:00:46
Rainforest farm & resort,Resort,Resort hotel,"Resort hotel, Farm household tour, Farmstay, Villa",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 99997 89725,https://www.rainforestresortgaganbawda.in/,3.6,73,"HV65+29, Sangashi, Maharashtra 416206",416116,16.560036399999998,73.8585148,ChIJbYviyARLwDsRSPIi8QlO9Qw,https://www.google.com/maps/place/?q=place_id:ChIJbYviyARLwDsRSPIi8QlO9Qw,part_133,2026-09-22 06:00:46
MANGO RESORT,Resort,Resort hotel,Resort hotel,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 90212 23897,N/A,4.6,44,"near fish feed factory, Borpadle, panhala, Maharashtra 416213",416116,16.8314201,74.1194417,ChIJtZZrJwCvwTsRU9N9vz3wG4U,https://www.google.com/maps/place/?q=place_id:ChIJtZZrJwCvwTsRU9N9vz3wG4U,part_133,2026-09-22 06:00:46
RANWARA AGRO FARM AND RESORT,Resort,Resort hotel,"Resort hotel, Amusement park, Children's party buffet, Event venue, Farmstay, Restaurant, Swimming pool, Vegetarian restaurant, Wedding venue",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 96737 13949,https://www.ranwararesort.in/,4.0,274,"Near Kotoli Phata, Manewadi, Kerle, Maharashtra 416229",416116,16.7638125,74.1641875,ChIJ6QN_xPmpwTsRwm_VCELn78o,https://www.google.com/maps/place/?q=place_id:ChIJ6QN_xPmpwTsRwm_VCELn78o,part_133,2026-09-22 06:00:46
Shamlan Resort,Resort,Hotel,Hotel,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 73858 20298,N/A,4.9,43,"R4H8+QRP, Borpadle, Maharashtra 416213",416116,16.829467299999997,74.1170673,ChIJlcKbCk6vwTsRROCz-uDMP5Q,https://www.google.com/maps/place/?q=place_id:ChIJlcKbCk6vwTsRROCz-uDMP5Q,part_133,2026-09-22 06:00:46
Stonarc Resort Kolhapur Gaganbawada,Resort,Resort hotel,"Resort hotel, Extended stay hotel, Family restaurant, Hotel, Restaurant",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 88888 59084,http://www.stonarchotels.com/birdvalley/,4.4,775,"Near Pwd rest house, gaganbawada, kolhapur, Maharashtra 416206",416116,16.5520822,73.8448999,ChIJ58qW0wU2wDsR_SbCIiW-4Nw,https://www.google.com/maps/place/?q=place_id:ChIJ58qW0wU2wDsR_SbCIiW-4Nw,part_133,2026-09-22 06:00:46
BADE FARMS,Resort,Resort hotel,"Resort hotel, Event venue, Wedding venue, Swimming pool, Villa",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 72493 52979,N/A,4.4,220,"M63R+GW3, behind Khadicha Ganapati Bharath mata colony, Ratnappa Kumbhar Nagar, Pachgaon, Maharashtra 416013",Ratnappa Kumbhar Nagar,16.6527806,74.2420266,ChIJDSDXoAP_wDsRZergIzr8IIQ,https://www.google.com/maps/place/?q=place_id:ChIJDSDXoAP_wDsRZergIzr8IIQ,part_133,2026-09-22 06:00:46
Kaneri Lake Resort,Resort,Resort hotel,Resort hotel,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 84599 89094,N/A,3.9,11,"Kaneri Math Rd, near Lake, Kaneriwadi, Kaneri, Maharashtra 416234",416116,16.6249409,74.2781615,ChIJw6tFtVj_wDsRxBGR9-t_aiA,https://www.google.com/maps/place/?q=place_id:ChIJw6tFtVj_wDsRxBGR9-t_aiA,part_133,2026-09-22 06:00:46
Relax Resort | Relax Resort Amba | Best Resort Near Kolhapur | Family Resort | Nature Resort,Resort,Resort hotel,Resort hotel,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 82828 94747,https://relaxresortamba.com/,4.8,129,"Amba Vishalgad Road, opp. Aadishti Devi Mandir, Manoli, Amba, Maharashtra 415101",416116,16.956623399999998,73.7947446,ChIJWd1Ht5vBwTsRD7_C1CRI6kA,https://www.google.com/maps/place/?q=place_id:ChIJWd1Ht5vBwTsRD7_C1CRI6kA,part_133,2026-09-22 06:00:46
Natural resort panhala,Resort,Resort hotel,Resort hotel,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 95958 54033,https://hotelpanhala.com/,4.3,112,"Panhala Rd, bambarwadi, Pimple T.Satave, Maharashtra 416201",bambarwadi,16.8052198,74.1374261,ChIJlXDZraCpwTsR39jl3g2w91A,https://www.google.com/maps/place/?q=place_id:ChIJlXDZraCpwTsR39jl3g2w91A,part_133,2026-09-22 06:00:46
The Jungle Resort Amba,Resort,Resort hotel,"Resort hotel, Wedding venue",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 93238 12422,https://jungleresortamba.in/home,4.4,973,"Plot No. 104, At & Post Amba, Kolhapur District, Shahuwadi, Maharashtra 415101",416116,16.965922,73.792073,ChIJgXpvp6vBwTsRyf-bN9vxG_0,https://www.google.com/maps/place/?q=place_id:ChIJgXpvp6vBwTsRyf-bN9vxG_0,part_133,2026-09-22 06:00:46
FOUR STAR HOLIDAY RESORT,Resort,Hotel,Hotel,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,3.5,6,"R42V+JRJ, Panhala, Rakshi, Maharashtra 416201",416116,16.8015764,74.1445294,ChIJIV94RgCpwTsRg8DnouFF3Zs,https://www.google.com/maps/place/?q=place_id:ChIJIV94RgCpwTsRg8DnouFF3Zs,part_133,2026-09-22 06:00:46
