business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Vyankatesh chemicals,Chemical Wholesalers,Chemical wholesaler,Chemical wholesaler,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 91302 31612,https://indiamart.in/MQwo7r18,,,"near Rajdoot Royal Hotel, Jawaharnagar, Maharashtra 416115",Jawaharnagar,16.7027987,74.4545642,ChIJV3h9AAAdwTsRNdUOKHsVIhg,https://www.google.com/maps/place/?q=place_id:ChIJV3h9AAAdwTsRNdUOKHsVIhg,part_133,2026-09-22 06:00:58
Kishor Udyog,Chemical Wholesalers,Chemical wholesaler,"Chemical wholesaler, Industrial chemicals wholesaler",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 96379 26666,http://www.kishorudyog.com/,4.7,,"Gulmohar Bungalow, 22/1528, near Deccan Mill, Vikas Nagar, Vikash Nagar, Khotwadi, Maharashtra 416115","Vikas Nagar, Vikash Nagar",16.7038923,74.4549814,ChIJbd8J24IdwTsRpdtAtHuAQXQ,https://www.google.com/maps/place/?q=place_id:ChIJbd8J24IdwTsRpdtAtHuAQXQ,part_133,2026-09-22 06:00:58
Unnati Trading Hub,Chemical Wholesalers,Chemical wholesaler,Chemical wholesaler,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 95954 49090,N/A,5.0,,"Maratha Chowk, 20/1663, Hanuman Nagar, Jawaharnagar, Maharashtra 416115","Hanuman Nagar, Jawaharnagar",16.701994199999998,74.4496088,ChIJI5_f-WEdwTsR4k_4PNpuczA,https://www.google.com/maps/place/?q=place_id:ChIJI5_f-WEdwTsR4k_4PNpuczA,part_133,2026-09-22 06:00:58
Vijet Products Pvt. Ltd.,Chemical Wholesalers,Chemical Manufacturer,Chemical Manufacturer,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 94225 17516,http://www.vijet.in/,5.0,,"PL NO,4, opp. AMIT WEAVING MILLS, Khotwadi, Maharashtra 416116",Industrial Estate,16.7154189,74.4506997,ChIJ6Z2MS5wdwTsR1difkjz8MLk,https://www.google.com/maps/place/?q=place_id:ChIJ6Z2MS5wdwTsR1difkjz8MLk,part_133,2026-09-22 06:00:58
Ecotone Industries,Chemical Wholesalers,Chemical Manufacturer,"Chemical Manufacturer, Corporate office, Supplier",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 230 242 3921,https://www.ecotoneindustries.com/,4.5,,"20/548, Ward No 20, Gala No 3 Oppo. Dr. Lande Hospital, Kolhapur Road, near Hotel Upvan, Ichalkaranji, Maharashtra 416138",416116,16.7119466,74.410906,ChIJ2-KfIN4cwTsR88p4lZvW46M,https://www.google.com/maps/place/?q=place_id:ChIJ2-KfIN4cwTsR88p4lZvW46M,part_133,2026-09-22 06:00:58
Synthochem Industries,Chemical Wholesalers,Chemical Manufacturer,Chemical Manufacturer,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 93717 72979,N/A,5.0,,"Plot no.422/24.Panjarpol industrial estate, Maharashtra 416008",Yadav Nagar,16.6920549,74.2393931,ChIJjbuO5H0BwTsR_hPyuYhO1Tk,https://www.google.com/maps/place/?q=place_id:ChIJjbuO5H0BwTsR_hPyuYhO1Tk,part_133,2026-09-22 06:00:58
Modern chemicals,Chemical Wholesalers,Chemical wholesaler,Chemical wholesaler,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 98906 47171,N/A,4.0,,"725, 3rd Ln, opp. parshwanath bank, E Ward, Shahupuri, Kolhapur, Maharashtra 416001","E Ward, Shahupuri",16.700760799999998,74.2353141,ChIJ8RJ5oGwAwTsRSgIVs5oRqFE,https://www.google.com/maps/place/?q=place_id:ChIJ8RJ5oGwAwTsRSgIVs5oRqFE,part_133,2026-09-22 06:00:58
Sona Chem Industries Pvt. Ltd.,Chemical Wholesalers,Chemical plant,Chemical plant,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 93716 50120,http://sonachem.in/,4.3,,"305 D, Kolhapur-Hupari Rd, Uchgaon, Karveer, Uchgaon, Maharashtra 416119",Uchgaon,16.689013,74.2863191,ChIJK7gv0GwAwTsRn6m2Xphs_iw,https://www.google.com/maps/place/?q=place_id:ChIJK7gv0GwAwTsRn6m2Xphs_iw,part_133,2026-09-22 06:00:58
Siddhi Chemicals,Chemical Wholesalers,Laboratory equipment supplier,"Laboratory equipment supplier, Industrial chemicals wholesaler",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 98900 03856,N/A,5.0,,"619E, VYAPAR BHAVAN, 1st Ln, behind PATSON BUILDERS, Shahupuri, Kolhapur, Maharashtra 416001","E Ward, Shahupuri",16.7017156,74.2353985,ChIJ____P0AAwTsRhw-ccWOdVKw,https://www.google.com/maps/place/?q=place_id:ChIJ____P0AAwTsRhw-ccWOdVKw,part_133,2026-09-22 06:00:58
Shri Krishna Chemicals,Chemical Wholesalers,Agrochemicals Supplier,Agrochemicals Supplier,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 90285 41541,http://www.lrsbiosure.com/,5.0,,"22/1392, Vikas Nagar, Vikash Nagar, Ichalkaranji, Khotwadi, Maharashtra 416115","Vikas Nagar, Vikash Nagar",16.7026324,74.4566413,ChIJKaobJLYdwTsRKqeJY4drJts,https://www.google.com/maps/place/?q=place_id:ChIJKaobJLYdwTsRKqeJY4drJts,part_133,2026-09-22 06:00:58
