business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ramsina Group,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 99212 46777,http://ramsinagroup.com/,4.8,135.0,"Scheme No. 4, Punya Srushti, T.P, opp. Tagare Hospital, Pratibha Nagar, Kolhapur, Maharashtra 416008",Pratibha Nagar,16.6840892,74.2452024,ChIJO9NikUEAwTsRkttzLjh1hKo,https://www.google.com/maps/place/?q=place_id:ChIJO9NikUEAwTsRkttzLjh1hKo,part_133,2026-09-22 06:00:40
Avishkar Infra,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 88068 89999,https://avishkarinfra.com/,4.9,455.0,"5th floor, Business Bay Building, Avishkar Infra Office No.Fi 01, Tarabai Park, Kolhapur, Maharashtra 416003",Tarabai Park,16.7102044,74.2400674,ChIJ5w0OsqL_wDsRAJx056hHRoo,https://www.google.com/maps/place/?q=place_id:ChIJ5w0OsqL_wDsRAJx056hHRoo,part_133,2026-09-22 06:00:40
Laxmi Civil Engineering Infrastructure Pvt Ltd,Civil Contractor and Builder,Engineer,"Engineer, Civil engineering company",416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,http://lcepl.com/,4.2,82.0,"3rd Floor, C.S.NO. 1031 / K2, Gavat Mandai Rd, E Ward, Shahupuri, Kolhapur, Maharashtra 416001","E Ward, Shahupuri",16.698410499999998,74.2351432,ChIJx3wYXBMAwTsRr1DqoA2h1Oc,https://www.google.com/maps/place/?q=place_id:ChIJx3wYXBMAwTsRr1DqoA2h1Oc,part_133,2026-09-22 06:00:40
Sohel construction 🤴,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 80078 78535,N/A,,,"Korochi, Vivekanandnagar, Maharashtra 416109",Korochi,16.7207904,74.4437791,ChIJqV5rRw4dwTsRt5g7eyEIO9w,https://www.google.com/maps/place/?q=place_id:ChIJqV5rRw4dwTsRt5g7eyEIO9w,part_133,2026-09-22 06:00:40
YAMA Constructions,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 98220 69723,https://yamaconstruction.com/,2.8,6.0,"Ratnappa Kumbhar Nagar, Kolhapur, Pachgaon, Maharashtra 416013",Ratnappa Kumbhar Nagar,16.661635699999998,74.2402031,ChIJXwQJbMP_wDsRXd5EGW90J4U,https://www.google.com/maps/place/?q=place_id:ChIJXwQJbMP_wDsRXd5EGW90J4U,part_133,2026-09-22 06:00:40
Techknow Construction Services,Civil Contractor and Builder,Corporate office,Corporate office,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,5.0,1.0,"Kagal 5 Star MIDC Industrial Area, Halsavade, Talandage, Maharashtra 416236",Kagal 5 Star MIDC Industrial Area,16.6114375,74.3494375,ChIJc5IlO6X9wDsRU67wLEq76_Y,https://www.google.com/maps/place/?q=place_id:ChIJc5IlO6X9wDsRU67wLEq76_Y,part_133,2026-09-22 06:00:40
Charbhuja sizers,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,,,"Kabnoor, Factory Rd, Industrial Estate, Khotwadi, Maharashtra 416116",Industrial Estate,16.715742,74.45217199999999,ChIJN5-nUAAdwTsRXzH6FZLQU-g,https://www.google.com/maps/place/?q=place_id:ChIJN5-nUAAdwTsRXzH6FZLQU-g,part_133,2026-09-22 06:00:40
Satyam Industries Ganesh nagar 9th lane shelar mala Ichalkaranji Dist kolhapur Maharashtra,Civil Contractor and Builder,Shed builder,Shed builder,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,5.0,2.0,"Panchaganga sugar factory, to, yadrav road, Ichalkaranji, Maharashtra 416116",Industrial Estate,16.7144823,74.4496149,ChIJgUvqTT_jwDsRJq1qRpYAMGc,https://www.google.com/maps/place/?q=place_id:ChIJgUvqTT_jwDsRJq1qRpYAMGc,part_133,2026-09-22 06:00:40
देशभक्त रत्नापाण्णा कुंभार पुतळा,Civil Contractor and Builder,Mausoleum builder,Mausoleum builder,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,N/A,N/A,5.0,2.0,"3, Station Road, Korochi, Kabnur, Maharashtra 416116",Korochi,16.713875299999998,74.4441976,ChIJFxt0O1UdwTsRXgUTQii7qIs,https://www.google.com/maps/place/?q=place_id:ChIJFxt0O1UdwTsRXgUTQii7qIs,part_133,2026-09-22 06:00:40
Om Sai Builders,Civil Contractor and Builder,Real Estate Builders & Construction Company,Real Estate Builders & Construction Company,416116,Maharashtra Circle,Goa-Panaji Region,Kolhapur Division,Ganganagar Ichalkaranji S.O,+91 98900 25063,N/A,3.3,4.0,"Ap, near Opp. Veerbhadra Mangal Karyalaya, Road, Vivekanand Nagar, Shahpur, Korochi, Maharashtra 416109","Vivekanand Nagar, Shahpur",16.721749499999998,74.44153759999999,ChIJFwWg6g0dwTsRyWBVms4fc38,https://www.google.com/maps/place/?q=place_id:ChIJFwWg6g0dwTsRyWBVms4fc38,part_133,2026-09-22 06:00:40
