business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr. Tanmay Athawale | Devgad Medical Foundation,Doctors,Orthopedic surgeon,Orthopedic surgeon,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 73828 21000,https://www.eka.care/doctor/tanmay-athawale?utm_campaign=102022&utm_medium=website&utm_source=gmb,4.9,317.0,"Devgad Medical Foundation Opp SBI Bank, A/P Tal, Nipani Highway, Dist, Devgad, Maharashtra 416613",Dist,16.3784663,73.3837252,ChIJgW0LXVSd6jsRScpZperqlmY,https://www.google.com/maps/place/?q=place_id:ChIJgW0LXVSd6jsRScpZperqlmY,part_136,2026-09-22 06:00:31
Spandan Hospital,Doctors,Doctor,"Doctor, Gynecologist",416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 72762 69533,https://book-appointment.healthplix.com/dr-ketaki-jamsandekar-gyenacologist-devagad-nipani-highway-sindhudurg,4.9,67.0,"spandan hospital, near College Road, naka, Devgad, Maharashtra 416613",naka,16.3781235,73.3873227,ChIJOXs6y2Oc6jsRGcHyd_CEAxw,https://www.google.com/maps/place/?q=place_id:ChIJOXs6y2Oc6jsRGcHyd_CEAxw,part_136,2026-09-22 06:00:31
Dr. Suneel Athawale General Physician in Devgad,Doctors,General practitioner,"General practitioner, Health consultant, Infectious disease physician, Medical Center, Medical examiner",416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",N/A,https://drsuneelathawale.getmy.clinic/?utm_source=gmb&utm_medium=web&utm_campaign=tu,,,"OPP State Bank Of India DEVGAD MEDICAL FOUNDATION Devgad Nipani, State Highway, Devgad, Maharashtra 416613",416805,16.378464,73.383736,ChIJk3L9n_pHwDsRe4avqddlgQI,https://www.google.com/maps/place/?q=place_id:ChIJk3L9n_pHwDsRe4avqddlgQI,part_136,2026-09-22 06:00:31
Aai Cilinic,Doctors,Doctor,Doctor,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",N/A,N/A,5.0,3.0,"Bajarpeth, Road, Varchi, Devgad, Maharashtra 416613",Varchi,16.3768252,73.3765039,ChIJqyh9rDSd6jsR2hYRrJFpZ98,https://www.google.com/maps/place/?q=place_id:ChIJqyh9rDSd6jsR2hYRrJFpZ98,part_136,2026-09-22 06:00:31
Dr.Gumaste,Doctors,Family practice physician,Family practice physician,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",N/A,N/A,5.0,1.0,"Shop No 1 near, Bazarpeth, Jamsande, Devgad, Maharashtra 416612",Bazarpeth,16.378461899999998,73.4062735,ChIJy6vIDgCd6jsRn-R89wL2-Nw,https://www.google.com/maps/place/?q=place_id:ChIJy6vIDgCd6jsRn-R89wL2-Nw,part_136,2026-09-22 06:00:31
Dr. Suneel Athawale | Devgad Medical Foundation,Doctors,Doctor,Doctor,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",N/A,https://www.eka.care/doctor/suneel-athawale?utm_source=gmb&utm_medium=website&utm_campaign=032023,3.5,2.0,"India Opp. SBI Bank, A/P Tal, Dist, Devgad, Maharashtra 416613",416805,16.3784599,73.3837442,ChIJ078bA2Sd6jsRjLXzkr4yMww,https://www.google.com/maps/place/?q=place_id:ChIJ078bA2Sd6jsRjLXzkr4yMww,part_136,2026-09-22 06:00:31
"Dr. Narkar Hospital,",Doctors,Doctor,Doctor,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",N/A,N/A,3.7,3.0,"F9HP+VWM, Padel, Pural, Padel, Maharashtra 416804",Padel,16.4797233,73.3872945,ChIJu6XTxpuD6jsR6OQevupwZDg,https://www.google.com/maps/place/?q=place_id:ChIJu6XTxpuD6jsR6OQevupwZDg,part_136,2026-09-22 06:00:31
Dr.Sanjay Samant,Doctors,Hospital,Hospital,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 94207 42001,N/A,4.2,10.0,"Unnamed Road,, MIDC Area, Gondhalpur, Maharashtra 416520",MIDC Area,15.994046899999999,73.67652919999999,ChIJA4iPrUoPwDsRRiY825CF1co,https://www.google.com/maps/place/?q=place_id:ChIJA4iPrUoPwDsRRiY825CF1co,part_136,2026-09-22 06:00:31
Dr Bipinchandra Joshi,Doctors,Doctor,Doctor,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",N/A,N/A,,,"A/P, Dis, near Sindhudurg Bank, Tal, Padel Canteen, Padel, Devgad, Padel, Maharashtra 416804","Padel Canteen, Padel",16.4705318,73.3896721,ChIJOUoWdQCD6jsREpMxQ7aeyOY,https://www.google.com/maps/place/?q=place_id:ChIJOUoWdQCD6jsREpMxQ7aeyOY,part_136,2026-09-22 06:00:31
Dr Dayanand Rao,Doctors,Doctor,Doctor,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 99234 74099,N/A,5.0,7.0,"Sai Srushhti, Vatadev, Sarvan, Goa 403529",Vatadev,15.590934299999999,73.9580179,ChIJ-QEBpguXvzsRUmbnqMgcLzc,https://www.google.com/maps/place/?q=place_id:ChIJ-QEBpguXvzsRUmbnqMgcLzc,part_136,2026-09-22 06:00:32
Dr. Rajiv Kamat's Clinic,Doctors,Doctor,Doctor,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 90751 56158,N/A,2.5,11.0,"F-2, 1st Floor, Vassudev Trade Tower 1, near Bus Stand, Bicholim, Goa 403504",416805,15.588312199999999,73.9490397,ChIJiZIigdmVvzsRCEt6fo6vxME,https://www.google.com/maps/place/?q=place_id:ChIJiZIigdmVvzsRCEt6fo6vxME,part_136,2026-09-22 06:00:32
"BEST Physician Dr. Nirmala Sawant in Sawantwadi, Special HEART, DIABETES, BP, ASTHMA, THYROID, CHEST-Lungs, 2D ECHO, ECG",Doctors,Doctor,Doctor,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",N/A,N/A,4.7,10.0,"65, Main Rd, Salaiwada, Sawantwadi, Maharashtra 416510",Salaiwada,15.9048834,73.81931759999999,ChIJeeQUXAD1vzsRbp-QDXtu1QM,https://www.google.com/maps/place/?q=place_id:ChIJeeQUXAD1vzsRbp-QDXtu1QM,part_136,2026-09-22 06:00:32
"Matoshri Hospital,Dr Hindlekar ,Devgad",Doctors,Hospital,Hospital,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",N/A,N/A,5.0,1.0,"99GP+RJM, Nene Nagar Rd, Nene Nagar, Devgad, Jamsande, Maharashtra 416613",Nene Nagar,16.3771022,73.3861903,ChIJu7V9TgCd6jsRqyX4F9MJMA4,https://www.google.com/maps/place/?q=place_id:ChIJu7V9TgCd6jsRqyX4F9MJMA4,part_136,2026-09-22 06:00:32
Dr Rajshekhar Karlekar,Doctors,Doctor,Doctor,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 2363 273 057,https://www.eka.care/doctor/rajshekhar-vasant-1747590508/calendar?utm_source=gmb&utm_medium=appointment&utm_campaign=062025,5.0,4.0,"B304/4 Vinayak Sadan Co. Op Hsg. society Gavalititha, Vaishyavada, Road, Sawantwadi, Maharashtra 416510","Vaishyawada, Sabniswada",15.9108123,73.8215392,ChIJIwmlVF71vzsRiq6qpVq2LYs,https://www.google.com/maps/place/?q=place_id:ChIJIwmlVF71vzsRiq6qpVq2LYs,part_136,2026-09-22 06:00:32
Govind Medical & General Stores,Doctors,Pharmacy,Pharmacy,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 91583 33322,N/A,4.6,,"Chatrapati Shivaji Maharaj Rd, CHOWK, Dharashiv, Maharashtra 413501",CHOWK,18.1851686,76.04180509999999,ChIJw66pFSujxTsRej2d8ilkPaY,https://www.google.com/maps/place/?q=place_id:ChIJw66pFSujxTsRej2d8ilkPaY,part_136,2026-09-22 06:00:32
Ravindra Agencies,Doctors,Surgical Products Wholesaler,"Surgical Products Wholesaler, Pharmaceutical Products Wholesaler",416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",N/A,N/A,5.0,,"Shop No. 2, Sai Palace Apartment, Opposite Nimani Bus Stop, Near Nimani Bus Stand, Panchavati, Nashik, Maharashtra 422003","Near Nimani Bus Stand, Panchavati",20.010690399999998,73.7966275,ChIJS9aC4VLq3TsRVTphJt6FYAE,https://www.google.com/maps/place/?q=place_id:ChIJS9aC4VLq3TsRVTphJt6FYAE,part_136,2026-09-22 06:00:32
NEEL Medical,Doctors,Pharmacy,Pharmacy,416805,Maharashtra Circle,Goa-Panaji Region,SINDHUDURG DIVISION,"Vada S.O (Sindhudurg), Nadan B.O, Pural B.O",+91 93730 40586,N/A,4.4,,"Shop no 1, prabha housing soc, Mayur Colony, Kothrud, Pune, Maharashtra 411029","Mayur Colony, Kothrud",18.505641999999998,73.8152112,ChIJjZ5dzL-_wjsR1vAgKxqF1wI,https://www.google.com/maps/place/?q=place_id:ChIJjZ5dzL-_wjsR1vAgKxqF1wI,part_136,2026-09-22 06:00:32
