business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kanha Jewellers,Silver Jewellery Shop,Jewelry store,"Jewelry store, Goldsmith",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 91308 08426,N/A,,,"Bus Stand, Kanha Rd, Sakur, Maharashtra 422622",422622,19.3501726,74.2987819,ChIJBzgmsNvh3DsRvUW8QAM0O7M,https://www.google.com/maps/place/?q=place_id:ChIJBzgmsNvh3DsRvUW8QAM0O7M,part_138,2026-09-22 06:00:20
Sneh Alankaar,Silver Jewellery Shop,Jewelry store,Jewelry store,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 93229 50435,https://www.instagram.com/sneh_alankaar?igsh=dzF6cm56aHd1ZW12,,,"Pune - Nashik Hwy, Dolasne, Maharashtra 422620",422622,19.386312099999998,74.2117406,ChIJyeiREhEd3TsROxiqjCPu3oo,https://www.google.com/maps/place/?q=place_id:ChIJyeiREhEd3TsROxiqjCPu3oo,part_138,2026-09-22 06:00:20
Mangal Royal Jewels Pvt. Ltd.,Silver Jewellery Shop,Jewelry store,Jewelry store,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 98670 60100,https://www.mangalroyaljewelspvtltd.com/,4.9,2152.0,"4R2W+77W, Shyam Kamal Rd, Agarwal Market, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400057","Agarwal Market, Vile Parle East, Vile Parle",19.1007499,72.845694,ChIJVUPVp1bI5zsRvIxiSeuKV9c,https://www.google.com/maps/place/?q=place_id:ChIJVUPVp1bI5zsRvIxiSeuKV9c,part_138,2026-09-22 06:00:21
Rajesh Silver Pvt Ltd.,Silver Jewellery Shop,Jewelry manufacturer,"Jewelry manufacturer, Silversmith, Wholesaler",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 95270 58787,http://www.rajeshsilvergold.com/,4.9,1723.0,"Plot No. 10/1,Mahavir Nagar, Near Hutatma Ground, Main Road, Hupari, Maharashtra 416203",422622,16.625355199999998,74.3980868,ChIJIWMHhMn8wDsRlMTvEOl3_1A,https://www.google.com/maps/place/?q=place_id:ChIJIWMHhMn8wDsRlMTvEOl3_1A,part_138,2026-09-22 06:00:21
Bhandari Jewels,Silver Jewellery Shop,Jeweler,Jeweler,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 70384 74567,N/A,4.8,677.0,"4-7 Datta Mandir Signal, Nashik Road, Nashik, Maharashtra 422101","DattaMandir, Nashik Road",19.9566533,73.8345764,ChIJe5F4mIWV3TsR0f8YUJuEXbI,https://www.google.com/maps/place/?q=place_id:ChIJe5F4mIWV3TsR0f8YUJuEXbI,part_138,2026-09-22 06:00:21
Tanishq Jewellery - Mumbai - Andheri SV Road,Silver Jewellery Shop,Jewelry store,"Jewelry store, Jeweler, Jewelry designer, Jewelry manufacturer, Jewelry repair service",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 82912 50425,https://stores.tanishq.co.in/store-locator/jewellery-stores/Maharashtra/Mumbai/Mumbai-AndheriSVRoad-ASV,4.9,6119.0,"Sai Darshan Building, Swami Vivekanand Rd, opp. Fire Station, Navpada, Irla, Andheri West, Mumbai, Maharashtra 400058","Navpada, Irla, Andheri West",19.1121209,72.84165759999999,ChIJOdsraXux5zsRd0AUtRu9b_M,https://www.google.com/maps/place/?q=place_id:ChIJOdsraXux5zsRd0AUtRu9b_M,part_138,2026-09-22 06:00:21
New National Jewellers,Silver Jewellery Shop,Watch store,Watch store,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 97674 42233,N/A,4.7,862.0,"DANDEKAR COMPLEX, Mahim Rd, near RAILWAY STATION, Juna Palghar, Palghar, Maharashtra 401404",Juna Palghar,19.6971044,72.7703057,ChIJtwwOUegc5zsRB9oufMtCvH4,https://www.google.com/maps/place/?q=place_id:ChIJtwwOUegc5zsRB9oufMtCvH4,part_138,2026-09-22 06:00:21
J. Lalchand Saraf,Silver Jewellery Shop,Jewelry store,"Jewelry store, Goldsmith",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 91691 62260,N/A,4.9,1608.0,"Shop no. 1915, Shree Ram Lane, opposite Janata Bank, Police Head Quarters, Ratnagiri, Maharashtra 415612",Police Head Quarters,16.9939993,73.29418629999999,ChIJ759h5Z0N6jsRaAWMjJmll9M,https://www.google.com/maps/place/?q=place_id:ChIJ759h5Z0N6jsRaAWMjJmll9M,part_138,2026-09-22 06:00:21
Dande Gold & Diamonds,Silver Jewellery Shop,Jewelry store,Jewelry store,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,https://dandegoldanddiamonds.com/,4.7,7426.0,"Anand Commerce Centre, Nashik - Pune Hwy, DattaMandir, signal, Nashik, Maharashtra 422101","DattaMandir, signal",19.9570035,73.833252,ChIJ_QaYHVOV3TsR1tFsgWuZn-Q,https://www.google.com/maps/place/?q=place_id:ChIJ_QaYHVOV3TsR1tFsgWuZn-Q,part_138,2026-09-22 06:00:21
Siddharth Jewellers,Silver Jewellery Shop,Jeweler,Jeweler,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 70390 97355,N/A,4.8,228.0,"Gopal Krishna Gokhale Marg, near Bank Of Baroda, Naupada, Thane West, Thane, Maharashtra 400602","Naupada, Thane West",19.187872499999997,72.9721835,ChIJee2qXSC55zsREXH_Fpo7Bd4,https://www.google.com/maps/place/?q=place_id:ChIJee2qXSC55zsREXH_Fpo7Bd4,part_138,2026-09-22 06:00:21
