business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
ATHARVEDA ROYAL TRADE,Importers,Import export company,Import export company,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,https://atharveda-royal-trade.grexa.site/,,,"GUJNALWADI PATHAR GUNJALWADI PATHAR,SANGAMNER, Maharashtra 422620",422622,19.4316045,74.20032309999999,ChIJ2erTLwgd3TsRLWDQDpNp2YE,https://www.google.com/maps/place/?q=place_id:ChIJ2erTLwgd3TsRLWDQDpNp2YE,part_138,2026-09-22 06:00:49,7781
VG Import Export,Importers,Corporate office,Corporate office,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,5.0,3.0,"C6C4+PH8, Gunjalwadi, Maharashtra 422620",422622,19.4218528,74.206324,ChIJkRLnvrcd3TsRvvbW9ARSf7Y,https://www.google.com/maps/place/?q=place_id:ChIJkRLnvrcd3TsRvvbW9ARSf7Y,part_138,2026-09-22 06:00:49,7782
Wani Global Trade,Importers,Import export company,Import export company,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 82757 59101,https://waniglobal.com/,4.9,9.0,"Plot No. 36/1, Haribaba Mala, Zarekathi, Maharashtra 413738",Haribaba Mala,19.495688899999998,74.4356442,ChIJc4jbauvx3DsRf_Eh35tzMvM,https://www.google.com/maps/place/?q=place_id:ChIJc4jbauvx3DsRf_Eh35tzMvM,part_138,2026-09-22 06:00:49,7783
Sharayu Agronic Impex,Importers,Import export company,Import export company,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,https://www.sharayuagronicimpex.com/,,,"At Post Birewadi Mandave Bk,Sangamner, Maharashtra 422622",422622,19.3631983,74.3177577,ChIJbSkJgerl3DsRmXCe4so7zEk,https://www.google.com/maps/place/?q=place_id:ChIJbSkJgerl3DsRmXCe4so7zEk,part_138,2026-09-22 06:00:49,7784
SURTI&CO,Importers,Importer,"Importer, Customs office, Equipment Importer, Import export company",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 80825 22394,http://surtico.in/,5.0,,"office no.506, Surti n Co. Sujeer Bldg. Bldg.no.74/76,above canara bank 5th floor, 507, Kazi Syed St, Masjid Bandar West, Mumbai, Maharashtra 400001","Khand Bazar, Vadgadi, Masjid Bandar West, Masjid Bandar",18.9521806,72.836499,ChIJ90iY91_P5zsRD_ZQ98lEj7w,https://www.google.com/maps/place/?q=place_id:ChIJ90iY91_P5zsRD_ZQ98lEj7w,part_138,2026-09-22 06:00:49,7785
AjinkyaTara Global Export And Import,Importers,Corporate office,Corporate office,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,5.0,,"Akalapur, Maharashtra 422620",422622,19.2785306,74.19947789999999,ChIJqQMC1PAf3TsRXvf-TOMX_Lg,https://www.google.com/maps/place/?q=place_id:ChIJqQMC1PAf3TsRXvf-TOMX_Lg,part_138,2026-09-22 06:00:50,7786
Mahavir Enterprises,Importers,Exporter,"Exporter, Refrigerator store",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 98190 69408,http://mahavir-enterprises.in/,4.4,48.0,"Plot No. 3, The Hindu Friends Society Marg, near Indian Overseas Bank, Hardevi Society, Natwar Nagar, Jogeshwari East, Mumbai, Maharashtra 400060","Hardevi Society, Natwar Nagar, Jogeshwari East",19.1322813,72.8497283,ChIJ_UOtFiu25zsR75gsvKvUi2g,https://www.google.com/maps/place/?q=place_id:ChIJ_UOtFiu25zsR75gsvKvUi2g,part_138,2026-09-22 06:00:50,7787
Mauli Trading,Importers,Import export company,Import export company,423101,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Chandwad S.O, Talwade B.O, Adgaon B.O",+91 98225 32258,https://maulitrading.com/,,,"Gut No.119/2, Takalivinchur, Lasalgaon Chandwad Road, Tal. Niphad, Dist, Maharashtra 422306",423101,20.1949871,74.23870389999999,ChIJW6iqBWgt3DsR9-jeBoVf1U8,https://www.google.com/maps/place/?q=place_id:ChIJW6iqBWgt3DsR9-jeBoVf1U8,part_138,2026-09-22 06:01:26,12384
Peepal Global export import,Importers,Import export company,Import export company,423101,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Chandwad S.O, Talwade B.O, Adgaon B.O",+91 77760 85760,https://www.peepalglobal.co.in/,,,"Near sohel motor NH 3, Agra - Mumbai Rd, Chandvad, Nashik, Maharashtra 423101",Bajartal,20.3299612,74.2333092,ChIJRZQAyQsr3DsRF9yWzZZeupk,https://www.google.com/maps/place/?q=place_id:ChIJRZQAyQsr3DsRF9yWzZZeupk,part_138,2026-09-22 06:01:26,12385
Amar trading company,Importers,Food products supplier,Food products supplier,423101,Maharashtra Circle,Navi Mumbai Region,Malegaon Division,"Chandwad S.O, Talwade B.O, Adgaon B.O",+91 82751 57900,N/A,,,"road chandwad, Ganur, Chandwad, Maharashtra 423101",423101,20.3082085,74.2244827,ChIJZ_JTZGor3DsRmYaLQ3uxCiI,https://www.google.com/maps/place/?q=place_id:ChIJZ_JTZGor3DsRmYaLQ3uxCiI,part_138,2026-09-22 06:01:26,12386
