business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Cnc router & lazer cutting Mumbai [ BEST PLACE FOR CNC CUTTING AND JAALI CUTTING IN MUMBAI],CNC Machining and Laser Cutting,Laser Cutting Service Provider,"Laser Cutting Service Provider, Acrylic Dealer",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,http://bit.ly/36JwNmV,5.0,,"no 5, Ashirwad Industrial Estate, 139, Ram Mandir Road, Mahatma Jyotiba Phule Nagar, Goregaon West, Mumbai, Maharashtra 400104","Mahatma Jyotiba Phule Nagar, Goregaon West",19.154303199999998,72.8491698,ChIJSwSjyc-35zsRXpxH5ov5an8,https://www.google.com/maps/place/?q=place_id:ChIJSwSjyc-35zsRXpxH5ov5an8,part_138,2026-09-22 06:00:46,7464
Hunkjet Laser,CNC Machining and Laser Cutting,Laser Cutting Service Provider,"Laser Cutting Service Provider, Manufacturer",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 88885 10510,N/A,4.7,,"Hinjawadi Marunji Rd, behind Gokul Hardware, Shinde nagar, Phase 1, Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Maharashtra 411057","Shinde nagar, Phase 1, Rajiv Gandhi Infotech Park",18.6076764,73.7277792,ChIJodJs87m7wjsRTpr3SJPs-Ik,https://www.google.com/maps/place/?q=place_id:ChIJodJs87m7wjsRTpr3SJPs-Ik,part_138,2026-09-22 06:00:46,7465
Sai Laser Tech,CNC Machining and Laser Cutting,Laser Cutting Service Provider,"Laser Cutting Service Provider, Acrylic Dealer",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 77100 88377,N/A,4.8,,"Shop, 4, Elite Enclave, Plot 260, Anushaktinagar, Sector 10, Kharghar, Panvel, Maharashtra 410210","Anushaktinagar, Sector 10, Kharghar",19.036343499999997,73.07725409999999,ChIJF37leAzD5zsRDUVzy9PkMgU,https://www.google.com/maps/place/?q=place_id:ChIJF37leAzD5zsRDUVzy9PkMgU,part_138,2026-09-22 06:00:46,7466
Kakade Laser,CNC Machining and Laser Cutting,Laser Cutting Service Provider,"Laser Cutting Service Provider, Machine shop, Metal fabricator, Metal working shop, Powder coating service, Sheet metal contractor, Steel fabricator, Water jet cutting service",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 98223 78502,http://www.kakadelaser.in/,4.8,,"Survey No.30/2, Sinhgad Rd, near Pari, Dran Company, Dhayari, Pune, Maharashtra 411041","Mokarwadi, Dhayari",18.4442439,73.8209078,ChIJYWXFp2XAwjsRW9GRapT8j3k,https://www.google.com/maps/place/?q=place_id:ChIJYWXFp2XAwjsRW9GRapT8j3k,part_138,2026-09-22 06:00:46,7467
CNC LASER Cutting,CNC Machining and Laser Cutting,Manufacturer,Manufacturer,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,4.0,,"Industrial Area Phase I, Block A, Naraina Industrial Area Phase 1, Naraina, Delhi, 110028","Industrial Area Phase I, Block A, Naraina Industrial Area Phase 1, Naraina",28.635841199999998,77.1387987,ChIJVzIKHiMDDTkRuGUR7xjdmjc,https://www.google.com/maps/place/?q=place_id:ChIJVzIKHiMDDTkRuGUR7xjdmjc,part_138,2026-09-22 06:00:46,7468
Yuglasers cutting and CNC Router Machine manufacturers Pune,CNC Machining and Laser Cutting,Laser Cutting Service Provider,Laser Cutting Service Provider,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 80 4804 6806,http://www.yuglasers.com/,5.0,,"SR NO 224/1, CXR2+JRJ shree Ganesh park, Tal, Havali, Uruli Devachi, Pune, Maharashtra 412308","Havali, Uruli Devachi",18.4415349,73.95201279999999,ChIJH0zyGFHpwjsRC2P7Mm81mfk,https://www.google.com/maps/place/?q=place_id:ChIJH0zyGFHpwjsRC2P7Mm81mfk,part_138,2026-09-22 06:00:46,7469
K Tech CNC,CNC Machining and Laser Cutting,Stone carving,Stone carving,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 94400 72007,http://www.carvingmachines.in/,4.9,,"Gokul Plots, Sri Durga Sai Hub G3 H No. 5-1207 & 1184, 13th Phase Road opposite PRAJAY MEGA POLIS , Venkataramana Colony, Kukatpally Housing Board Colony, Hyderabad, Telangana 500072","Kukatpally Housing Board Colony, Venkata Ramana Colony, Hafeezpet",17.483027099999997,78.38024589999999,ChIJxfPP3CCSyzsRHiBj3EQfxrA,https://www.google.com/maps/place/?q=place_id:ChIJxfPP3CCSyzsRHiBj3EQfxrA,part_138,2026-09-22 06:00:46,7470
LASER CUTTING SERVICES,CNC Machining and Laser Cutting,Sign shop,Sign shop,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",N/A,N/A,4.8,,"B30/4A, AV MOTOR LANE, near VARUN MOTOR, Indira Nagar, Auto Nagar, Hyderabad, Telangana 500070","Indira Nagar, Auto Nagar",17.3389344,78.5765586,ChIJ903tkjGhyzsRiNmqekmP3Hw,https://www.google.com/maps/place/?q=place_id:ChIJ903tkjGhyzsRiNmqekmP3Hw,part_138,2026-09-22 06:00:46,7471
Star CNC Engineering Works,CNC Machining and Laser Cutting,Laser Cutting Service Provider,Laser Cutting Service Provider,422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 91009 97434,http://www.starcnc.in/,3.4,,"CIE, FCVQ+3H8, Plot No: 23, Gandhi Nagar Rd, Chenna Reddy Nagar, Gandhi Nagar Industrial Area, Giri Nagar, Balanagar, Hyderabad, Telangana 500054","Chenna Reddy Nagar, Gandhi Nagar Industrial Area, Giri Nagar, Balanagar",17.4925094,78.4389049,ChIJk3Z88kmQyzsRl8TP7giv7Tc,https://www.google.com/maps/place/?q=place_id:ChIJk3Z88kmQyzsRl8TP7giv7Tc,part_138,2026-09-22 06:00:46,7472
Supreme Laser Cuttings & Engineering Works,CNC Machining and Laser Cutting,Laser Cutting Service Provider,"Laser Cutting Service Provider, Metal industry suppliers, Metal workshop, Powder coating service",422622,Maharashtra Circle,Pune Region,Shrirampur Division,"Sakur S.O, Hivargaon Pathar B.O, Jambut B.O",+91 90421 13519,N/A,4.8,,"Survey No.552, 24-110/6/1, Plot No.45, IDA Uppal, Laxmi Narayan Nagar Colony, Hyderabad, Telangana 500039","IDA Uppal, Laxmi Narayan Nagar Colony, Ramanthapur",17.3915039,78.5477168,ChIJe4aNiuWZyzsR9MO3xQyKw-M,https://www.google.com/maps/place/?q=place_id:ChIJe4aNiuWZyzsR9MO3xQyKw-M,part_138,2026-09-22 06:00:46,7473
