business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nandraj Pets Studio & Aquarium,Pet Food and Pet Supplies,Pet groomer,"Pet groomer, Aquarium shop, Bird shop, Dog breeder, Dog day care center, Pet boarding service, Pet funeral service, Pet supply store",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 788 734 9143,https://www.instagram.com/nandrajpetsstudio?stkn=MW8ybzBmdmZrc2VsdA%3D%3D&utm_source=qr,4.8,,"Shop no.10 besides, HDFC Bank, PAPAYA NURSERY ROAD, near SARTHAK HOSPITAL, Shrikrishna Nagar, MHB Colony, Satpur Colony, Nashik, Maharashtra 422012","Shrikrishna Nagar, MHB Colony, Satpur Colony",19.988318,73.72203189999999,ChIJT9QnLSbt3TsR6Isugp4j-gs,https://www.google.com/maps/place/?q=place_id:ChIJT9QnLSbt3TsR6Isugp4j-gs,part_137,2026-09-22 06:00:13
Enjoy pet hub and kennels |Pet Grooming | Pet Shop,Pet Food and Pet Supplies,Pet store,Pet store,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 91122 33735,http://www.enjoypethub.com/,4.4,,"shop no 1 Trimurti bungalow, Tidke Colony, Nashik, Maharashtra 422002",Tidke Colony,19.9926662,73.7734364,ChIJqbp-LO7r3TsR5NrYh6umqyY,https://www.google.com/maps/place/?q=place_id:ChIJqbp-LO7r3TsR5NrYh6umqyY,part_137,2026-09-22 06:00:13
Pet Tales,Pet Food and Pet Supplies,Pet supply store,"Pet supply store, Animal shelter, Bird shop, Dog breeder, Dog trainer, Pet boarding service, Pet groomer, Pet sitter, Pet store, Pet trainer",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 75175 11133,https://pettales4u.com/,4.5,,"Office: Office No. 02, Shree Ganesh Galaxy, Opp HDFC Bank, Pipeline Road, Gangapur Rd, Anandvalli, Nashik, Maharashtra 422013","Balawant Nagar, Anandvalli",20.0104053,73.7441302,ChIJj2FRCXfs3TsR3V742JSokF8,https://www.google.com/maps/place/?q=place_id:ChIJj2FRCXfs3TsR3V742JSokF8,part_137,2026-09-22 06:00:13
The Fluffy Care pet,Pet Food and Pet Supplies,Store,Store,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),N/A,N/A,4.9,,"shriji exlencia, Gangapur Rd, Anandvalli, Nashik, Maharashtra 422005",Anandvalli,20.023346399999998,73.7238789,ChIJf9j0AhTt3TsRffPxonu3Gb0,https://www.google.com/maps/place/?q=place_id:ChIJf9j0AhTt3TsRffPxonu3Gb0,part_137,2026-09-22 06:00:13
The Royal Pets,Pet Food and Pet Supplies,Pet store,"Pet store, Cat breeder, Dog trainer, Pet boarding service, Pet groomer",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 88304 82765,https://the-store-728264744.myshopify.com/,4.0,,"Shop no 04, Nayantara co of society, Bhabha Nagar, Mumbai Naka, Bhagwant Nagar, Dr.Homi Bhabha Nagar, Nashik, Maharashtra 422005","Bhabha Nagar, Mumbai Naka, Bhagwant Nagar, Dr.Homi Bhabha Nagar",19.9868362,73.7871582,ChIJI0w_hE3p3TsRZB6uKQsZMvs,https://www.google.com/maps/place/?q=place_id:ChIJI0w_hE3p3TsRZB6uKQsZMvs,part_137,2026-09-22 06:00:13
Shahajahan Pets Care,Pet Food and Pet Supplies,Pet store,Pet store,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 73919 92225,https://shahjahanpets.in/,,,"Shop No 3, Noorani Jama Masjid, near Noorani Chowk, Gangapur, Nashik, Maharashtra 422222",Gangapur,20.030401299999998,73.71844589999999,ChIJ49ZSfyft3TsRs6CNziCrDao,https://www.google.com/maps/place/?q=place_id:ChIJ49ZSfyft3TsRs6CNziCrDao,part_137,2026-09-22 06:00:13
Pet Health Clinic and Shop,Pet Food and Pet Supplies,Pet supply store,"Pet supply store, Animal hospital, Pet groomer, Pet store, Veterinarian",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 70214 53508,http://pethealthdoctor.com/,4.3,,"shop no.3, infront of samrat sweets, Rajiv Nagar, Nashik, Maharashtra 422009",Rajiv Nagar,19.967111,73.7754336,ChIJIZSNk57r3TsRyWj3qBtxLS4,https://www.google.com/maps/place/?q=place_id:ChIJIZSNk57r3TsRyWj3qBtxLS4,part_137,2026-09-22 06:00:13
Heal Pet Clinic,Pet Food and Pet Supplies,Pet supply store,"Pet supply store, Veterinarian",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),N/A,N/A,5.0,,"Shop no. A-2, Padma Darshan, Gangapur Rd, nr. Veg aroma hotel, Kale Nagar, Vivekanand Nagar, Anandvalli, Nashik, Maharashtra 422013","Kale Nagar, Vivekanand Nagar, Anandvalli",20.0121105,73.7465988,ChIJ4-C0BQDt3TsRF7TN4hnIgrU,https://www.google.com/maps/place/?q=place_id:ChIJ4-C0BQDt3TsRF7TN4hnIgrU,part_137,2026-09-22 06:00:13
SIMBA PET BOARDING (NASHIK),Pet Food and Pet Supplies,Pet boarding service,"Pet boarding service, Pet store",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 98225 56963,N/A,4.8,,"Dnyandhruv apartment shiv shakti colony, Gangapur Rd, near motiwala college, Nashik, Maharashtra 422012","Shivaji Nagar, Satpur Colony",20.0167002,73.71621259999999,ChIJt1u9B47r3TsRR6bXHjnZ9Ic,https://www.google.com/maps/place/?q=place_id:ChIJt1u9B47r3TsRR6bXHjnZ9Ic,part_137,2026-09-22 06:00:13
Pet shop,Pet Food and Pet Supplies,Pet store,Pet store,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),N/A,N/A,,,"Ashoknagar, Satpur Colony, Nashik, Maharashtra 422012","Ashoknagar, Satpur Colony",19.9890132,73.7142149,ChIJuWJANY_t3TsRvx9fiMJdLQY,https://www.google.com/maps/place/?q=place_id:ChIJuWJANY_t3TsRvx9fiMJdLQY,part_137,2026-09-22 06:00:13
