business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
PPC ADS AGENCY,PPC Advertising Agencies,Internet marketing service,Internet marketing service,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 40 3517 1524,http://ppcadsagency.in/,5.0,,"621, Kukatpally Housing Board Colony, K P H B Phase 1, Kukatpally, Hyderabad, Telangana 500072","Kukatpally Housing Board Colony, K P H B Phase 1, Kukatpally",17.491839,78.393591,ChIJDZBCMI2RyzsRJgP5A1zdydc,https://www.google.com/maps/place/?q=place_id:ChIJDZBCMI2RyzsRJgP5A1zdydc,part_137,2026-09-22 06:00:43
Next-level PPC agency! SEMBEAT Digital Marketing Services,PPC Advertising Agencies,Marketing agency,"Marketing agency, Service establishment",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),N/A,https://www.sembeat.com/,4.8,,"Next-level PPC agency! SEMBEAT Digital Marketing Services, 422012, India",422012,14.157641199999999,-95.4303869,ChIJQ-LQ77bBHEIR-hk9MLbh3Mo,https://www.google.com/maps/place/?q=place_id:ChIJQ-LQ77bBHEIR-hk9MLbh3Mo,part_137,2026-09-22 06:00:44
webapps software solutions,PPC Advertising Agencies,Software company,Software company,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 77410 75302,N/A,5.0,,"4th Floor, National Medical Collge, Krishan Dham, Webapps Software Solutions, behind Motiwala, Dhruv Nagar, Nashik, Maharashtra 422012","Dhruv Nagar, Dhurav Nagar, Satpur Colony",20.015178799999997,73.7204941,ChIJ4WVSxYM0oWsRUrS72JQM5KA,https://www.google.com/maps/place/?q=place_id:ChIJ4WVSxYM0oWsRUrS72JQM5KA,part_137,2026-09-22 06:00:44
The Adroit,PPC Advertising Agencies,Advertising agency,"Advertising agency, Marketing agency, Design agency, Graphic designer, Internet marketing service, Video editing service, Video production service, Website designer",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 91521 91510,https://www.theadroit.in/,4.9,146.0,"1st Floor Tower 07, Belapur Railway Station Complex, J-106, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614","Sector 11, CBD Belapur",19.0189704,73.0392364,ChIJDZ-liDbD5zsR7S7ljqc7iEo,https://www.google.com/maps/place/?q=place_id:ChIJDZ-liDbD5zsR7S7ljqc7iEo,part_137,2026-09-22 06:00:44
Peepal Ads,PPC Advertising Agencies,Advertising agency,Advertising agency,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 98450 14950,http://www.peepalads.com/,4.9,222.0,"G D Naidu Hall, 426, 1st Floor, 5th Main, 12th Cross, Road, Mahalakshmi Layout, Bengaluru, Karnataka 560086","West of Chord Road 2nd Stage, 2nd Stage, Mahalakshmi Layout",13.002032699999999,77.5447829,ChIJjXTEdps9rjsRwDaPdWVk944,https://www.google.com/maps/place/?q=place_id:ChIJjXTEdps9rjsRwDaPdWVk944,part_137,2026-09-22 06:00:44
Techmagnate - Digital Marketing Agency in Mumbai,PPC Advertising Agencies,Advertising agency,"Advertising agency, Internet marketing service, Marketing agency, Website designer",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 99103 08266,https://www.techmagnate.com/india/maharashtra/seo-services-mumbai.html?utm_source=gmb&utm_medium=organic&utm_campaign=techmagnate_gmb_mumbai&utm_id=business+listing,4.8,21.0,"5/3 Ground Floor, POWAI CHOWK, behind PMC Bank, Gokuldham Colony, Mulund Colony, Mulund West, Mumbai, Maharashtra 400082","Gokuldham Colony, Mulund Colony, Mulund West",19.1724392,72.9363351,ChIJ0w9dIlC45zsRIdv95-auYpM,https://www.google.com/maps/place/?q=place_id:ChIJ0w9dIlC45zsRIdv95-auYpM,part_137,2026-09-22 06:00:44
Socio Labs,PPC Advertising Agencies,Advertising agency,"Advertising agency, Marketing agency, Internet marketing service, Marketing consultant, Website designer",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 96507 50546,https://sociolabs.in/,4.5,72.0,"A-103, 3rd floor, Block A, Dayanand Colony, Lajpat Nagar, New Delhi, Delhi 110024","Block A, Dayanand Colony, Lajpat Nagar",28.562711399999998,77.2501011,ChIJ0-_aiwDjDDkRCKJtiVfteDg,https://www.google.com/maps/place/?q=place_id:ChIJ0-_aiwDjDDkRCKJtiVfteDg,part_137,2026-09-22 06:00:44
DIGITAL SOCH PVT. LTD,PPC Advertising Agencies,Internet marketing service,"Internet marketing service, Marketing agency, Web hosting company, Website designer",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 72089 09232,http://www.digitalsochmedia.com/,4.0,130.0,"105, Akruti Star, MIDC Central Rd, Kondivita, Andheri East, Mumbai, Maharashtra 400093","Kondivita, Andheri East",19.1184329,72.8704711,ChIJzbAYD7bJ5zsRWfY3zYeZcA0,https://www.google.com/maps/place/?q=place_id:ChIJzbAYD7bJ5zsRWfY3zYeZcA0,part_137,2026-09-22 06:00:44
Spoorthi Ads,PPC Advertising Agencies,Advertising agency,"Advertising agency, Advertising service, Event management company, Event planner, Media company, Media house, Outdoor activity organiser, Radio broadcaster",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 99455 97155,http://www.spoorthiads.com/,4.8,18.0,"111B/1,1 Floor, 39Cross, 10th Main Rd, Opp: MedPlus, 2nd Block, Rajajinagar, Bengaluru, Karnataka 560010","Opp: MedPlus, 2nd Block, Rajajinagar",12.9905712,77.5559722,ChIJ8cB1QY49rjsRaZFfOo6PJ6M,https://www.google.com/maps/place/?q=place_id:ChIJ8cB1QY49rjsRaZFfOo6PJ6M,part_137,2026-09-22 06:00:44
Bud Creative Ad Agency,PPC Advertising Agencies,Advertising agency,"Advertising agency, Internet marketing service, Marketing agency",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 98868 33138,http://www.budindia.com/,4.3,25.0,"1st, Floor, 826, 3rd Cross Rd, HRBR Layout 1st Block, HRBR Layout, Kalyan Nagar, Bengaluru, Karnataka 560043","HRBR Layout 1st Block, HRBR Layout, Kalyan Nagar",13.0179347,77.6463172,ChIJe9dDvNYWrjsRBcucFEgrIMQ,https://www.google.com/maps/place/?q=place_id:ChIJe9dDvNYWrjsRBcucFEgrIMQ,part_137,2026-09-22 06:00:44
ClickBox Agency,PPC Advertising Agencies,Marketing agency,"Marketing agency, E - Commerce Agency, Graphic designer, Internet marketing service, Website designer, Marketing consultant, Software company, Web hosting company",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 73586 44710,https://www.clickboxagency.com/,4.8,65.0,"1st Floor, KPN Complex, 178/4, opposite GRG School Peelamedu, Periyar Nagar, Hope College, Coimbatore, Tamil Nadu 641004","Periyar Nagar, Hope College",11.0255269,77.017067,ChIJD9zl9xJXqDsR8s9p1Vd-GXA,https://www.google.com/maps/place/?q=place_id:ChIJD9zl9xJXqDsR8s9p1Vd-GXA,part_137,2026-09-22 06:00:44
