business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MarkEn HealthTech Limited,Medical Equipment Supplier,Medical Equipment Manufacturer,"Medical Equipment Manufacturer, Blood bank, Cold storage facility, Hospital equipment and supplies, Laboratory equipment supplier, Scientific equipment supplier",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 91303 05959,https://www.markenworld.com/,4.3,41.0,"Shed No.1, Plot No.93/1 Street No.17, MIDC, Satpur Colony, Nashik, Maharashtra 422007","MIDC, Satpur Colony",20.0015303,73.72164529999999,ChIJcVfzkTDt3TsRb1Cw3ic9NKE,https://www.google.com/maps/place/?q=place_id:ChIJcVfzkTDt3TsRb1Cw3ic9NKE,part_137,2026-09-22 06:00:21
NJ MEDITECH AND GAS EQUIPMENT SARVICES,Medical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),N/A,N/A,5.0,2.0,"Satyam resy, NJ MEDITECH, near Tulja Bhavani temple, Jija mata colony, Shivaji Nagar, Satpur Colony, Nashik, Maharashtra 422012","Jija mata colony, Shivaji Nagar, Satpur Colony",20.013916,73.709537,ChIJn4aazont3TsRtyMCu-wtcoI,https://www.google.com/maps/place/?q=place_id:ChIJn4aazont3TsRtyMCu-wtcoI,part_137,2026-09-22 06:00:21
V s pharma,Medical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),N/A,N/A,5.0,1.0,"Shop.no.3, and 6, brandy house back side of beniwal dairy, near Bharat gas also, near nashik, Ashoknagar, Nashik, Maharashtra 422007","Ashoknagar, Satpur Colony",19.9879094,73.7147092,ChIJzTCdVgDt3TsRbw3ZjwFo0Hc,https://www.google.com/maps/place/?q=place_id:ChIJzTCdVgDt3TsRbw3ZjwFo0Hc,part_137,2026-09-22 06:00:21
Mauli Medical And General Store,Medical Equipment Supplier,Medical supply store,Medical supply store,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),N/A,N/A,4.8,5.0,"A Kadepathar Chowk, Satpur Colony, Nashik, Maharashtra 422012",Satpur Colony,20.0019118,73.7050874,ChIJK9DABgDt3TsRLfsnlXrVs4w,https://www.google.com/maps/place/?q=place_id:ChIJK9DABgDt3TsRLfsnlXrVs4w,part_137,2026-09-22 06:00:21
Nasik Oxygen Co Private Limited,Medical Equipment Supplier,Oxygen equipment supplier,Oxygen equipment supplier,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 253 235 0370,N/A,4.3,28.0,"MIDC, Satpur Colony, Nashik, Maharashtra 422007","MIDC, Satpur Colony",19.9932518,73.7348753,ChIJS-fyOgHr3TsR0bAwC1W4nqw,https://www.google.com/maps/place/?q=place_id:ChIJS-fyOgHr3TsR0bAwC1W4nqw,part_137,2026-09-22 06:00:21
New Someshwar Medical Genral,Medical Equipment Supplier,Medical supply store,Medical supply store,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 75885 58692,N/A,5.0,1.0,"3, Goan, near Jijamata Garden, Gangapur, Nashik, Maharashtra 422222",Gangapur,20.0323514,73.7174624,ChIJFfGGQf7t3TsRTT07myCH-j4,https://www.google.com/maps/place/?q=place_id:ChIJFfGGQf7t3TsRTT07myCH-j4,part_137,2026-09-22 06:00:21
Kriyansh Pharma,Medical Equipment Supplier,Medical equipment supplier,Medical equipment supplier,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),N/A,N/A,,,"Shop no2&3, tirumala residensial appartment, shivnagar, Nashik, Maharashtra 422012",shivnagar,19.9960301,73.7025354,ChIJC-xrcBLt3TsRKvQJ_2cAlks,https://www.google.com/maps/place/?q=place_id:ChIJC-xrcBLt3TsRKvQJ_2cAlks,part_137,2026-09-22 06:00:21
Samarth medical,Medical Equipment Supplier,Medical supply store,Medical supply store,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),N/A,N/A,5.0,1.0,"Shop no 3, leelavati apartment, Kamgar Nagar Rd, Shradha Nagar, Kale Nagar, Suyog Colony, Satpur Colony, Nashik, Maharashtra 422005","Shradha Nagar, Kale Nagar, Suyog Colony, Satpur Colony",20.0036095,73.7449141,ChIJAblLUPnt3TsRBStOE-dwRak,https://www.google.com/maps/place/?q=place_id:ChIJAblLUPnt3TsRBStOE-dwRak,part_137,2026-09-22 06:00:21
Gajanan Medical,Medical Equipment Supplier,Medical supply store,Medical supply store,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),N/A,N/A,3.0,2.0,"XPP9+VF9, Katkade Nagar, Ashoknagar, Shaneshwar Nagar, Nashik, Maharashtra 422007","Katkade Nagar, Ashoknagar, Shaneshwar Nagar",19.987173,73.71872309999999,ChIJI8fb3STt3TsRRvaJ1iGsHvc,https://www.google.com/maps/place/?q=place_id:ChIJI8fb3STt3TsRRvaJ1iGsHvc,part_137,2026-09-22 06:00:21
Dattakrupa Genericare Medical,Medical Equipment Supplier,Medical supply store,Medical supply store,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 92721 12320,https://www.genericarepharmacy.com/,5.0,3.0,"Shop No.4, Padmadarshan Plaza Apprtment, Gangapur Rd, near Hotel Veg Aroma, Kale Nagar, Anandwali, Anandvalli, Nashik, Maharashtra 422013","Kale Nagar, Anandwali, Anandvalli",20.0119325,73.7463588,ChIJDyBGZTjt3TsRIiugUA_iFy0,https://www.google.com/maps/place/?q=place_id:ChIJDyBGZTjt3TsRIiugUA_iFy0,part_137,2026-09-22 06:00:21
