business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Mind Psychology And Therapy Centre,Therapy Center,Psychotherapist,"Psychotherapist, Counselor",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 92701 83919,N/A,4.9,126.0,"Anandwan Colony, Sahjeevan Colony, Nashik, Maharashtra 422005","Anandwan Colony, Sahjeevan Colony",20.0235035,73.7232393,ChIJkTb4YQDr3TsRKKrvUhxOAxw,https://www.google.com/maps/place/?q=place_id:ChIJkTb4YQDr3TsRKKrvUhxOAxw,part_137,2026-09-22 06:00:31
Healing Paralysis And Health Care Center,Therapy Center,Rehabilitation center,Rehabilitation center,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 88059 31143,N/A,5.0,57.0,"Dhanwantari bungalow, 735, ambedkar market road, near new ashok nagar post office, MHB Colony, Satpur Colony, Nashik, Maharashtra 422007","MHB Colony, Satpur Colony",19.9894915,73.7252709,ChIJy4AcOr7t3TsRBBWpJrLFqFc,https://www.google.com/maps/place/?q=place_id:ChIJy4AcOr7t3TsRBBWpJrLFqFc,part_137,2026-09-22 06:00:31
Manavta Physiotherapy clinic,Therapy Center,Physiotherapy Center,Physiotherapy Center,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),N/A,N/A,5.0,1.0,"beside Sainath Hospital, Ashoknagar, Satpur Colony, Nashik, Maharashtra 422012","Ashoknagar, Satpur Colony",19.98763,73.714557,ChIJi74b_hDt3TsRQ-0sLMiHZjo,https://www.google.com/maps/place/?q=place_id:ChIJi74b_hDt3TsRQ-0sLMiHZjo,part_137,2026-09-22 06:00:31
The Smart Healing Center,Therapy Center,Physiotherapist,"Physiotherapist, Alternative Medicine Clinic",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 99229 97959,N/A,4.4,7.0,"No.489, Ashirwad"" 108, Rajashri Park 'A' Serve, 5, Ashok Nagar Rd, near Nilkantheswar Temple, Ashoknagar, Satpur Colony, Nashik, Maharashtra 422007","Ashoknagar, Satpur Colony",19.9871215,73.7196843,ChIJn6bbwPPs3TsR81G6c0fKGLA,https://www.google.com/maps/place/?q=place_id:ChIJn6bbwPPs3TsR81G6c0fKGLA,part_137,2026-09-22 06:00:31
Dr.Gangurde's PainCure Clinic & Rehab Centre,Therapy Center,Physiotherapy Center,Physiotherapy Center,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 253 402 4186,N/A,5.0,142.0,"Plot no.14, Gangapur Rd, behind Bharat petrol pump, opp. Patil Lawns, Jalapur, Nashik, Maharashtra 422222",Jalapur,20.0200814,73.72834329999999,ChIJbdnmZCXt3TsReu__uLTFKVc,https://www.google.com/maps/place/?q=place_id:ChIJbdnmZCXt3TsReu__uLTFKVc,part_137,2026-09-22 06:00:31
Varad Physiotherapy Clinic Nashik,Therapy Center,Physiotherapy Center,"Physiotherapy Center, Men's health physician, Physiatrist, Physical rehabilitation center, Physician assistant, Physiotherapist",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 94231 42530,N/A,5.0,7.0,"Swami, Plot no 3, Nagar, Vivekanand Nagar, Ashoknagar, Satpur Colony, Nashik, Maharashtra 422012","Vivekanand Nagar, Ashoknagar, Satpur Colony",19.9884854,73.713576,ChIJu0_tRlrt3TsRGZmYQxWLXp4,https://www.google.com/maps/place/?q=place_id:ChIJu0_tRlrt3TsRGZmYQxWLXp4,part_137,2026-09-22 06:00:31
Dr. SG's Wabi-Sabi Neuro Physiotherapy Clinic,Therapy Center,Physiotherapy Center,Physiotherapy Center,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 90961 10929,N/A,5.0,16.0,"Shop no 4, Prabhus Atlantis, behind Wisdom High, Rameshwar Nagar, Balawant Nagar, Anandvalli, Nashik, Maharashtra 422013","Rameshwar Nagar, Balawant Nagar, Anandvalli",20.0078903,73.7387196,ChIJ8YTNLzzt3TsRZNwW9uFosBE,https://www.google.com/maps/place/?q=place_id:ChIJ8YTNLzzt3TsRZNwW9uFosBE,part_137,2026-09-22 06:00:31
Santha Manipulative Clinic,Therapy Center,Physiotherapist,Physiotherapist,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),N/A,N/A,3.7,17.0,"Rameshwar Nagar, Balawant Nagar, Anandvalli, Nashik, Maharashtra 422013","Rameshwar Nagar, Balawant Nagar, Anandvalli",20.0103506,73.7396034,ChIJEXe7-nDs3TsRPw9hooI34cE,https://www.google.com/maps/place/?q=place_id:ChIJEXe7-nDs3TsRPw9hooI34cE,part_137,2026-09-22 06:00:31
Dr Gayatri's Nashik Physio Junction,Therapy Center,Physiotherapy Center,Physiotherapy Center,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 77981 83182,N/A,4.8,20.0,"107 shreenath enclave, Shri Hari Kute Marg, behind Harisiddhi ceramics, near Sandip Hotel, Nashik, Maharashtra 422222",Jalapur,20.0235712,73.7231353,ChIJSQYxgKjr3TsRoBfr7ZgynMg,https://www.google.com/maps/place/?q=place_id:ChIJSQYxgKjr3TsRoBfr7ZgynMg,part_137,2026-09-22 06:00:31
Butterfly Learnings Serene Meadows Center: Child Development & ABA Therapy Services,Therapy Center,Occupational therapist,"Occupational therapist, Mental health service, Occupational health service, Child health care center",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 86558 66056,https://butterflylearnings.com/,4.9,20.0,"bungalow no-4, 9th A St, near orchid Vishwa park, Serene Meadows, Anandvalli, Nashik, Maharashtra 422013","Serene Meadows, Anandvalli",20.0102822,73.7339602,ChIJ6bozpgjt3TsRydWzbmxv3Rg,https://www.google.com/maps/place/?q=place_id:ChIJ6bozpgjt3TsRydWzbmxv3Rg,part_137,2026-09-22 06:00:31
