business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
"Skin Therapeutics, Dr. Namita Chopade (Narkhede)",Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Doctor, Hair transplantation clinic, Laser hair removal service, Sexologist, Dermatologist, Venereologist",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 93095 94716,N/A,4.9,120.0,"209, 2nd floor, Archit Rialto, A wing, Gangapur Rd, opposite Bobby's hotel, Ganpati Nagar, Anandvalli, Nashik, Maharashtra 422013","Ganpati Nagar, Anandvalli",20.0153267,73.7376251,ChIJN9-zSPDr3TsRJsA-taYSNbI,https://www.google.com/maps/place/?q=place_id:ChIJN9-zSPDr3TsRJsA-taYSNbI,part_137,2026-09-22 06:00:20,1893
Bliss By Skin Alive Clinic & Nashik Surgery Centre,Skin Clinic and Dermatologist,Dermatologist,"Dermatologist, Surgeon",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 75884 50044,https://www.skinaliveclinic.com/,4.8,323.0,"2nd Floor, Above Cotton King Showroom Durga Enclave, Pipeline Road, Gangapur Rd, Signal, Nashik, Maharashtra 422013","Signal, Anandvalli",20.0123712,73.74453729999999,ChIJ-f__Pwnr3TsRoXGUq2ve9t0,https://www.google.com/maps/place/?q=place_id:ChIJ-f__Pwnr3TsRoXGUq2ve9t0,part_137,2026-09-22 06:00:20,1894
Skin Alive Clinic,Skin Clinic and Dermatologist,Dermatologist,Dermatologist,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),N/A,N/A,5.0,1.0,"XPQ8+RXG, Ashok Nagar Rd, Savarkar Nagar, Ashoknagar, Satpur Colony, Nashik, Maharashtra 422012","Savarkar Nagar, Ashoknagar, Satpur Colony",19.9895685,73.71745469999999,ChIJL2LBSADt3TsR13nKUB1KVGw,https://www.google.com/maps/place/?q=place_id:ChIJL2LBSADt3TsR13nKUB1KVGw,part_137,2026-09-22 06:00:20,1895
Dr Roopam's Skinacea Skin & Hair Clinic,Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Hair removal service, Hair replacement service, Hair transplantation clinic, Laser hair removal service, Dermatologist, Tattoo removal service",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 93099 09048,https://skinacea.in/,4.9,1678.0,"1st floor, College Rd, near Kathiyawad Store, D'souza Colony, Nashik, Maharashtra 422005",D'souza Colony,20.0107873,73.75823539999999,ChIJK9r77I_r3TsRONRvdRUGYF4,https://www.google.com/maps/place/?q=place_id:ChIJK9r77I_r3TsRONRvdRUGYF4,part_137,2026-09-22 06:00:20,1896
"Dr Rani Clinic - PRP for Face and Hair , GFC , Acne Treatment, Meso theraphy, Scar Treatment , Mole removal, Skin Care.",Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Beauty Parlour, Cosmetic surgeon, Dermatologist, Hair transplantation clinic, Medical clinic",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 92846 96591,N/A,4.9,43.0,"Room no 1478, Papya nursery, near Sai Baba mandir, MHB Colony, Satpur Colony, Nashik, Maharashtra 422007","MHB Colony, Satpur Colony",19.9909025,73.7212864,ChIJJfOWNhPt3TsRctQ3RPiiWZ4,https://www.google.com/maps/place/?q=place_id:ChIJJfOWNhPt3TsRctQ3RPiiWZ4,part_137,2026-09-22 06:00:20,1897
"Sparsh Skin Clinic - Skin, Hair, Cosmetology and Laser Treatments Centre in Nashik - Dr. Nikhil Kajale | Dr. Mangeshi Kajale",Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Cosmetic dentist, Hair removal service, Hair transplantation clinic, Laser hair removal service, Pediatric dermatologist, Dermatologist, Tattoo removal service",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 96198 41393,https://sparshskinclinics.in/,4.8,372.0,"102-Sparsh Skin Clinic, 1st Floor, ABH Townsquare, Untwadi Rd, near City Centre Mall Signal, Nashik, Maharashtra 422002","Forest Colony, Parijat Nagar",19.9913654,73.76341529999999,ChIJTcQ1zGXr3TsRKRVeRllbzMI,https://www.google.com/maps/place/?q=place_id:ChIJTcQ1zGXr3TsRKRVeRllbzMI,part_137,2026-09-22 06:00:20,1898
Dr. Kote Skin Clinic,Skin Clinic and Dermatologist,Dermatologist,Dermatologist,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 253 231 1722,N/A,4.5,11.0,"1st Floor, Woodland Towers, Gangapur Rd, Old Gangapur Naka, Shreerang Nagar, Nashik, Maharashtra 422013","Old Gangapur Naka, Shreerang Nagar",20.007604399999998,73.77121199999999,ChIJ-Xx5DULv3TsRGYJ78r3RjNo,https://www.google.com/maps/place/?q=place_id:ChIJ-Xx5DULv3TsRGYJ78r3RjNo,part_137,2026-09-22 06:00:20,1899
7 Skin Clinic,Skin Clinic and Dermatologist,Skin care clinic,Skin care clinic,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 92268 87785,N/A,4.8,20.0,"1st Floor, above B&B studio, Vijan Hospital Lane, College Rd, Nashik, Maharashtra 422005","Vese Mala, Canada Corner",20.004736599999998,73.7668729,ChIJ-TNlggfr3TsR5BiTlvxaQew,https://www.google.com/maps/place/?q=place_id:ChIJ-TNlggfr3TsR5BiTlvxaQew,part_137,2026-09-22 06:00:20,1900
Dr.Nishant Ghodake MD SKINACCESS CLINIC,Skin Clinic and Dermatologist,Dermatologist,Dermatologist,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 78881 22275,N/A,,,"XPR6+PW8, Ashoknagar, Satpur Colony, Nashik, Maharashtra 422012","Ashoknagar, Satpur Colony",19.9917886,73.712324,ChIJn3JEdG3t3TsRMSMI5hxKqjQ,https://www.google.com/maps/place/?q=place_id:ChIJn3JEdG3t3TsRMSMI5hxKqjQ,part_137,2026-09-22 06:00:20,1901
Dr. Mahale's Epic Skin & Ortho Clinic,Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Hair transplantation clinic, Orthopedic clinic, Orthopedic surgeon",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 88062 89295,https://www.facebook.com/pg/Skinandorthoclinic/posts/?ref=page_internal,4.9,175.0,"B/h, Croma Showroom, Ground floor, Aryan Plaza, Ashoka Marg, nr. Old Sagar sweets, Nashik, Maharashtra 422011",Kalpataru Nagar,19.9794743,73.8057625,ChIJN7mUUWTr3TsRdp5nBfoc8_s,https://www.google.com/maps/place/?q=place_id:ChIJN7mUUWTr3TsRdp5nBfoc8_s,part_137,2026-09-22 06:00:20,1902
Dr Sheetal’s Skin and Hair Clinic,Skin Clinic and Dermatologist,Doctor,Doctor,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 75886 06599,N/A,4.7,29.0,"Bytco Point, Gaikwad City Bazar, Gaikhe Colony Rd, Gayakhe Colony, Deolali Gaon, Nashik, Maharashtra 422101","Gayakhe Colony, Deolali Gaon",19.9526106,73.8372881,ChIJ99HGfiOV3TsRR6MbrXqYNds,https://www.google.com/maps/place/?q=place_id:ChIJ99HGfiOV3TsRR6MbrXqYNds,part_137,2026-09-22 06:00:20,1903
"Dr Amol Rajdeo's - Skinsilk hair, skin, cosmetic laser clinic",Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Dermatologist",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 82372 91176,http://www.skinsilkclinic.com/,4.0,7.0,"ROOGNTA BELLAVISTA Bhujbal Farm, Corner, Agra - Mumbai Rd, Nashik, Maharashtra 422009",Sadguru Nagar,19.9782102,73.77811,ChIJgQZpMgDr3TsRt3t-ufEvEBc,https://www.google.com/maps/place/?q=place_id:ChIJgQZpMgDr3TsRt3t-ufEvEBc,part_137,2026-09-22 06:00:20,1904
Dr. Vijay Manekar,Skin Clinic and Dermatologist,Skin care clinic,Skin care clinic,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 98230 42758,N/A,3.0,124.0,"2nd Floor, Gole Complex, Meher Stop, opposite Mitravihar, Dawa Bazar, Gole Colony, Nashik, Maharashtra 422002","Dawa Bazar, Gole Colony",20.005413,73.783999,ChIJ8ZJ3u6jr3TsRcf5Sy_4Y3CM,https://www.google.com/maps/place/?q=place_id:ChIJ8ZJ3u6jr3TsRcf5Sy_4Y3CM,part_137,2026-09-22 06:00:20,1905
Face value Aesthetics,Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Beauty school, Hair replacement service, Laser hair removal service, Medical Center, Medical spa, Permanent make-up clinic, Plastic surgeon, Plastic surgery clinic, Hair transplantation clinic",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 95276 80048,https://facevalueaesthetics.in/,4.9,231.0,"1st Floor, Hallb, PL 194, above KNJ Jewellers, Mahatma Nagar, Parijat Nagar, Nashik, Maharashtra 422005","Mahatma Nagar, Parijat Nagar",19.9997907,73.7541062,ChIJrclgQSTr3TsRxpOp0AaOr3M,https://www.google.com/maps/place/?q=place_id:ChIJrclgQSTr3TsRxpOp0AaOr3M,part_137,2026-09-22 06:00:20,1906
ALKAA SKIN HAIR LASER CLINIC Indiranagar,Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Cosmetic surgeon, Doctor, Health and beauty shop, Laser hair removal service, Dermatologist",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 84590 68967,http://alkaskinclinic.com/,4.7,33.0,"Office no.102, Pratibha Sankul, Wadala - Pathardi Rd, near Sainath Nagar Signal, Indira Nagar, Nashik, Maharashtra 422009",Indira Nagar,19.975675499999998,73.7887173,ChIJb-FTZFfr3TsRfs2DYQKeVgQ,https://www.google.com/maps/place/?q=place_id:ChIJb-FTZFfr3TsRfs2DYQKeVgQ,part_137,2026-09-22 06:00:21,1907
Swaroop Clinic,Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Dermatologist, Hair removal service, Hair transplantation clinic, Tattoo removal service",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 80073 12212,http://www.swaroophairtransplantclinic.com/,4.5,140.0,"5 th floor, Marvel Tanishq, lane 4, opposite old corporation building, beside lions club, New Pandit Colony, Nashik, Maharashtra 422002",New Pandit Colony,20.003312599999997,73.7757116,ChIJmexmPTI0VxERpnVfP2apeQo,https://www.google.com/maps/place/?q=place_id:ChIJmexmPTI0VxERpnVfP2apeQo,part_137,2026-09-22 06:00:21,1908
Dr.Ostwal Skin & Dental Clinic,Skin Clinic and Dermatologist,Dermatologist,Dermatologist,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),N/A,https://drostwalskinanddentalclinic.localo.site/#,5.0,513.0,"3rd Floor, Bhaskar Adriot, 306, opp. Sindhu Sagar Academy School, Old Pandit Colony, Nashik, Maharashtra 422002","Old Pandit Colony, Police Staff Colony",20.0026931,73.7773389,ChIJ8_wND3_r3TsR7QexgHYg88w,https://www.google.com/maps/place/?q=place_id:ChIJ8_wND3_r3TsR7QexgHYg88w,part_137,2026-09-22 06:00:21,1909
Dr. Parthasarathi's Asian Hair & Skin Hospitals,Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Hair removal service, Hair replacement service, Hair transplantation clinic, Laser hair removal service, Plastic surgeon, Plastic surgery clinic, Dermatologist",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 80 2559 9552,https://www.drparthasarathi.co.in/,4.4,499.0,"Sadath Court, 5 & 6, Magrath Rd, opp. Garuda Mall, Ashok Nagar, Bengaluru, Karnataka 560025",Ashok Nagar,12.970429699999999,77.6109091,ChIJ2f-_RIAWrjsR9iT5gmfFGVM,https://www.google.com/maps/place/?q=place_id:ChIJ2f-_RIAWrjsR9iT5gmfFGVM,part_137,2026-09-22 06:00:22,1910
SKINNICS,Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Dermatologist, Hair removal service, Hair replacement service, Hair transplantation clinic, Laser hair removal service, Tattoo removal service",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 77606 72263,https://skinnics.co.in/contact-us/,4.8,243.0,"HIG 4th Floor, Lakshmi Pride, Club House, 7-1/92/C&92/F, Nallagandla Rd, opposite Aparna Sarovar, HUDA Layout, Gopanpalle, Nallagandla, Hyderabad, Telangana 500046","HUDA Layout, Gopanpalle",17.4635045,78.30869539999999,ChIJZRg3WluTyzsRhPdtME90Ca8,https://www.google.com/maps/place/?q=place_id:ChIJZRg3WluTyzsRhPdtME90Ca8,part_137,2026-09-22 06:00:22,1911
Arna Clinic - Advance Skin & Hair Clinic Hyderabad,Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Hair replacement service, Hair transplantation clinic, Health consultant, Laser hair removal service, Plastic surgeon, Plastic surgery clinic, Dermatologist",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 91001 93612,https://arnaclinics.com/,4.9,457.0,"Ground Floor, Bharati Square, Nandi Hills, H.No. 5-85/P-58, Plot No. 58, Panmaktha Village, Rai Durg, Hyderabad, Telangana 500081",Panmaktha Village,17.4242805,78.393794,ChIJr6GRWbKXyzsReywHp3KP6aE,https://www.google.com/maps/place/?q=place_id:ChIJr6GRWbKXyzsReywHp3KP6aE,part_137,2026-09-22 06:00:22,1912
"Adityan Skin And Hair Laser Clinic ,Ashok Nagar | Skin Care | Hair Care | GFC Treatment",Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Dermatologist, Hair removal service, Hair replacement service, Hair transplantation clinic, Laser hair removal service, Surgeon, Tattoo removal service",422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 70707 03382,https://adityanskinandhairashoknagar.clinic/,4.3,226.0,"40, 11th Ave, 11th Avenue, Ashok Nagar, Chennai, Tamil Nadu 600083","11th Avenue, Ashok Nagar",13.0320707,80.2121082,ChIJ9_4TonNnUjoR1p2Bv3BSxT8,https://www.google.com/maps/place/?q=place_id:ChIJ9_4TonNnUjoR1p2Bv3BSxT8,part_137,2026-09-22 06:00:22,1913
"Milir Skin Hair and Laser Clinic ,Ashok Nagar | Skin Care | Hair Care | Hair Transplant | GFC Treatment",Skin Clinic and Dermatologist,Dermatologist,Dermatologist,422012,Maharashtra Circle,Navi Mumbai Region,Nasik Division,Ashok Nagar S.O (Nashik),+91 95549 95594,http://www.milirskinclinic.com/,5.0,204.0,"2nd Floor, 20, 11th Ave, above Axis Bank, LIC Colony, 11th Avenue, Ethiraj Nagar, Ashok Nagar, Chennai, Tamil Nadu 600083","LIC Colony, 11th Avenue, Ethiraj Nagar, Ashok Nagar",13.031367099999999,80.2179579,ChIJKYxPJ1hnUjoRbYvCB2bDGxc,https://www.google.com/maps/place/?q=place_id:ChIJKYxPJ1hnUjoRbYvCB2bDGxc,part_137,2026-09-22 06:00:22,1914
